"data";"czas";"ALE";"ALR";"BDX";"CDR";"CPS";"DNP";"JSW";"KGH";"KRU";"KTY";"LPP";"MBK";"OPL";"PCO";"PEO";"PGE";"PKN";"PKO";"PZU";"SPL";"11B";"ABE";"ACP";"APR";"ASB";"ATC";"ATT";"BFT";"BHW";"CAR";"CCC";"CIG";"CMR";"COG";"DOM";"DVL";"EAT";"ENA";"EUR";"GEA";"GPP";"GPW";"GRX";"HUG";"ING";"LWB";"MBR";"MIL";"NEU";"PKP";"PXM";"RBW";"RVU";"SLV";"SNT";"TEN";"TPE";"TXT";"WPL";"XTB"
20240425;100500;14706;4135;115;381;1591;4198;28955;15157;243;152;2;166;9882;5414;5968;72362;1123;16466;5462;57;0;0;542;0;121;864;100;37;71;0;649;0;40;429;9;293;0;1497;1211;0;300;0;400;0;11;14;654;28122;0;1;0;2414;0;0;34;0;257982;165;65;1043
20240425;101000;10104;1623;30;2319;485;15469;23294;10087;43;136;2;88;4167;4476;4572;8974;5841;8225;4528;526;4;0;0;52;1615;237;540;8;0;0;643;1000;0;2431;20;470;0;0;7419;0;1600;0;0;0;14;278;28;12187;0;5100;7000;138;0;0;35;186;52706;98;0;1307
20240425;101500;10218;0;185;625;125;654;15790;16170;60;204;30;17;4438;9976;3135;17254;13777;4094;4502;300;1;1;168;0;43;459;600;0;0;0;1519;11313;0;1217;86;2963;0;11666;2;0;0;73;1111;1189;48;0;77;2;0;200;1000;1;0;0;0;207;633;697;0;155
20240425;102000;12186;714;155;629;1263;1846;5135;3579;47;63;23;63;9214;4500;4753;21064;1690;8047;504;482;39;0;36;46;106;525;0;0;0;0;261;9110;0;431;4;948;0;27120;9474;1728;0;0;2215;0;1;164;31;1500;0;71;7899;100;121;0;0;0;26477;421;0;934
20240425;102500;9037;137;300;119;5140;11311;8057;6249;178;56;0;56;9968;12533;2829;16234;4997;12277;8787;405;10;15;1141;0;100;210;60;0;291;24;524;6559;0;520;1;54;0;11992;665;8737;0;25;1749;0;0;100;27;0;4;518;800;0;0;0;0;378;43569;90;22;788
20240425;103000;19709;974;203;406;1602;1125;6909;7604;475;243;6;4;8420;4301;2636;12233;14511;12639;6468;54;0;0;1134;100;2142;2;433;54;0;353;676;0;1;1852;0;0;0;8418;142;1657;0;0;2499;282;0;105;88;0;0;1300;9892;188;0;0;2;83;47574;223;0;935
20240425;103500;8381;110;54;173;0;478;4193;16885;30;208;15;24;8809;3936;6787;18720;1349;7900;5047;207;0;0;2652;40;0;15;1010;385;0;11;570;13135;0;282;0;269;0;0;760;10598;0;295;196;0;5;1;98;5425;0;4050;500;9;0;0;87;58;9122;7;0;2670
20240425;104000;8833;1953;185;551;3621;1562;5216;7521;95;148;18;88;34946;5961;2710;13115;1276;13352;3718;336;5;0;2521;1;20;0;1110;25;0;160;622;5729;0;417;3;9098;90;1596;2463;600;0;0;0;0;0;100;361;1048;0;2;13361;71;150;0;108;0;11067;0;0;108
20240425;104500;11999;10;150;506;70;654;3867;2942;5;29;8;17;6483;2900;3776;10053;4665;32220;5277;117;2;0;1051;0;224;100;486;0;0;139;732;6025;0;105;1;208;0;2982;9030;891;0;29;3578;0;0;1;28;2881;0;53;2;51;0;0;251;45;12102;113;10;18
20240425;105000;6963;3700;36;133;560;1379;23124;9358;33;228;2;77;9041;8929;3494;28439;8179;25591;7367;263;0;0;573;0;595;0;25;0;183;0;1840;5000;0;209;1;0;0;6889;7161;29680;0;1;0;0;0;193;97;5230;0;3746;0;96;100;0;508;5;3851;146;0;721
20240425;105500;22555;1453;90;16;11685;768;28198;4722;131;64;9;79;3719;11880;12210;22307;5474;35057;7186;111;61;0;1455;0;202;100;98;0;216;1;779;4132;0;3742;0;15260;0;0;15192;50;0;0;0;0;31;347;6;23098;11;0;0;200;3;16;15;215;1418;10;0;301
20240425;110000;26297;716;49;5501;1672;2004;8156;2400;184;243;7;0;15665;4509;5978;49986;6724;31620;1908;144;306;0;0;0;88;3000;0;0;130;4;1229;4690;0;4405;0;0;1732;0;3267;0;0;0;0;0;70;180;57;4638;0;0;8321;52;0;0;0;10;8725;206;0;6
20240425;110500;15828;1024;152;644;9718;388;4902;3072;17;133;26;73;1719;5299;3048;11377;4002;19546;2553;219;3;28;364;1016;0;441;4;16;0;1;2506;45888;0;115;0;0;906;0;4730;2891;0;263;0;0;2;31;16;2655;0;2;1;0;881;0;0;358;20962;36;0;6256
20240425;111000;7571;3307;237;405;3567;1660;9610;1712;102;199;35;16;8408;5976;6705;8961;2795;12198;2536;167;4;0;517;10;7;0;0;0;0;0;347;36323;0;648;2;80;0;2854;3962;150;0;492;0;0;0;2124;6;5438;0;512;0;364;0;0;27;84;32134;165;0;335
20240425;111500;33216;99;220;595;658;1367;14171;3829;65;181;34;18;8947;5634;27363;10480;5332;41290;3930;155;0;20;59;0;4;1052;500;0;0;0;344;1000;1;31188;0;0;0;12327;1557;34;0;1;2500;0;112;888;2;1780;0;70;5845;112;0;2;61;0;131839;0;0;753
20240425;112000;4796;348;85;178;1314;1132;12064;847;53;177;82;10;7351;13342;1213;11729;14942;57248;8476;79;1;0;2956;0;10;989;1298;0;0;6;438;1920;0;4465;62;25;0;1179;130;13565;0;0;0;0;0;319;48;81;0;1;6279;664;0;0;0;262;46891;2070;0;1849
20240425;112500;10768;2219;136;2315;757;1666;104415;25185;65;279;19;31;10462;1355;2616;14508;2861;14879;6842;82;0;0;897;0;10;1853;7957;0;0;42;499;80;2;150;0;30;0;8283;32;1000;0;0;0;0;62;5854;123;0;0;1160;2703;360;0;0;415;0;46121;154;0;1793
20240425;113000;4588;580;343;161;1000;2672;26349;11450;47;117;7;162;10711;4737;2819;37200;5278;43019;4793;270;0;0;211;60;7;6696;97;0;0;1;1119;9081;0;395;0;4616;0;3940;200;1500;0;1;0;0;16;1079;51;3595;0;0;5122;329;0;150;950;0;71463;1669;0;869
20240425;113500;11202;2166;239;278;500;1836;16654;3107;8;82;2;7;3868;2236;1621;15357;1867;116569;6949;178;2;63;0;14;0;590;370;0;0;18;459;29870;10;283;2;0;948;12968;50;0;0;301;690;0;695;5108;19;0;0;525;2730;70;0;0;4;304;24847;148;0;437
20240425;114000;19944;107;286;17;888;713;33808;6705;9;200;14;62;8429;2793;2730;9230;13061;20068;5536;150;6;3;258;216;111;51;0;0;0;0;1656;0;0;263;0;100;0;1;2504;10004;0;0;0;0;0;2910;138;0;0;1;0;20;0;0;270;1025;124143;74;0;47
20240425;114500;12488;551;72;706;10046;1284;15215;1866;75;91;13;30;3801;17008;1128;37643;3957;11228;7226;62;0;0;1512;0;50;98;203;1;2;0;142;0;0;11055;0;25201;0;115;3929;1318;0;7;15524;0;0;503;2;5;0;0;6714;10;0;0;498;16;42766;3;0;1594
20240425;115000;4207;1091;61;276;8486;2326;61008;4231;31;65;18;0;5043;3865;804;17630;16112;9922;12569;104;0;0;807;1055;51;783;0;10;0;3;771;3043;0;800;0;6800;497;11292;978;1350;0;261;1111;0;0;9592;30;3751;0;4049;511;22;0;0;321;0;32292;14;0;259
20240425;115500;18385;575;37;645;5471;929;70444;9026;7;40;22;47;11736;9799;1474;14960;875;21468;18198;50;1;0;321;0;0;29651;2066;53;0;0;3613;8050;0;749;0;398;942;1944;204;7300;0;0;0;0;66;2195;23;0;10;5501;1750;393;0;0;0;2103;19140;0;0;319
20240425;120000;19044;2837;131;320;530;1479;20541;7977;253;342;50;289;9490;811;6514;31082;10843;20820;6857;95;0;0;1;0;0;450;0;0;124;6;275;4500;0;379;0;4020;0;2068;4673;6;66;0;2001;0;0;2233;118;18711;0;0;170;320;8;0;7;229;29401;314;0;989
20240425;120500;6506;30;10;202;1405;9205;27502;4488;75;200;5;35;10783;10463;912;96312;8228;16398;9829;77;0;0;155;0;1000;1;0;0;0;0;191;1435;0;114;6;500;2452;0;0;1000;0;370;3700;0;40;1867;27;0;0;120;3780;793;0;0;0;11;21825;202;507;467
20240425;121000;9436;322;213;43;889;2198;20600;23833;10;48;0;50;4068;5655;1639;7554;13264;13918;9600;108;11;15;0;0;20;1094;202;0;1100;0;31;4050;0;325;0;0;0;9;4945;1223;0;46;2040;0;1;5555;176;1059;0;100;0;288;0;0;955;0;19490;43;0;206
20240425;121500;6877;502;53;0;292;597;13454;4544;10;46;0;73;5078;4671;5358;6080;6632;24248;571;76;3;0;2039;0;106;213;0;0;0;0;227;2410;0;5338;2;4123;5;2830;739;100;0;339;0;0;1;1960;81;1000;0;0;390;0;27;0;0;20;19186;0;0;76
20240425;122000;5328;1166;130;30;1447;1570;8109;5265;2861;113;43;63;5191;1495;1512;50358;4854;20555;1446;125;0;0;0;302;89;14385;400;0;0;0;869;5462;0;207;0;4080;354;2000;1;1040;0;20;3444;0;0;2027;50;6555;0;2;15079;0;0;0;1463;113;6093;33;0;2177
20240425;122500;8074;105;125;2063;14889;1812;17728;5158;343;108;3;54;3665;960;1004;13214;8150;23733;1954;188;0;0;3895;0;0;105;100;0;117;0;437;3966;0;1872;0;71910;0;3305;470;0;0;630;554;0;2;1565;207;1087;0;402;0;0;0;0;850;0;27536;5;0;794
20240425;123000;6315;348;69;2284;2883;431;17428;4547;65;146;12;23;11458;382;1719;21939;8073;16132;5798;33;0;0;73;52;0;200;388;0;0;0;333;5171;0;43305;0;611;0;0;8125;2119;0;327;0;0;466;2712;16;0;0;0;3282;5;0;0;0;360;11640;0;0;1067
20240425;123500;5087;2164;48;796;1477;1046;4862;1657;117;154;3;129;3873;5635;593;43341;13625;13534;6697;68;19;0;292;1697;0;1654;343;0;1;0;108;10184;0;80258;0;2810;0;726;3652;3263;0;307;1410;0;0;2668;83;295;0;0;17882;25;0;0;562;202;68731;38;0;68
20240425;124000;17974;1539;284;33;6353;938;15918;2039;23;147;1;7;1966;3189;2866;29681;8994;19674;7127;300;50;5;0;693;561;8;50;1;0;0;0;200;0;1613;0;50;0;0;4939;13596;0;20;1545;0;653;2013;154;15453;0;32;6447;0;0;0;0;249;6748;0;8;935
20240425;124500;17149;125;80;275;4089;584;19951;6865;0;46;2;41;12870;3543;4858;190015;6831;6413;4225;101;5;0;751;236;103;0;433;41;72;0;5700;700;0;120;0;4008;6;566;2309;1193;0;523;0;0;0;3604;60;10;0;2009;46425;60;0;0;82;113;8988;206;0;1157
20240425;125000;6377;901;335;1210;7495;657;26159;1427;86;92;10;0;10084;13444;2660;330010;8938;13497;4584;59;53;0;398;0;0;1145;623;0;1;0;699;16010;0;8337;7;103;0;8218;8288;450;0;158;1749;0;0;2021;0;2294;0;589;19988;86;0;0;213;242;101204;36;0;148
20240425;125500;20749;2365;294;978;5812;3552;13600;965;93;156;26;136;9733;7949;2950;122079;3402;21574;7268;272;4;0;541;0;407;200;20;8;0;0;426;3;0;8768;91;63;728;20;20778;1000;0;78;320;0;0;2251;5;11;0;925;4145;0;0;0;41;384;76036;220;0;1836
20240425;130000;10692;0;277;313;6772;640;5371;14547;5;57;27;28;5909;4229;708;48394;2891;31333;246;61;0;0;3090;1900;6;3005;700;2;12;0;1647;472;0;1158;0;1264;810;526;3540;56900;0;0;2551;218;40;4348;54;4011;0;2;17632;0;0;0;198;0;5879;0;0;1387
20240425;130500;13606;1876;103;86;8802;795;12824;488;23;133;1;37;3463;1836;1123;42790;1797;60884;2448;285;0;52;9607;0;25;1;101;0;0;0;5459;4200;0;170;4;0;1509;0;2903;20;0;246;1849;123;193;111;71;7;0;1866;2294;432;0;0;83;41;19598;74;0;2537
20240425;131000;10596;1413;132;1423;17430;756;3369;17608;336;152;117;183;5752;8740;2925;69638;26837;70562;8430;396;14;0;1873;0;85;0;2;0;0;0;470;3721;0;141;3;50;751;5327;386;115;0;1;0;274;3;4654;14;4880;0;150;2220;300;0;0;0;0;15328;549;0;1283
20240425;131500;11762;404;80;103;4228;6064;10414;356;3;166;38;2;981;1030;4002;6404;21109;27725;3511;371;9;0;1576;500;1373;0;2791;1;0;0;1969;2051;0;112;1;500;0;552;919;0;0;7;0;0;61;592;10;2777;0;0;11310;10;0;0;100;0;39557;238;0;699
20240425;132000;13236;2204;2228;1084;2842;707;2562;3331;633;171;108;149;14078;4977;2401;23720;8306;73095;3412;380;20;0;791;585;0;683;186;1;2257;0;3149;0;0;140;111;0;0;0;20;5000;0;50;0;0;0;620;5;250;0;0;637;0;0;0;92;0;17174;462;0;761
20240425;132500;8779;802;441;645;4083;2649;4705;1647;158;138;15;107;11549;9303;2259;40484;27441;70553;8370;544;3;960;0;122;445;621;0;0;510;0;3933;0;0;115;46;166;0;1131;3390;6700;0;262;1000;0;200;2493;9;12;0;343;10279;76;0;0;0;50;5714;43;0;1946
20240425;133000;10709;556;867;397;1991;1284;2249;2390;0;90;8;13;9332;837;3522;13927;7408;87308;4001;132;6;40;0;0;1196;0;150;11;0;0;1120;50;0;85;21;206;363;0;2235;805;50;20;1000;0;0;344;1;0;0;34;1489;1135;0;0;5;30;2077;80;0;679
20240425;133500;10058;1079;640;1231;3191;852;4499;1039;0;48;7;94;12717;4749;4730;31098;14691;88162;3053;283;0;63;389;289;354;0;845;11;1;0;2829;0;0;1015;0;101;0;6096;2672;850;0;31;0;0;0;361;30;6675;2;0;13379;731;0;0;30;270;33448;0;0;518
20240425;134000;11587;934;236;557;6202;1466;10012;3766;2;173;81;29;4643;2411;1682;9788;5561;19806;1634;372;110;27;1559;0;0;0;1371;33;0;0;955;1300;0;1406;13;0;0;1102;2193;730;0;393;3294;0;0;2974;18;1599;0;0;10547;425;0;0;200;94;3562;70;0;561
20240425;134500;18489;1011;453;389;316;885;4589;3515;573;93;41;56;8236;7522;508;64747;42423;15376;6146;157;0;0;0;14;0;0;31;5;0;0;5846;0;0;615;10;0;0;1230;872;0;0;0;13307;0;47;1585;0;8;0;7300;4193;171;0;0;0;93;8295;1;0;718
20240425;135000;5672;832;370;557;1552;2265;10265;27588;17;1183;158;147;12851;12044;5506;28182;18902;20007;29395;399;16;0;706;246;391;124;0;13;257;49;1050;1321;5;389;0;8680;73;7624;386;3779;0;1100;1006;0;89;3302;45;7275;0;158;4760;31;60;0;13;200;27416;51;6;3382
20240425;135500;3745;447;561;213;13860;486;2169;2974;102;204;46;38;12818;5412;2665;4178;5999;10410;16169;339;20;50;431;268;0;2646;115;8;0;40;251;0;0;110;2;0;0;0;345;10314;0;464;32;0;5;2567;12;226;7;110;19485;0;98;0;48;84;15769;93;68;8924
20240425;140000;10785;1051;750;195;4462;930;18950;1918;53;72;5;37;19044;2345;489;26988;2924;4282;7002;218;0;0;621;2;0;0;0;6;0;31;271;0;2;123;0;1490;396;8446;8649;0;0;18;3490;0;0;847;14;1666;1;228;34293;17;0;0;571;11;12259;0;22;1003
20240425;140500;3616;1250;190;569;4256;2377;31626;400;0;231;304;200;4356;5030;2872;24181;2280;26518;2479;160;103;0;2;0;0;682;114;0;0;0;220;6253;0;7738;0;3108;862;1157;4651;10000;0;266;18;0;0;3165;90;1075;0;0;1545;0;0;0;1783;159;9797;62;0;1311
20240425;141000;5594;1196;360;0;324;4313;12594;4525;0;143;28;56;0;3395;1033;11815;1360;22121;7289;312;5;20;0;0;0;16;0;0;89;2;0;291;0;9152;0;128406;67;3544;0;20;0;218;2000;1471;0;327;17;641;1;2;1;80;10;0;226;68;8981;76;1;1774
20240425;141500;25654;590;1148;963;467;26426;6318;7039;27;40;46;56;13415;12805;4993;21390;5745;16621;6766;165;0;52;842;0;310;1;0;5;0;0;26;300;0;235;131;18860;4980;1861;150;1800;0;359;0;0;0;2209;2;7826;0;0;0;416;0;0;1607;280;25090;30;17;2354
20240425;142000;6876;217;258;635;1;3378;1584;1773;5;105;30;0;4998;24755;2734;9099;4165;24515;8755;361;0;0;0;102;200;744;0;21;0;0;956;0;0;5702;25;0;163;0;871;700;0;83;900;564;0;3662;0;3699;0;600;2867;375;0;0;17;775;3098;5;0;9766
20240425;142500;10419;1255;188;957;959;988;7989;2049;761;125;15;21;2648;8266;3527;17587;1151;23525;4682;188;0;0;0;758;0;5;0;0;196;0;154;0;0;100;0;8;2141;0;5633;0;0;50;0;2412;7;7320;0;2801;0;0;1923;0;177;0;314;222;3295;359;0;2869
20240425;143000;15320;985;254;825;3376;3629;11323;5148;104;187;50;296;16013;19465;5112;67676;14488;89356;15368;474;28;43;1581;2571;182;636;704;12;1139;60;3307;4065;34;3299;35;3114;2027;6886;3147;6759;148;952;3001;302;271;785;123;11954;6;150;1548;599;50;96;531;420;23949;1121;125;1111
20240425;143500;16299;734;436;805;2115;4130;2620;4685;80;131;17;54;15891;13020;3636;33678;3706;81013;6840;282;0;0;2423;466;0;0;302;14;88;0;622;3783;0;1535;0;2;0;13;733;0;0;248;0;236;0;555;0;8183;0;599;1;0;0;0;210;204;7051;0;10;83
20240425;144000;16666;6236;298;1175;7396;4170;3771;13066;171;169;331;357;28684;23002;5005;14063;8828;39532;7368;703;4;0;2363;1242;402;6;8242;7;20;0;11366;0;0;1798;1472;1497;461;0;12222;2847;0;158;600;0;5;3202;45;1753;1;100;3400;301;0;0;140;0;18509;0;105;2516
20240425;144500;41941;43;369;1029;13596;4582;30897;8289;264;198;45;28;2399;17979;6564;86076;785;80570;6706;854;0;0;11505;0;102;1464;942;8;0;0;765;2100;0;443;4;695;0;11077;1887;0;0;0;4200;0;25;543;3;0;0;2580;680;767;250;0;883;961;15825;346;0;1001
20240425;145000;23247;3163;354;1048;4611;5835;27758;7473;278;66;51;89;8256;16458;2547;45559;4239;167313;13897;406;1;0;1168;1010;0;6;522;0;219;13;1448;5180;0;285;4;1182;123;2182;2671;0;1581;742;0;0;4;3088;28;8956;0;4;3085;90;38;0;530;392;201417;452;125;884
20240425;145500;10841;346;193;1017;16921;5060;11892;2199;63;132;241;230;5119;61007;4598;9479;5482;78855;8441;400;0;2;696;0;50;310;1500;0;0;6;78;0;0;300;2;5719;1091;516;4989;0;239;570;1488;0;1;2706;0;5979;0;700;0;201;0;0;225;50;11436;36;0;588
20240425;150000;28507;2454;433;622;20488;2816;22613;5664;109;173;95;41;5358;48978;3471;139078;6177;138624;20752;575;68;0;2895;1240;79;0;29;6;19;0;1000;21219;0;315;2;0;0;2151;3841;0;0;69;0;590;231;5113;23;7109;2;121;3324;85;0;0;142;2;150731;1043;0;980
20240425;150500;36974;15374;368;30361;17406;4132;15654;4852;1783;75;118;232;22398;14144;8168;46564;18030;134795;9100;431;0;0;850;200;4001;0;423;5;143;0;1904;1040;0;310;1422;408;0;3210;1061;0;0;30;0;112;5;1568;1;5230;0;2015;0;50;0;0;214;761;87914;93;0;553
20240425;151000;18185;3498;666;5747;17528;491;3221;10516;20;46;39;52;30182;20070;5478;42134;3984;106192;9863;389;80;0;900;804;200;5;207;7;352;51;1880;530;0;3635;5;1454;475;1532;135;0;0;1;2001;0;44;229;0;24;0;1;206;200;209;0;66;226;101259;1654;0;2649
20240425;151500;105292;394;203;2734;7540;1471;7057;15235;98;190;31;40;16594;57261;2337;37857;7467;31974;5711;288;5;20;2121;2162;100;0;308;9;757;34;3215;332;0;6886;142;542;101;12709;2781;0;388;229;5365;0;50;5623;56;1740;0;330;3656;757;0;1700;60;133;37161;251;0;1668
20240425;152000;33505;698;264;5282;5203;1478;2543;4281;89;231;17;116;2867;19567;3685;32750;7762;89107;3336;637;4;52;2990;1161;0;0;445;6;0;0;119;15335;0;2065;27;2526;1050;9940;6106;875;0;19;1658;517;0;4002;0;10357;0;7;5035;299;0;0;782;290;36335;0;0;552
20240425;152500;8281;949;321;1389;16895;3359;4752;3608;54;155;19;20;20013;18358;2939;38104;3582;39239;3573;227;28;0;4219;0;3940;246;394;0;0;0;125;585;0;421;0;0;3329;3644;445;0;0;25;0;0;51;786;3;2180;0;0;0;10;0;0;240;100;42981;367;0;680
20240425;153000;29454;124;137;1162;34638;1597;4154;1996;1145;54;23;108;40243;11493;2498;58408;13612;126959;6380;447;7;5;3010;228;21;190;130;5;300;0;50;0;0;1454;1;0;583;12019;9164;170;0;0;0;360;25;393;3;4792;0;180;1866;371;0;0;146;12256;16026;41;0;1864
20240425;153500;12548;831;259;2880;5063;2351;6546;4354;25;175;15;163;4410;16310;1335;29491;2173;47255;6728;461;0;0;2732;0;0;0;1340;13;22;0;53;0;0;120;50;15;0;2211;640;0;0;281;468;69;377;1266;22;2935;0;119;2283;510;0;0;184;190;14969;86;0;1386
20240425;154000;7819;9630;902;1375;18638;2869;17900;5712;1012;163;41;60;13624;8783;3878;54932;18378;136862;8287;600;0;0;3237;184;798;0;215;25;0;0;3252;3542;0;295;0;50;0;1437;3556;0;0;460;2700;0;4;1521;5;4147;0;0;4023;15;8;96;40;170;1439;298;0;9590
20240425;154500;13213;1556;282;3150;7157;5433;14189;5526;507;160;60;12;11848;37737;2896;280526;12851;266559;17092;528;0;0;503;0;3338;654;1195;1;0;5;2883;20;0;574;32;2;900;2671;5492;0;0;23;1000;0;67;2760;17;4291;1;50;3102;345;42;0;1;126;98896;22;0;1197
20240425;155000;16463;658;384;2065;5160;9301;21685;7435;875;102;6;160;6688;12215;2823;95635;2567;43572;2992;1182;47;0;1597;0;780;2566;1904;0;21;0;513;5760;0;1412;12;1365;316;5229;104;0;0;75;1100;100;151;9144;3;16174;0;0;17186;0;0;0;20;278;33294;605;0;3002
20240425;155500;28729;13792;376;809;10719;7692;11429;3515;563;168;46;132;13860;30110;12878;51124;14702;17722;6945;234;0;25;193;1443;3771;3443;209;7;19;0;862;1416;0;1216;2002;648;0;11530;252;105;0;483;1400;0;1;4162;211;4384;6;0;7232;0;0;0;20;71;27186;54;0;2265
20240425;160000;15401;1834;450;1947;8521;6500;7378;6181;310;146;23;48;18757;28570;8254;114904;22212;30330;7740;372;344;200;1647;2087;3401;0;216;6;0;2;5045;2765;0;175;31;0;1984;1663;4935;3943;0;208;1000;737;342;2855;3;4951;0;90;1870;1274;20;137;243;352;52422;286;0;1440
20240425;160500;18997;714;345;515;17931;6774;3725;7200;469;117;18;81;12409;18480;8421;64122;19590;23292;8542;257;96;0;673;251;649;700;418;23;0;1;1603;2368;20;295;0;0;0;6539;11395;0;0;2210;500;0;0;4362;46;6250;0;1263;5100;0;0;0;295;0;59541;235;0;6220
20240425;161000;15912;6733;475;449;5506;5422;5396;2340;243;345;26;116;5863;38304;3902;61716;9984;35504;6246;1010;2;0;2522;0;212;1;1544;0;248;80;2231;6750;45;245;8;0;922;1995;3748;638;0;205;0;377;0;4188;0;5027;0;386;5136;43;0;0;123;157;10351;87;11;886
20240425;161500;43217;1440;249;4260;4890;5827;5547;7915;56;161;50;23;19690;34265;5215;87121;6252;11670;9110;523;24;0;249;664;6267;500;1108;7;206;5;625;10491;0;299;0;12073;162;826;0;0;0;4;300;0;0;1739;568;10436;5;0;3480;0;0;0;0;608;55817;315;0;2170
20240425;162000;39720;3185;176;9057;4311;2263;4916;5823;231;25;27;48;30319;24405;4008;71113;8572;7268;7779;1232;9;0;18;0;128;0;1636;58;0;0;1099;1000;0;360;2;50;0;16301;1164;200;4;90;0;89;0;1046;271;8538;0;1447;2901;1675;22;0;145;19;11231;310;0;1690
20240425;162500;22080;1693;494;8242;5487;3151;9398;2668;148;124;78;350;9894;14364;7328;57111;10795;13313;13910;717;1;27;895;294;719;601;2;77;141;552;1735;11673;0;630;0;1574;0;4743;7717;0;0;84;6125;504;73;1948;2;28534;0;310;7995;741;100;0;562;901;7162;279;0;10065
20240425;163000;26725;1439;312;3930;11842;3597;4964;14255;179;327;58;218;13151;40464;6673;41589;11130;18982;9109;890;0;223;2204;611;521;381;688;68;18;644;2705;6500;0;502;34;3409;1116;10595;6483;9910;0;140;0;0;270;1971;102;16054;0;0;16808;200;0;0;11;40;65243;718;0;4332
20240425;163500;28514;2221;346;1797;8307;6689;14066;10765;35;157;39;53;21462;36895;4995;54350;12224;13053;10511;537;24;0;4462;229;305;2703;1321;62;31;0;3469;7267;0;305;4;240;2565;0;1502;20;13;779;0;0;0;10276;19;8320;0;0;820;12;1;17;168;38;20411;97;0;1117
20240425;164000;18043;2975;482;7025;17153;8426;14945;18782;378;132;67;270;29703;40431;7074;70070;7179;21075;8332;805;8;341;2756;2241;3206;1101;2078;5;1363;12;587;8830;64;1615;4;8229;37;8197;5291;2721;0;583;4376;302;14;19636;18;9969;0;932;8802;840;101;0;273;638;38609;651;0;3117
20240425;164500;34329;2444;508;1703;17402;18323;13732;13047;177;264;139;97;27032;30248;6565;71342;10713;15285;10805;850;86;0;553;2;952;7904;542;11;312;0;1886;4235;5;2194;171;9182;396;3158;5800;2639;2;118;4405;1964;240;6369;92;12219;7;2384;4088;0;137;0;161;191;73712;378;0;4338
20240425;165500;260242;88434;2539;26925;36554;56809;84378;114805;1959;1110;557;2504;351296;73941;54877;409870;199440;270180;208807;9827;271;77;11796;1148;607;1159;14165;129;352;18;22520;4000;6;752;37;693;2065;13993;19808;3559;26;786;8628;1460;676;15093;27;57395;14;12373;4000;319;43;0;297;818;307242;500;1324;35351
20240426;90000;46914;3212;134;1717;10088;7965;40603;45645;16;92;41;71;3584;10908;5279;78475;19246;27652;8953;252;27;0;1295;145;1275;499;3184;5;71;54;2108;4506;8;1503;104;9482;70;2208;2696;5457;12;804;23694;101;75;4733;164;26506;27;586;12458;457;100;350;546;4063;384555;957;2;9675
20240426;90500;39876;2375;189;4746;7627;7459;22473;30917;56;30;9;35;10297;25007;5332;29039;9827;34156;8886;614;4;0;999;437;135;0;4;19;150;23;1283;5830;10;881;0;885;0;8690;2407;2007;0;121;1657;0;0;397;5;1316;0;609;33693;1422;21;0;477;1300;380468;1;10;6486
20240426;91000;38660;4546;172;805;2032;1525;34196;26487;48;65;25;68;5883;3804;3396;68513;12311;245476;10404;350;6;0;0;1;905;0;347;1;0;60;2361;4010;95;2325;0;532;0;8433;400;11991;4;798;3;0;0;2110;3;3060;0;0;27603;2;2;0;276;14;311715;316;0;1140
20240426;91500;40623;1035;85;485;500;12923;10018;39044;0;91;9;0;4934;5463;1849;110994;7459;12573;10949;217;0;0;646;0;225;526;1092;0;340;0;850;7;19;7102;6;957;0;2921;3945;4450;0;29;1000;0;86;682;62;4899;0;1002;10380;0;722;32;31;0;138978;1;0;2507
20240426;92000;16030;1046;185;2985;8787;13235;3385;47746;0;76;12;0;4674;8437;3449;119976;8029;29279;4673;9;15;55;904;0;233;0;3724;3;0;0;4765;0;0;19122;8;0;0;6416;1665;8998;0;978;6458;203;0;131;50;10341;0;9;10616;20;0;108;341;388;68248;2;0;3211
20240426;92500;12258;8668;368;564;4705;30229;10280;11974;57;125;8;126;6278;13515;5979;36509;3867;22624;898;144;0;0;7;0;238;847;2199;1;184;0;2226;37;0;3450;30;681;0;8032;100;6288;0;37;2090;0;0;344;1;0;0;318;21562;1;23;0;239;143;280124;1;10;4662
20240426;93000;28631;10903;177;1319;2481;10099;3206;8503;45;95;8;28;2397;5679;9840;78024;3903;18782;1915;327;0;0;0;1;3545;0;854;1;0;5;10193;1200;0;6035;36;5000;0;4212;667;689;0;0;582;0;0;10;42;19487;0;70;50184;0;474;0;0;0;41190;109;0;1682
20240426;93500;28137;815;4;1473;6216;20977;2893;7446;1;109;25;69;7147;11056;4511;248464;6729;11023;3041;160;0;0;1492;0;193;0;2537;0;372;0;3068;1800;0;4323;100;1174;2554;10294;1836;9097;0;230;9295;0;0;997;114;2169;1;150;7930;1;0;0;22;48;103175;121;5;933
20240426;94000;20395;466;286;533;5426;6947;5029;3571;0;68;5;12;1533;5326;4543;167125;4113;5948;2390;88;0;0;337;281;21;0;53;0;2;0;2784;0;2;2076;0;1711;365;5789;507;6600;0;2;6374;0;0;863;3;11026;0;100;1236;488;0;0;402;285;338600;0;0;1109
