"data";"czas";"ALE";"ALR";"BDX";"CDR";"CPS";"DNP";"JSW";"KGH";"KRU";"KTY";"LPP";"MBK";"OPL";"PCO";"PEO";"PGE";"PKN";"PKO";"PZU";"SPL";"11B";"ABE";"ACP";"APR";"ASB";"ATC";"ATT";"BFT";"BHW";"CAR";"CCC";"CIG";"CMR";"COG";"DOM";"DVL";"EAT";"ENA";"EUR";"GEA";"GPP";"GPW";"GRX";"HUG";"ING";"LWB";"MBR";"MIL";"NEU";"PKP";"PXM";"RBW";"RVU";"SLV";"SNT";"TEN";"TPE";"TXT";"WPL";"XTB"
20240415;112000;31.11;101.15;707;116.8;10.1;368.8;34.74;144.35;447;792;15737;689.6;7.83;18.695;164.468;6.216;68.11;58.44;49.32;557.6;584;88.8;77.6;24.1;26.8;21.34;23.12;2745;111.6;530;78.55;1.619;268;9.745;181.2;5.79;23.75;9.1;13.42;2.74;66.3;42.55;2.346;26.4;313.596;33.64;330;9.65;897;12.44;3.902;75.4;54.8;71.5;124.8;96.65;2.913;93.1;120.4;59.16
20240415;112500;31.065;101.2;707;116.75;10.135;368.1;34.41;144.1;446.6;793;15717.4;689.2;7.836;18.68;164.244;6.212;68.03;58.4;49.24;557.6;583;88.8;77.5;24.15;26.78;21.34;23.12;2745;111.4;530;78.9;1.62;268.5;9.745;181.8;5.79;23.75;9.12;13.46;2.74;66.3;42.55;2.34;26.4;313.596;33.44;330;9.645;896;12.36;3.91;75.2;54.8;71.7;125;96.3;2.916;93.1;120.4;59.08
20240415;113000;31.085;101.2;705.5;116.9;10.155;367.6;34.26;144.3;445.4;792.5;15727.2;689;7.84;18.675;164.289;6.208;68.11;58.38;49.2;556.8;583;88.8;77.65;24.05;26.8;21.38;23.2;2745;111.6;530;79.35;1.619;268.5;9.745;181.8;5.79;23.8;9.13;13.47;2.755;66.3;42.55;2.34;26.4;313.596;33.5;330;9.62;896;12.44;3.91;75.4;54.8;71.7;125.8;96.7;2.91;92.6;120.4;59.2
20240415;113500;31.08;100.9;704;116.95;10.145;367.9;34.31;144.25;446;794.5;15746.8;684.2;7.836;18.695;164.109;6.21;68.14;58.28;49.16;555.4;582;89;77.65;24.05;26.9;21.4;23.1;2780;111.6;532;79.45;1.62;268.5;9.76;181.8;5.79;23.8;9.11;13.47;2.75;66.3;42.55;2.34;26.45;313.144;33.52;329;9.64;896;12.44;3.91;75.1;54.8;71.7;125.8;97.4;2.908;92.9;120.4;59.3
20240415;114000;31.1;100.85;704;117.2;10.15;368.2;34.35;144.55;446.2;794;15756.7;685;7.828;18.765;164.064;6.212;68.18;58.24;49.14;555.4;582;88.8;77.75;24.1;26.86;21.38;23.06;2755;111.4;530;79.45;1.613;268;9.73;181.4;5.78;23.75;9.12;13.45;2.75;66.3;42.45;2.34;26.5;313.144;33.52;330;9.65;894;12.4;3.902;75.2;54.7;71.7;125.8;97.1;2.908;92.5;120;59.3
20240415;114500;31.1;100.65;703;116.95;10.105;368.3;34.41;144.45;446.4;794;15746.8;682.4;7.826;18.75;163.659;6.21;68.17;58.08;49.09;555;581;88.2;77.6;24.05;26.84;21.34;23.12;2775;111.2;530;79.1;1.617;267.5;9.73;181.6;5.78;23.75;9.09;13.45;2.75;66.3;42.5;2.34;26.4;312.241;33.34;329;9.575;890;12.34;3.9;75.5;54.7;71.7;125.2;97;2.906;92.4;119.8;59.2
20240415;115000;31.13;100.3;704.5;116.95;10.115;368.4;34.46;144.1;445.6;793;15727.2;682.2;7.824;18.695;163.48;6.21;68.19;57.98;49.05;553.8;583;89;78;24;26.86;21.34;23.2;2775;111.6;530;79.8;1.614;268;9.74;181.6;5.77;23.85;9.095;13.45;2.75;65.5;42.45;2.34;26.4;312.693;33.44;328;9.59;890;12.42;3.906;75.4;54.7;71.7;125.8;96.95;2.91;92.6;119.8;59.24
20240415;115500;31.205;100.3;704.5;116.85;10.105;368.2;34.46;143.6;445.4;793;15697.8;681.6;7.82;18.685;163.345;6.204;68.18;57.96;49.07;553.4;580;89.2;78;24.05;26.8;21.3;23.2;2765;111.6;530;79.75;1.615;268;9.78;181.6;5.75;23.85;9.095;13.42;2.75;66;42.5;2.344;26.35;312.241;33.48;326.5;9.58;890;12.32;3.906;75.5;54.7;71.7;125.2;97.25;2.903;92.3;119.8;59.08
20240415;120000;31.18;100.45;704.5;116.9;10.11;367.9;34.57;143.9;446;792.5;15756.7;681;7.856;18.685;163.39;6.208;68.27;57.98;49.13;553.8;583;88.4;77.75;24.05;26.88;21.34;23.06;2765;111.6;530;78.65;1.601;267.5;9.78;181.2;5.76;23.85;9.08;13.41;2.75;66;42.5;2.372;26.4;312.241;33.76;326.5;9.545;890;12.32;3.91;75.7;54.7;71.7;125.6;97.2;2.898;92.5;119.8;59.2
20240415;120500;31.21;100.65;704.5;116.95;10.12;368.1;34.64;144.15;446.6;792.5;15707.6;683;7.85;18.705;163.48;6.218;68.38;58.06;49.14;554.4;583;88.4;77.9;24;26.88;21.34;23.06;2765;111.6;530;79.35;1.619;267.5;9.705;181.2;5.8;23.85;9.07;13.41;2.75;66;42.4;2.372;26.3;312.241;33.7;329;9.55;890;12.36;3.91;75.5;54.8;71.7;125.8;97;2.895;92.4;119.8;59.26
20240415;121000;31.21;100.6;702.5;117.1;10.13;368;34.58;144.3;446.4;792;15756.7;685;7.844;18.7;163.39;6.22;68.53;58.04;49.1;554.2;581;88.4;78.1;24;26.9;21.34;23.14;2770;111.6;530;79.7;1.618;268;9.75;180;5.8;23.75;9.08;13.4;2.745;66;42.45;2.344;26.4;312.241;33.62;329;9.565;886;12.4;3.93;75.4;54.9;71.7;126.8;97.2;2.897;92.2;119.8;59.3
20240415;121500;31.19;100.45;702;116.85;10.12;367.7;34.6;144.4;446.6;792;15756.7;682;7.842;18.685;163.21;6.21;68.5;57.98;49.08;553.6;580;88.4;78.1;24;26.82;21.34;23.18;2780;111.6;530;79.5;1.604;268;9.79;180;5.8;23.75;9.07;13.39;2.755;66;42.5;2.366;26.45;312.241;33.7;329;9.565;889;12.44;3.904;75;54.9;71.7;126.6;97.4;2.897;92.2;119.8;59.28
20240415;122000;31.25;100.7;701.5;116.75;10.14;367.7;34.6;144.2;446.4;791.5;15746.8;681.8;7.842;18.685;163.255;6.204;68.5;58;49.05;554.4;580;88.4;78.25;24.05;26.78;21.34;23.1;2790;111.6;530;79.7;1.617;268;9.78;180;5.78;23.7;9.06;13.42;2.74;66;42.4;2.366;26.45;311.789;33.68;329.5;9.605;889;12.44;3.9;75;54.9;71.7;126.4;97.1;2.899;92.4;119.8;59.3
20240415;122500;31.24;100.55;700;116.65;10.135;367.9;34.64;144.1;446;791.5;15746.8;682;7.846;18.695;163.48;6.206;68.53;58.1;49.07;554.8;575;88.4;78.2;24;26.8;21.34;23.2;2810;111.6;530;80.2;1.603;268;9.79;180.8;5.78;23.7;9.06;13.42;2.74;66;42.35;2.366;26.3;312.693;33.6;329.5;9.61;889;12.44;3.9;75;54.9;71.7;125.8;97.1;2.897;92.1;119.8;59.28
20240415;123000;31.26;101.25;698.5;116.7;10.15;367.9;34.71;144.1;446;792.5;15756.7;685;7.836;18.715;163.794;6.206;68.63;58.18;49.14;555.6;577;88.4;78.2;24;26.78;21.38;23.2;2815;111.6;530;80;1.595;268;9.83;181;5.79;23.7;9.095;13.42;2.74;66;42.4;2.366;26.3;312.693;33.6;329.5;9.62;889;12.44;3.91;75.2;54.9;71.7;126.8;97.35;2.905;92;120.4;59.28
20240415;123500;31.265;101.1;701;116.6;10.14;367.7;34.66;144.15;447;791.5;15737;685;7.85;18.69;163.57;6.188;68.7;58.12;49.16;555;579;88.4;78.25;24;26.8;21.38;23.2;2815;111.6;530;80;1.594;268;9.82;180.8;5.78;23.7;9.095;13.42;2.74;66;42.4;2.366;26.3;312.241;33.6;329.5;9.61;889;12.44;3.91;75.4;54.9;70.9;126.8;97.35;2.9;91.9;120.4;59.28
20240415;124000;31.265;101.05;702;116.45;10.11;368.7;34.7;144.3;447.2;792;15756.7;685.4;7.84;18.71;163.749;6.204;68.66;58.16;49.28;555.2;577;88.4;78.25;24;26.8;21.34;23.1;2815;111.2;530;80.85;1.591;268;9.89;180.8;5.78;23.7;9.09;13.41;2.74;66;42.5;2.366;26.3;312.241;33.62;329.5;9.6;889;12.48;3.91;75.3;54.9;71;126.4;97.65;2.894;91.9;120.4;59.3
20240415;124500;31.24;100.95;700.5;116.25;10.115;368.3;34.71;144.9;448.2;792;15737;685;7.834;18.72;163.57;6.204;68.63;58.18;49.28;555;578;88.4;78.1;24.05;26.82;21.34;23.22;2815;111.2;530;80.75;1.605;268;9.83;181;5.8;23.7;9.09;13.4;2.755;65.9;42.45;2.35;26.3;312.241;33.76;329.5;9.595;887;12.4;3.91;75.1;54.7;70.9;126.4;97.65;2.9;92.5;120.4;59.24
20240415;125000;31.235;100.95;701.5;116.35;10.135;368.4;34.71;145.1;449;795;15707.6;684.8;7.824;18.705;163.48;6.204;68.65;58.06;49.22;555.2;570;88.4;78.1;23.95;26.82;21.42;23.22;2820;111.2;530;80.6;1.598;268;9.89;180.8;5.8;23.7;9.08;13.38;2.755;65.9;42.45;2.35;26.3;312.241;33.76;329.5;9.61;885;12.4;3.91;75.1;54.7;70.9;126;97.75;2.9;92.4;120.4;59.2
20240415;125500;31.28;101.15;702;116.45;10.105;368.5;34.72;145.25;448.4;795;15717.4;686.2;7.842;18.75;163.704;6.198;68.68;58.16;49.33;556.2;574;88.4;78.25;24.05;26.9;21.42;23.2;2820;111.6;530;80.9;1.605;268;9.85;181;5.8;23.7;9.075;13.35;2.755;65.9;42.45;2.36;26.3;312.693;33.76;329.5;9.605;885;12.48;3.91;75.4;54.7;70.9;126.8;97.4;2.903;91.9;120.4;59.24
20240415;130000;31.24;101.25;702;116.45;10.105;368.8;34.67;145.05;448.8;796.5;15717.4;686.4;7.826;18.74;163.615;6.2;68.72;58.1;49.31;555.6;574;88.4;78;24;26.9;21.42;23.2;2820;111.6;530;80.9;1.6;268;9.89;181;5.78;23.7;9.075;13.45;2.755;65.9;42.75;2.36;26.3;312.693;33.76;329.5;9.635;885;12.48;3.93;75.4;54.7;71;127.6;97.5;2.904;92.4;120.4;59.24
20240415;130500;31.22;101.3;701;116.4;10.12;369;34.67;145.25;449.4;796.5;15717.4;686;7.852;18.755;163.884;6.208;68.71;58.12;49.3;556.8;572;88.4;78.05;24;26.9;21.42;23.2;2825;111.6;530;80.95;1.595;268;9.89;181;5.8;23.75;9.075;13.5;2.755;65.9;42.5;2.35;26.3;312.693;33.62;329.5;9.675;886;12.48;3.93;75.4;54.7;71;127.2;97.4;2.907;92;120.4;59.3
20240415;131000;31.145;101.15;701.5;116.4;10.105;368.6;34.64;145.6;451;796.5;15795.9;686.2;7.846;18.735;163.794;6.204;68.71;58.08;49.27;556.4;572;88.4;77.9;24;26.82;21.46;23.12;2815;111.6;530;80.9;1.6;268;9.855;181;5.8;23.75;9.075;13.54;2.755;65.9;42.5;2.35;26.3;313.144;33.7;329.5;9.69;886;12.48;3.92;75.1;54.7;71.7;127;97.5;2.925;92;120.4;59.3
20240415;131500;31.105;101.2;701.5;116.45;10.115;369.1;34.72;145.85;450.8;797.5;15795.9;687.8;7.842;18.765;163.794;6.202;68.77;58.08;49.21;556.4;574;88.4;78;23.95;26.82;21.42;23.22;2815;111.6;530;80.8;1.6;266;9.86;181;5.81;23.75;9.11;13.58;2.755;65.9;42.5;2.34;26.3;312.693;33.72;330;9.68;885;12.46;3.92;75.1;54.7;71.8;127;97.4;2.918;92.3;120.4;59.3
20240415;132000;31.125;101.2;701.5;116.35;10.125;369.2;34.69;145.7;451.6;797;15756.7;688.4;7.854;18.785;163.704;6.202;69;58.14;49.25;556.2;572;88.4;77.95;24;26.82;21.42;23.12;2820;111.6;530;80.5;1.602;266;9.89;181.2;5.81;23.75;9.13;13.58;2.75;65.9;42.5;2.35;26.3;312.693;33.66;330;9.71;885;12.46;3.91;75.1;54.7;71.8;126.8;97.4;2.912;92.4;120.4;59.48
20240415;132500;31.16;101.2;700.5;116.4;10.13;369.3;34.66;145.6;451.6;796.5;15737;689;7.85;18.79;163.615;6.198;69.02;58.22;49.28;556.4;572;88.8;78;23.75;26.88;21.44;23.12;2815;111.4;530;80.2;1.602;266;9.83;181.6;5.8;23.85;9.13;13.57;2.75;65.9;42.5;2.35;26.35;313.144;33.62;330;9.71;885;12.5;3.9;75.4;54.7;71.8;126.8;97.25;2.913;92.2;120.4;59.7
20240415;133000;31.135;101.35;700;116.2;10.1;368.4;34.6;145.15;450.6;796;15697.8;689;7.838;18.8;164.019;6.19;69.07;58.24;49.33;557.6;574;88.6;77.9;23.75;26.88;21.42;23.3;2815;111.6;530;79.75;1.602;266;9.83;181.6;5.8;23.85;9.1;13.56;2.75;65.9;42.5;2.356;26.35;312.693;33.76;328;9.7;885;12.5;3.9;75.1;54.6;71.8;127.2;97.25;2.916;92.7;120.4;59.6
20240415;133500;31.185;101.2;701;116.3;10.105;368.5;34.58;144.85;450.4;796.5;15658.5;689.4;7.826;18.82;163.929;6.188;69.03;58.24;49.3;557.8;574;88.6;77.75;23.8;26.88;21.42;23.32;2815;111.6;530;80;1.602;266;9.845;181.8;5.82;23.85;9.09;13.56;2.75;65.9;42.5;2.34;26.35;313.596;33.64;328;9.7;885;12.56;3.9;75.1;54.6;71.8;128;97.25;2.923;92.7;120.4;59.6
20240415;134000;31.215;101.3;701;116.4;10.115;368.5;34.67;145.2;450.4;796;15648.7;690.6;7.84;18.775;164.244;6.198;69.21;58.34;49.39;558.6;574;88.6;77.9;23.75;26.86;21.42;23.34;2820;112;530;79.7;1.603;266;9.845;181.8;5.82;23.75;9.115;13.59;2.75;65.9;42.55;2.36;26.35;313.596;33.6;329.5;9.775;885;12.48;3.91;75.1;54.6;71.8;127.2;97.25;2.934;92.4;120.4;59.62
20240415;134500;31.23;101.55;700;116.2;10.125;368.3;34.69;145.45;451;796.5;15638.9;691.2;7.862;18.755;164.334;6.2;69.31;58.34;49.38;558.8;572;88.6;77.95;23.8;26.86;21.42;23.32;2825;112.2;530;80;1.606;266;9.845;181.8;5.82;23.7;9.125;13.61;2.75;65.9;42.6;2.36;26.35;314.048;33.8;329.5;9.755;885;12.5;3.91;75.4;54.6;71.8;127.8;97.05;2.931;92.8;120.4;59.78
20240415;135000;31.205;101.45;701.5;116.4;10.115;368.1;34.66;144.95;451.2;796.5;15668.3;689.8;7.85;18.715;164.378;6.198;69.36;58.34;49.41;558.2;574;88.6;77.85;23.8;26.86;21.46;23.32;2825;112.2;530;80.25;1.6;266;9.845;181.8;5.82;23.7;9.11;13.61;2.75;65.9;42.6;2.358;26.35;314.048;33.8;329.5;9.75;885;12.56;3.902;75.4;54.6;71.8;127.8;96.85;2.919;92.9;120.4;59.68
20240415;135500;31.185;101.3;699.5;116.1;10.105;367.6;34.65;144.7;450.6;794;15638.9;690.4;7.842;18.7;164.154;6.19;69.18;58.28;49.34;557.8;572;88.6;77.8;23.85;26.86;21.48;23.38;2820;112.2;530;79.8;1.606;266;9.87;181.8;5.82;23.7;9.12;13.55;2.75;65.9;42.55;2.358;26.35;313.596;33.8;329.5;9.725;885;12.56;3.91;75.3;54.6;71.8;127.4;97.05;2.92;92.9;120.4;59.8
20240415;140000;31.21;101.15;699.5;116.25;10.09;368.1;34.7;144.8;450.6;794;15638.9;689;7.84;18.69;164.109;6.182;69.02;58.28;49.33;557.2;571;88.6;77.8;23.85;26.88;21.48;23.38;2820;112.4;530;80.2;1.609;266;9.87;181.2;5.82;23.7;9.085;13.53;2.75;65.9;42.55;2.358;26.35;313.596;33.8;330;9.725;885;12.52;3.91;75.4;54.6;71.8;128;96.7;2.923;92.9;120.4;60.2
20240415;140500;31.215;101.25;699.5;116;10.095;367.5;34.71;144.7;450.6;794;15648.7;689.6;7.846;18.7;163.884;6.184;68.74;58.32;49.34;557.2;571;88.4;77.8;23.8;26.88;21.48;23.38;2820;112.4;530;80.15;1.609;265;9.87;181.6;5.83;23.7;9.1;13.54;2.75;65.9;42.5;2.358;26.5;314.048;33.8;330;9.745;886;12.5;3.91;75.4;54.6;71.8;128;96.95;2.908;92.7;120.4;60.28
20240415;141000;31.22;101.2;703;116.1;10.125;367.6;34.74;145.4;452.4;794;15648.7;689.6;7.872;18.685;163.929;6.184;68.61;58.3;49.37;558.4;571;88.4;77.85;23.7;26.88;21.48;23.38;2820;112.4;530;80.75;1.609;265;9.89;181.8;5.83;23.7;9.12;13.52;2.75;65.9;42.6;2.358;26.25;313.596;33.8;329.5;9.74;886;12.56;3.91;75.4;54.6;71.8;127.8;97.15;2.907;93;120.4;60.26
20240415;141500;31.205;101.3;702;116.35;10.12;367.6;34.78;145.35;453.6;793;15668.3;689.6;7.87;18.73;163.839;6.184;68.65;58.32;49.37;558.4;572;88.4;77.7;23.75;26.88;21.48;23.3;2825;112.4;530;80.95;1.6;265;9.86;181.8;5.83;23.7;9.09;13.52;2.75;65.9;42.6;2.358;26.25;314.048;33.76;330;9.735;886;12.5;3.91;75.5;54.6;71.8;128;97.15;2.91;92.7;119.4;60.22
20240415;142000;31.185;101.35;703.5;116.4;10.105;367.8;34.8;145.55;453.6;794.5;15658.5;690.4;7.856;18.73;164.109;6.2;68.75;58.36;49.4;558.6;574;88.4;77.8;23.75;26.86;21.48;23.38;2820;112.6;530;80.95;1.609;265;9.89;181.6;5.85;23.7;9.125;13.56;2.755;65.9;42.5;2.358;26.25;314.5;33.76;329.5;9.735;886;12.5;3.91;75.5;54.6;71.8;127.6;97.4;2.91;93.3;119.4;60.1
20240415;142500;31.22;101.25;704.5;116.4;10.12;367.8;34.8;145.45;453;793.5;15658.5;691.2;7.852;18.77;164.154;6.194;68.74;58.44;49.37;558.4;574;88.4;77.95;23.75;26.88;21.5;23.3;2825;112.4;530;80.9;1.617;265;9.89;181.6;5.85;23.75;9.125;13.56;2.755;65.9;42.55;2.35;26.25;314.048;33.76;329.5;9.76;886;12.54;3.91;75.5;54.6;71.1;128;97.4;2.906;93.3;119.4;60.06
20240415;143000;31.235;100.95;706;116.1;10.11;367.6;34.83;145.15;452.8;794.5;15668.3;690.4;7.872;18.8;163.839;6.2;68.8;58.36;49.35;558.2;572;88.2;77.8;23.7;26.86;21.48;23.3;2825;112.4;530;81.75;1.617;265;9.86;181.8;5.85;23.7;9.11;13.57;2.755;65.9;42.5;2.356;26.25;314.048;33.8;329.5;9.74;886;12.52;3.916;75.5;54.6;71.1;128;97.45;2.912;93;119.4;59.94
20240415;143500;31.2;101.35;705.5;116.25;10.115;367.3;34.88;145.4;454.2;794.5;15707.6;693.4;7.894;18.955;164.289;6.196;68.8;58.54;49.39;559.4;573;88.4;77.95;23.75;26.86;21.48;23.38;2825;112.6;530;81.95;1.602;265;9.795;181.8;5.85;23.6;9.125;13.58;2.745;65.9;42.5;2.342;26.25;314.048;33.76;329;9.765;886;12.56;3.902;75.4;54.6;71.1;128;97.4;2.907;93.2;119.4;60.1
20240415;144000;31.22;101.5;707;116.3;10.135;367.6;34.92;145.65;454.2;794.5;15638.9;693.8;7.882;19.075;164.558;6.196;68.81;58.5;49.39;560;573;88.4;77.95;23.75;26.82;21.48;23.3;2820;112.6;530;82.95;1.591;265;9.84;181.6;5.83;23.7;9.11;13.56;2.755;65.9;42.5;2.35;26.25;314.048;33.76;330;9.755;889;12.56;3.9;75.4;54.6;71.1;127.8;97.4;2.908;93.3;119.4;60.22
20240415;144500;31.35;101.8;707;116.3;10.15;368.4;34.89;146;453.4;795;15648.7;693.8;7.912;19.26;164.738;6.19;68.88;58.6;49.37;560.4;573;88.4;77.8;23.75;26.86;21.48;23.4;2820;112.8;530;82.9;1.599;265;9.88;181.6;5.84;23.75;9.1;13.59;2.77;65.9;42.7;2.35;26.35;314.5;33.8;329.5;9.785;893;12.56;3.9;75.3;54.6;71.1;128.2;97.6;2.911;93.2;119.8;60.18
20240415;145000;31.4;101.7;707;116.25;10.14;369.1;34.84;145.4;454;796.5;15648.7;693.6;7.902;19.365;164.693;6.18;68.87;58.6;49.38;560.4;574;88.4;77.8;23.8;26.9;21.46;23.24;2815;112.8;530;82.35;1.598;265;9.83;181.6;5.86;23.65;9.1;13.56;2.77;66;42.7;2.358;26.35;314.5;33.9;330;9.75;894;12.58;3.9;75.3;54.6;71.1;128.6;97.4;2.911;93.2;119.6;60.18
20240415;145500;31.425;101.4;705.5;116.4;10.105;369;34.85;145.45;454.4;795.5;15658.5;692.8;7.9;19.605;164.603;6.182;68.85;58.6;49.46;559.4;574;88.4;77.9;23.8;26.86;21.46;23.24;2815;112.8;530;82.7;1.599;265;9.88;181.6;5.87;23.65;9.1;13.56;2.77;66;42.7;2.358;26.45;315.404;33.8;330;9.745;894;12.5;3.916;75.3;54.6;71.1;128.8;97.45;2.908;93.2;119.4;60.26
20240415;150000;31.425;101.3;707;116.2;10.1;368.6;34.85;145.95;454.6;794;15658.5;691.8;7.892;19.7;164.513;6.182;68.79;58.54;49.41;559.2;573;88.4;77.9;23.75;26.88;21.46;23.38;2815;112.6;530;82.2;1.598;265.5;9.83;181.8;5.87;23.65;9.12;13.56;2.77;66;42.7;2.36;26.45;314.952;33.8;329.5;9.685;894;12.5;3.916;75.2;54.6;71.1;128.4;97.5;2.908;93.4;119.6;60.18
20240415;150500;31.45;101.75;708.5;116.15;10.09;368.7;34.93;146.2;455.2;794.5;15668.3;690.6;7.912;19.695;164.738;6.194;68.95;58.6;49.4;560.6;574;88.4;77.9;23.95;26.84;21.46;23.4;2815;112.4;530;81.5;1.598;265.5;9.88;181.8;5.87;23.65;9.13;13.59;2.745;66;42.75;2.36;26.45;314.952;33.86;330;9.655;894;12.5;3.916;75.3;54.6;71;128.2;97.35;2.914;93.2;119.4;60.34
20240415;151000;31.465;101.5;707;116;10.105;368.4;34.95;145.55;455.2;796;15619.2;690;7.91;20.09;164.738;6.186;68.93;58.54;49.4;559.2;574;88.4;78.05;24.1;26.88;21.46;23.28;2815;112.4;532;82.5;1.595;265.5;9.88;181.6;5.88;23.65;9.125;13.54;2.765;65.9;42.7;2.36;26.35;315.404;33.78;330;9.655;892;12.5;3.92;74.9;54.6;71;128.6;97;2.926;93.6;119.4;60.34
20240415;151500;31.5;101.6;707;116.05;10.145;368.4;34.92;145.1;455;796;15629;689.6;7.906;20.02;164.783;6.184;68.85;58.56;49.41;560.4;573;88.4;78;24.1;26.88;21.46;23.3;2810;112.4;529;82.85;1.6;265.5;9.88;181.8;5.88;23.7;9.135;13.52;2.76;65.9;42.7;2.364;26.35;314.952;33.8;329.5;9.685;892;12.5;3.92;74.9;54.6;71;128.6;97.05;2.92;93.6;119.4;60.1
20240415;152000;31.445;101.5;706;116.15;10.115;367.8;34.9;145.6;455;796.5;15629;689.6;7.912;19.875;164.693;6.184;68.75;58.52;49.4;559.6;573;88.4;78.05;24.2;26.88;21.46;23.22;2810;112.6;529;82.95;1.592;265.5;9.845;181.8;5.85;23.7;9.135;13.5;2.75;65.9;42.8;2.36;26.35;315.404;33.8;329.5;9.675;892;12.5;3.9;74.8;54.7;71;128.6;97;2.921;93.9;119.4;60.24
20240415;152500;31.485;101.6;703.5;116;10.145;368.2;35.05;145.55;454.6;797.5;15638.9;689;7.916;20;164.603;6.19;68.74;58.52;49.36;559.4;573;88.4;78.05;24.1;26.8;21.5;23.3;2810;112.6;529;83.35;1.592;265.5;9.86;181.6;5.82;23.7;9.14;13.5;2.755;65.9;42.75;2.368;26.35;315.404;33.8;329.5;9.67;893;12.54;3.92;75;54.7;71;128.6;97.4;2.917;93.9;119.4;60.18
20240415;153000;31.475;101.7;704.5;116.3;10.15;367.6;35.07;145.65;454.6;798;15609.4;688.8;7.928;19.93;165.142;6.204;68.83;58.66;49.48;559.6;574;88.4;78.05;24.25;26.8;21.5;23.32;2805;112.8;529;83.5;1.591;265.5;9.86;181.8;5.82;23.7;9.15;13.49;2.76;65.9;42.7;2.366;26.4;314.952;33.68;329;9.675;893;12.5;3.92;75;54.7;71;128.4;97.2;2.928;93.4;119.4;60.18
20240415;153500;31.395;101.4;704.5;116.05;10.135;366.6;34.96;145.65;453;797.5;15589.8;687.4;7.922;19.87;164.648;6.206;68.69;58.52;49.43;559;573;88.4;78.05;24.25;26.86;21.5;23.4;2795;112.6;529;83.65;1.593;265.5;9.88;181.8;5.84;23.7;9.135;13.51;2.76;65.9;42.75;2.36;26.4;315.404;33.66;329;9.675;893;12.5;3.928;75.1;54.7;71;128.6;97.2;2.918;93.3;119.4;60.26
20240415;154000;31.44;101.9;703.5;116.3;10.155;365.8;34.98;145.8;453.8;799.5;15609.4;689.8;7.936;19.88;164.828;6.196;68.64;58.7;49.67;559.6;574;88.6;78.15;24.25;26.86;21.5;23.4;2795;112.6;529;82.55;1.6;265.5;9.89;181.6;5.82;23.65;9.14;13.51;2.76;65.9;42.2;2.368;26.4;315.404;33.6;330.5;9.68;893;12.52;3.93;75;54.7;71;128.2;97;2.92;93.8;119.4;60.36
20240415;154500;31.37;101.9;706;116;10.145;366.3;34.97;145.35;454;799;15619.2;690.6;7.952;19.87;165.008;6.196;68.54;58.64;49.68;560.2;574;88.6;78.15;24.3;26.86;21.5;23.44;2800;112.6;529;83;1.6;265.5;9.885;181.8;5.82;23.6;9.115;13.51;2.76;65.9;42.3;2.36;26.45;314.952;33.6;330.5;9.68;893;12.5;3.93;75;54.7;71;128.6;97.1;2.915;93.5;119.4;60.32
20240415;155000;31.295;101.8;707.5;115.9;10.125;366.1;34.94;145.2;455.2;800;15658.5;691;7.952;19.88;164.738;6.194;68.51;58.6;49.58;559.8;574;88.6;78.2;24.5;26.86;21.5;23.3;2790;112.6;529;82.9;1.599;265.5;9.88;181.8;5.83;23.6;9.135;13.51;2.76;65.9;42.4;2.36;26.45;314.952;33.58;330.5;9.675;893;12.5;3.92;75.2;54.7;71;128.8;97;2.92;93.2;119.4;60.22
20240415;155500;31.26;101.75;706.5;115.85;10.11;366;34.95;145.55;454.8;800.5;15658.5;691.2;7.948;19.865;164.873;6.192;68.54;58.66;49.54;559.8;575;88.6;78.1;24.5;26.86;21.5;23.3;2790;112.6;529;83.15;1.599;265.5;9.865;181.8;5.8;23.6;9.11;13.52;2.75;65.9;42.45;2.36;26.45;315.404;33.54;329.5;9.635;893;12.48;3.928;75.2;54.7;70.9;128.2;97.05;2.913;93.4;119.4;60.2
20240415;160000;31.23;101.65;705.5;115.7;10.1;366.3;34.86;145.15;454.2;799;15629;690;7.926;19.84;164.783;6.186;68.51;58.62;49.45;559.6;573;89;78.2;24.3;26.86;21.5;23.26;2790;112.8;529;82.5;1.594;265.5;9.835;181.6;5.8;23.7;9.125;13.48;2.75;65.9;42.35;2.36;26.5;314.952;33.38;330.5;9.62;892;12.48;3.928;75.2;54.7;70.9;128.2;97.05;2.91;93.2;119.4;60.18
20240415;160500;31.18;101.4;706;115.8;10.1;365.2;34.76;144.65;454;797;15579.9;687.8;7.91;19.8;164.513;6.172;68.52;58.44;49.35;558.4;572;89;77.8;24.5;26.86;21.46;23.36;2790;112.8;529;82.45;1.594;265.5;9.825;181.8;5.8;23.7;9.135;13.45;2.77;65.9;42.35;2.362;26.45;315.856;33.5;329;9.625;892;12.56;3.926;75.2;54.7;70.9;128;97;2.903;93;119.4;60.16
20240415;161000;31.085;101.15;701.5;115.7;10.09;365.6;34.61;144.15;451.4;793;15579.9;683.6;7.918;19.76;164.019;6.162;68.5;58.24;49.15;555.6;573;89;77.8;24.5;26.88;21.42;23.14;2785;112.4;529;82.15;1.588;265.5;9.86;181.6;5.8;23.6;9.11;13.43;2.77;65.9;42.15;2.368;26.45;314.952;33.38;328.5;9.62;892;12.5;3.928;75.5;54.7;70.9;127.6;96.95;2.903;92.8;119.2;60.12
