y;ds
59.2;2024-04-15 12:45:00
59.22;2024-04-15 12:50:00
59.16;2024-04-15 12:55:00
59.3;2024-04-15 13:00:00
59.3;2024-04-15 13:05:00
59.3;2024-04-15 13:10:00
59.48;2024-04-15 13:15:00
59.7;2024-04-15 13:20:00
59.6;2024-04-15 13:25:00
59.5;2024-04-15 13:30:00
59.66;2024-04-15 13:35:00
59.78;2024-04-15 13:40:00
59.82;2024-04-15 13:45:00
59.8;2024-04-15 13:50:00
60.46;2024-04-15 13:55:00
60.34;2024-04-15 14:00:00
60.3;2024-04-15 14:05:00
60.1;2024-04-15 14:10:00
60.18;2024-04-15 14:15:00
60.24;2024-04-15 14:20:00
60.0;2024-04-15 14:25:00
60.06;2024-04-15 14:30:00
60.12;2024-04-15 14:35:00
60.06;2024-04-15 14:40:00
60.3;2024-04-15 14:45:00
60.26;2024-04-15 14:50:00
60.06;2024-04-15 14:55:00
60.34;2024-04-15 15:00:00
60.34;2024-04-15 15:05:00
60.08;2024-04-15 15:10:00
60.22;2024-04-15 15:15:00
60.28;2024-04-15 15:20:00
60.26;2024-04-15 15:25:00
60.2;2024-04-15 15:30:00
60.36;2024-04-15 15:35:00
60.36;2024-04-15 15:40:00
60.36;2024-04-15 15:45:00
60.2;2024-04-15 15:50:00
60.24;2024-04-15 15:55:00
60.14;2024-04-15 16:00:00
60.1;2024-04-15 16:05:00
60.18;2024-04-15 16:10:00
60.04;2024-04-15 16:15:00
60.14;2024-04-15 16:20:00
60.08;2024-04-15 16:25:00
60.0;2024-04-15 16:30:00
60.1;2024-04-15 16:35:00
60.04;2024-04-15 16:40:00
60.2;2024-04-15 16:45:00
59.5;2024-04-16 09:00:00
59.76;2024-04-16 09:05:00
59.66;2024-04-16 09:10:00
60.32;2024-04-16 09:15:00
60.18;2024-04-16 09:20:00
60.18;2024-04-16 09:25:00
60.06;2024-04-16 09:30:00
60.26;2024-04-16 09:35:00
60.12;2024-04-16 09:40:00
59.92;2024-04-16 09:45:00
59.96;2024-04-16 09:50:00
60.32;2024-04-16 09:55:00
60.18;2024-04-16 10:00:00
60.06;2024-04-16 10:05:00
60.1;2024-04-16 10:10:00
60.12;2024-04-16 10:15:00
60.16;2024-04-16 10:20:00
60.12;2024-04-16 10:25:00
60.16;2024-04-16 10:30:00
60.16;2024-04-16 10:35:00
60.12;2024-04-16 10:40:00
60.02;2024-04-16 10:45:00
60.04;2024-04-16 10:50:00
59.88;2024-04-16 10:55:00
59.88;2024-04-16 11:00:00
59.78;2024-04-16 11:05:00
59.82;2024-04-16 11:10:00
59.6;2024-04-16 11:15:00
59.52;2024-04-16 11:20:00
59.46;2024-04-16 11:25:00
59.42;2024-04-16 11:30:00
59.68;2024-04-16 11:35:00
59.48;2024-04-16 11:40:00
59.42;2024-04-16 11:45:00
59.46;2024-04-16 11:50:00
59.68;2024-04-16 11:55:00
59.58;2024-04-16 12:00:00
59.54;2024-04-16 12:05:00
59.56;2024-04-16 12:10:00
59.62;2024-04-16 12:15:00
59.62;2024-04-16 12:20:00
59.64;2024-04-16 12:25:00
59.5;2024-04-16 12:30:00
59.5;2024-04-16 12:35:00
59.44;2024-04-16 12:40:00
59.5;2024-04-16 12:45:00
59.42;2024-04-16 12:50:00
59.68;2024-04-16 12:55:00
59.7;2024-04-16 13:00:00
59.68;2024-04-16 13:05:00
59.6;2024-04-16 13:10:00
59.6;2024-04-16 13:15:00
59.6;2024-04-16 13:20:00
59.6;2024-04-16 13:25:00
59.68;2024-04-16 13:30:00
59.7;2024-04-16 13:35:00
59.74;2024-04-16 13:40:00
59.78;2024-04-16 13:45:00
59.6;2024-04-16 13:50:00
59.74;2024-04-16 13:55:00
59.62;2024-04-16 14:00:00
59.74;2024-04-16 14:05:00
59.7;2024-04-16 14:10:00
59.84;2024-04-16 14:15:00
59.74;2024-04-16 14:20:00
59.78;2024-04-16 14:25:00
59.74;2024-04-16 14:30:00
59.76;2024-04-16 14:35:00
59.88;2024-04-16 14:40:00
59.84;2024-04-16 14:45:00
59.88;2024-04-16 14:50:00
59.82;2024-04-16 14:55:00
59.7;2024-04-16 15:00:00
59.54;2024-04-16 15:05:00
59.42;2024-04-16 15:10:00
59.28;2024-04-16 15:15:00
58.9;2024-04-16 15:20:00
59.0;2024-04-16 15:25:00
59.08;2024-04-16 15:30:00
58.9;2024-04-16 15:35:00
58.8;2024-04-16 15:40:00
58.86;2024-04-16 15:45:00
58.84;2024-04-16 15:50:00
59.0;2024-04-16 15:55:00
59.08;2024-04-16 16:00:00
59.16;2024-04-16 16:05:00
59.04;2024-04-16 16:10:00
59.16;2024-04-16 16:15:00
59.06;2024-04-16 16:20:00
59.14;2024-04-16 16:25:00
59.12;2024-04-16 16:30:00
59.06;2024-04-16 16:35:00
59.12;2024-04-16 16:40:00
59.36;2024-04-16 16:45:00
59.08;2024-04-16 16:55:00
59.3;2024-04-17 09:00:00
59.84;2024-04-17 09:05:00
60.0;2024-04-17 09:10:00
60.08;2024-04-17 09:15:00
60.3;2024-04-17 09:20:00
60.1;2024-04-17 09:25:00
60.1;2024-04-17 09:30:00
59.8;2024-04-17 09:35:00
59.6;2024-04-17 09:40:00
59.62;2024-04-17 09:45:00
59.72;2024-04-17 09:50:00
59.78;2024-04-17 09:55:00
59.58;2024-04-17 10:00:00
59.54;2024-04-17 10:05:00
60.02;2024-04-17 10:10:00
60.0;2024-04-17 10:15:00
60.08;2024-04-17 10:20:00
60.0;2024-04-17 10:25:00
60.1;2024-04-17 10:30:00
60.14;2024-04-17 10:35:00
59.9;2024-04-17 10:40:00
59.9;2024-04-17 10:45:00
59.9;2024-04-17 10:50:00
59.98;2024-04-17 10:55:00
59.98;2024-04-17 11:00:00
59.86;2024-04-17 11:05:00
60.0;2024-04-17 11:10:00
59.86;2024-04-17 11:15:00
60.0;2024-04-17 11:20:00
60.0;2024-04-17 11:25:00
60.06;2024-04-17 11:30:00
60.2;2024-04-17 11:35:00
60.1;2024-04-17 11:40:00
60.0;2024-04-17 11:45:00
60.22;2024-04-17 11:50:00
60.22;2024-04-17 11:55:00
60.18;2024-04-17 12:00:00
60.32;2024-04-17 12:05:00
60.5;2024-04-17 12:10:00
60.88;2024-04-17 12:15:00
60.8;2024-04-17 12:20:00
60.6;2024-04-17 12:25:00
60.78;2024-04-17 12:30:00
60.74;2024-04-17 12:35:00
60.8;2024-04-17 12:40:00
60.78;2024-04-17 12:45:00
60.84;2024-04-17 12:50:00
60.8;2024-04-17 12:55:00
60.64;2024-04-17 13:00:00
60.72;2024-04-17 13:05:00
60.7;2024-04-17 13:10:00
60.7;2024-04-17 13:15:00
60.7;2024-04-17 13:20:00
60.7;2024-04-17 13:25:00
60.76;2024-04-17 13:30:00
60.84;2024-04-17 13:35:00
60.88;2024-04-17 13:40:00
60.82;2024-04-17 13:45:00
60.86;2024-04-17 13:50:00
60.54;2024-04-17 13:55:00
60.48;2024-04-17 14:00:00
60.34;2024-04-17 14:05:00
60.64;2024-04-17 14:10:00
60.5;2024-04-17 14:15:00
60.46;2024-04-17 14:20:00
60.42;2024-04-17 14:25:00
60.34;2024-04-17 14:30:00
60.44;2024-04-17 14:35:00
60.36;2024-04-17 14:40:00
60.46;2024-04-17 14:45:00
60.46;2024-04-17 14:50:00
60.56;2024-04-17 14:55:00
60.36;2024-04-17 15:00:00
60.34;2024-04-17 15:05:00
60.38;2024-04-17 15:10:00
60.5;2024-04-17 15:15:00
60.46;2024-04-17 15:20:00
60.46;2024-04-17 15:25:00
60.46;2024-04-17 15:30:00
60.46;2024-04-17 15:35:00
60.44;2024-04-17 15:40:00
60.4;2024-04-17 15:45:00
60.5;2024-04-17 15:50:00
60.58;2024-04-17 15:55:00
60.52;2024-04-17 16:00:00
60.58;2024-04-17 16:05:00
60.42;2024-04-17 16:10:00
60.46;2024-04-17 16:15:00
60.44;2024-04-17 16:20:00
60.56;2024-04-17 16:25:00
60.52;2024-04-17 16:30:00
60.52;2024-04-17 16:35:00
60.46;2024-04-17 16:40:00
60.54;2024-04-17 16:45:00
60.4;2024-04-17 16:55:00
60.3;2024-04-18 09:00:00
60.26;2024-04-18 09:05:00
60.0;2024-04-18 09:10:00
60.3;2024-04-18 09:15:00
60.08;2024-04-18 09:20:00
60.26;2024-04-18 09:25:00
60.08;2024-04-18 09:30:00
60.42;2024-04-18 09:35:00
60.36;2024-04-18 09:40:00
60.36;2024-04-18 09:45:00
60.3;2024-04-18 09:50:00
60.28;2024-04-18 09:55:00
59.98;2024-04-18 10:00:00
60.02;2024-04-18 10:05:00
60.0;2024-04-18 10:10:00
59.84;2024-04-18 10:15:00
59.58;2024-04-18 10:20:00
59.68;2024-04-18 10:25:00
59.5;2024-04-18 10:30:00
59.4;2024-04-18 10:35:00
59.4;2024-04-18 10:40:00
59.32;2024-04-18 10:45:00
59.34;2024-04-18 10:50:00
59.54;2024-04-18 10:55:00
59.76;2024-04-18 11:00:00
59.78;2024-04-18 11:05:00
59.74;2024-04-18 11:10:00
59.92;2024-04-18 11:15:00
59.74;2024-04-18 11:20:00
59.74;2024-04-18 11:25:00
59.78;2024-04-18 11:30:00
59.76;2024-04-18 11:35:00
59.72;2024-04-18 11:40:00
59.8;2024-04-18 11:45:00
59.76;2024-04-18 11:50:00
59.86;2024-04-18 11:55:00
59.8;2024-04-18 12:00:00
60.1;2024-04-18 12:05:00
60.08;2024-04-18 12:10:00
60.06;2024-04-18 12:15:00
59.96;2024-04-18 12:20:00
59.98;2024-04-18 12:25:00
60.2;2024-04-18 12:30:00
60.42;2024-04-18 12:35:00
60.34;2024-04-18 12:40:00
60.46;2024-04-18 12:45:00
60.5;2024-04-18 12:50:00
60.4;2024-04-18 12:55:00
60.44;2024-04-18 13:00:00
60.54;2024-04-18 13:05:00
60.48;2024-04-18 13:10:00
60.52;2024-04-18 13:15:00
60.58;2024-04-18 13:20:00
60.42;2024-04-18 13:25:00
60.5;2024-04-18 13:30:00
60.52;2024-04-18 13:35:00
60.48;2024-04-18 13:40:00
60.48;2024-04-18 13:45:00
60.5;2024-04-18 13:50:00
60.36;2024-04-18 13:55:00
60.3;2024-04-18 14:00:00
60.24;2024-04-18 14:05:00
60.26;2024-04-18 14:10:00
60.26;2024-04-18 14:15:00
60.28;2024-04-18 14:20:00
60.2;2024-04-18 14:25:00
60.12;2024-04-18 14:30:00
60.38;2024-04-18 14:35:00
60.5;2024-04-18 14:40:00
60.42;2024-04-18 14:45:00
60.4;2024-04-18 14:50:00
60.36;2024-04-18 14:55:00
60.44;2024-04-18 15:00:00
60.52;2024-04-18 15:05:00
60.52;2024-04-18 15:10:00
60.7;2024-04-18 15:15:00
60.58;2024-04-18 15:20:00
60.5;2024-04-18 15:25:00
60.48;2024-04-18 15:30:00
60.48;2024-04-18 15:35:00
60.52;2024-04-18 15:40:00
60.94;2024-04-18 15:45:00
61.2;2024-04-18 15:50:00
61.3;2024-04-18 15:55:00
61.2;2024-04-18 16:00:00
61.08;2024-04-18 16:05:00
60.98;2024-04-18 16:10:00
60.98;2024-04-18 16:15:00
60.98;2024-04-18 16:20:00
60.98;2024-04-18 16:25:00
61.04;2024-04-18 16:30:00
60.98;2024-04-18 16:35:00
61.34;2024-04-18 16:40:00
61.2;2024-04-18 16:45:00
61.52;2024-04-19 09:00:00
61.8;2024-04-19 09:05:00
61.1;2024-04-19 09:10:00
60.68;2024-04-19 09:15:00
60.62;2024-04-19 09:20:00
60.66;2024-04-19 09:25:00
60.6;2024-04-19 09:30:00
60.62;2024-04-19 09:35:00
60.4;2024-04-19 09:40:00
60.38;2024-04-19 09:45:00
60.34;2024-04-19 09:50:00
60.38;2024-04-19 09:55:00
60.28;2024-04-19 10:00:00
60.28;2024-04-19 10:05:00
60.28;2024-04-19 10:10:00
60.36;2024-04-19 10:15:00
60.36;2024-04-19 10:20:00
60.22;2024-04-19 10:25:00
60.1;2024-04-19 10:30:00
60.26;2024-04-19 10:35:00
60.26;2024-04-19 10:40:00
60.18;2024-04-19 10:45:00
60.26;2024-04-19 10:50:00
60.38;2024-04-19 10:55:00
60.38;2024-04-19 11:00:00
60.18;2024-04-19 11:05:00
60.28;2024-04-19 11:10:00
59.9;2024-04-19 11:15:00
59.96;2024-04-19 11:20:00
59.98;2024-04-19 11:25:00
60.06;2024-04-19 11:30:00
60.12;2024-04-19 11:35:00
60.12;2024-04-19 11:40:00
60.12;2024-04-19 11:45:00
60.14;2024-04-19 11:50:00
60.12;2024-04-19 11:55:00
59.94;2024-04-19 12:00:00
59.98;2024-04-19 12:05:00
59.94;2024-04-19 12:10:00
59.92;2024-04-19 12:15:00
59.94;2024-04-19 12:20:00
59.92;2024-04-19 12:25:00
59.82;2024-04-19 12:30:00
59.78;2024-04-19 12:35:00
59.7;2024-04-19 12:40:00
59.84;2024-04-19 12:45:00
59.64;2024-04-19 12:50:00
59.7;2024-04-19 12:55:00
59.6;2024-04-19 13:00:00
59.5;2024-04-19 13:05:00
59.36;2024-04-19 13:10:00
59.44;2024-04-19 13:15:00
59.48;2024-04-19 13:20:00
59.6;2024-04-19 13:25:00
59.6;2024-04-19 13:30:00
59.66;2024-04-19 13:35:00
59.68;2024-04-19 13:40:00
59.4;2024-04-19 13:45:00
59.52;2024-04-19 13:50:00
59.8;2024-04-19 13:55:00
59.68;2024-04-19 14:00:00
59.6;2024-04-19 14:05:00
59.68;2024-04-19 14:10:00
59.7;2024-04-19 14:15:00
59.68;2024-04-19 14:20:00
59.58;2024-04-19 14:25:00
59.56;2024-04-19 14:30:00
59.58;2024-04-19 14:35:00
59.54;2024-04-19 14:40:00
59.56;2024-04-19 14:45:00
59.6;2024-04-19 14:50:00
59.66;2024-04-19 14:55:00
59.54;2024-04-19 15:00:00
59.36;2024-04-19 15:05:00
59.0;2024-04-19 15:10:00
58.9;2024-04-19 15:15:00
59.0;2024-04-19 15:20:00
59.04;2024-04-19 15:25:00
58.86;2024-04-19 15:30:00
58.88;2024-04-19 15:35:00
58.76;2024-04-19 15:40:00
58.7;2024-04-19 15:45:00
58.58;2024-04-19 15:50:00
58.58;2024-04-19 15:55:00
58.7;2024-04-19 16:00:00
58.8;2024-04-19 16:05:00
58.84;2024-04-19 16:10:00
58.84;2024-04-19 16:15:00
58.82;2024-04-19 16:20:00
58.82;2024-04-19 16:25:00
58.64;2024-04-19 16:30:00
58.74;2024-04-19 16:35:00
58.8;2024-04-19 16:40:00
58.6;2024-04-19 16:45:00
59.36;2024-04-22 09:00:00
59.26;2024-04-22 09:05:00
59.14;2024-04-22 09:10:00
59.1;2024-04-22 09:15:00
58.78;2024-04-22 09:20:00
58.56;2024-04-22 09:25:00
58.62;2024-04-22 09:30:00
58.44;2024-04-22 09:35:00
58.42;2024-04-22 09:40:00
58.68;2024-04-22 09:45:00
58.8;2024-04-22 09:50:00
58.48;2024-04-22 09:55:00
57.66;2024-04-22 10:00:00
57.96;2024-04-22 10:05:00
57.94;2024-04-22 10:10:00
57.92;2024-04-22 10:15:00
58.02;2024-04-22 10:20:00
58.04;2024-04-22 10:25:00
58.4;2024-04-22 10:30:00
58.36;2024-04-22 10:35:00
58.22;2024-04-22 10:40:00
58.46;2024-04-22 10:45:00
58.48;2024-04-22 10:50:00
58.2;2024-04-22 10:55:00
58.18;2024-04-22 11:00:00
58.24;2024-04-22 11:05:00
57.94;2024-04-22 11:10:00
58.06;2024-04-22 11:15:00
58.14;2024-04-22 11:20:00
58.12;2024-04-22 11:25:00
58.12;2024-04-22 11:30:00
58.4;2024-04-22 11:35:00
58.42;2024-04-22 11:40:00
58.32;2024-04-22 11:45:00
58.42;2024-04-22 11:50:00
58.4;2024-04-22 11:55:00
58.7;2024-04-22 12:00:00
58.42;2024-04-22 12:05:00
58.44;2024-04-22 12:10:00
58.5;2024-04-22 12:15:00
58.48;2024-04-22 12:20:00
58.4;2024-04-22 12:25:00
58.42;2024-04-22 12:30:00
58.42;2024-04-22 12:35:00
58.5;2024-04-22 12:40:00
58.48;2024-04-22 12:45:00
58.48;2024-04-22 12:50:00
58.6;2024-04-22 12:55:00
58.6;2024-04-22 13:00:00
58.68;2024-04-22 13:05:00
58.46;2024-04-22 13:10:00
58.68;2024-04-22 13:15:00
58.66;2024-04-22 13:20:00
58.42;2024-04-22 13:25:00
58.66;2024-04-22 13:30:00
58.66;2024-04-22 13:35:00
58.8;2024-04-22 13:40:00
58.8;2024-04-22 13:45:00
58.78;2024-04-22 13:50:00
59.0;2024-04-22 13:55:00
59.06;2024-04-22 14:00:00
59.14;2024-04-22 14:05:00
59.34;2024-04-22 14:10:00
59.3;2024-04-22 14:15:00
59.42;2024-04-22 14:20:00
59.62;2024-04-22 14:25:00
59.42;2024-04-22 14:30:00
59.7;2024-04-22 14:35:00
59.7;2024-04-22 14:40:00
59.66;2024-04-22 14:45:00
59.74;2024-04-22 14:50:00
59.42;2024-04-22 14:55:00
59.68;2024-04-22 15:00:00
59.68;2024-04-22 15:05:00
59.5;2024-04-22 15:10:00
59.12;2024-04-22 15:15:00
58.88;2024-04-22 15:20:00
58.78;2024-04-22 15:25:00
58.9;2024-04-22 15:30:00
58.86;2024-04-22 15:35:00
58.98;2024-04-22 15:40:00
58.82;2024-04-22 15:45:00
58.96;2024-04-22 15:50:00
58.84;2024-04-22 15:55:00
58.98;2024-04-22 16:00:00
59.14;2024-04-22 16:05:00
59.12;2024-04-22 16:10:00
59.06;2024-04-22 16:15:00
59.14;2024-04-22 16:20:00
59.16;2024-04-22 16:25:00
59.28;2024-04-22 16:30:00
58.94;2024-04-22 16:35:00
59.36;2024-04-22 16:40:00
59.3;2024-04-22 16:45:00
59.12;2024-04-22 16:55:00
59.12;2024-04-23 09:00:00
59.3;2024-04-23 09:05:00
59.58;2024-04-23 09:10:00
59.8;2024-04-23 09:15:00
59.98;2024-04-23 09:20:00
59.86;2024-04-23 09:25:00
59.88;2024-04-23 09:30:00
59.96;2024-04-23 09:35:00
60.38;2024-04-23 09:40:00
60.18;2024-04-23 09:45:00
60.1;2024-04-23 09:50:00
60.32;2024-04-23 09:55:00
60.34;2024-04-23 10:00:00
60.68;2024-04-23 10:05:00
60.3;2024-04-23 10:10:00
60.12;2024-04-23 10:15:00
60.22;2024-04-23 10:20:00
60.02;2024-04-23 10:25:00
60.14;2024-04-23 10:30:00
60.2;2024-04-23 10:35:00
60.12;2024-04-23 10:40:00
60.18;2024-04-23 10:45:00
60.1;2024-04-23 10:50:00
60.32;2024-04-23 10:55:00
60.28;2024-04-23 11:00:00
60.22;2024-04-23 11:05:00
60.1;2024-04-23 11:10:00
60.02;2024-04-23 11:15:00
59.98;2024-04-23 11:20:00
60.04;2024-04-23 11:25:00
60.12;2024-04-23 11:30:00
60.14;2024-04-23 11:35:00
60.06;2024-04-23 11:40:00
60.14;2024-04-23 11:45:00
60.14;2024-04-23 11:50:00
60.14;2024-04-23 11:55:00
60.14;2024-04-23 12:00:00
60.44;2024-04-23 12:05:00
60.3;2024-04-23 12:10:00
60.34;2024-04-23 12:15:00
60.34;2024-04-23 12:20:00
60.3;2024-04-23 12:25:00
60.24;2024-04-23 12:30:00
60.06;2024-04-23 12:35:00
60.32;2024-04-23 12:40:00
60.34;2024-04-23 12:45:00
60.44;2024-04-23 12:50:00
60.48;2024-04-23 12:55:00
60.6;2024-04-23 13:00:00
60.88;2024-04-23 13:05:00
61.1;2024-04-23 13:10:00
61.0;2024-04-23 13:15:00
61.06;2024-04-23 13:20:00
60.8;2024-04-23 13:25:00
61.0;2024-04-23 13:30:00
60.96;2024-04-23 13:35:00
60.52;2024-04-23 13:40:00
60.9;2024-04-23 13:45:00
60.78;2024-04-23 13:50:00
60.72;2024-04-23 13:55:00
60.44;2024-04-23 14:00:00
60.56;2024-04-23 14:05:00
60.56;2024-04-23 14:10:00
60.52;2024-04-23 14:15:00
60.52;2024-04-23 14:20:00
60.58;2024-04-23 14:25:00
60.52;2024-04-23 14:30:00
60.46;2024-04-23 14:35:00
60.4;2024-04-23 14:40:00
60.36;2024-04-23 14:45:00
60.46;2024-04-23 14:50:00
60.54;2024-04-23 14:55:00
60.42;2024-04-23 15:00:00
60.4;2024-04-23 15:05:00
60.68;2024-04-23 15:10:00
60.5;2024-04-23 15:15:00
60.36;2024-04-23 15:20:00
60.4;2024-04-23 15:25:00
60.4;2024-04-23 15:30:00
60.36;2024-04-23 15:35:00
60.4;2024-04-23 15:40:00
60.42;2024-04-23 15:45:00
60.4;2024-04-23 15:50:00
60.5;2024-04-23 15:55:00
60.5;2024-04-23 16:00:00
60.52;2024-04-23 16:05:00
60.96;2024-04-23 16:10:00
60.84;2024-04-23 16:15:00
60.7;2024-04-23 16:20:00
60.7;2024-04-23 16:25:00
60.9;2024-04-23 16:30:00
60.92;2024-04-23 16:35:00
60.94;2024-04-23 16:40:00
61.02;2024-04-23 16:45:00
61.48;2024-04-24 09:00:00
61.82;2024-04-24 09:05:00
61.92;2024-04-24 09:10:00
61.86;2024-04-24 09:15:00
61.94;2024-04-24 09:20:00
62.2;2024-04-24 09:25:00
61.9;2024-04-24 09:30:00
61.74;2024-04-24 09:35:00
61.7;2024-04-24 09:40:00
61.6;2024-04-24 09:45:00
61.62;2024-04-24 09:50:00
61.6;2024-04-24 09:55:00
61.88;2024-04-24 10:00:00
61.92;2024-04-24 10:05:00
61.76;2024-04-24 10:10:00
61.66;2024-04-24 10:15:00
61.6;2024-04-24 10:20:00
61.7;2024-04-24 10:25:00
61.8;2024-04-24 10:30:00
61.76;2024-04-24 10:35:00
61.68;2024-04-24 10:40:00
61.6;2024-04-24 10:45:00
61.56;2024-04-24 10:50:00
61.52;2024-04-24 10:55:00
61.5;2024-04-24 11:00:00
61.78;2024-04-24 11:05:00
61.72;2024-04-24 11:10:00
61.6;2024-04-24 11:15:00
61.6;2024-04-24 11:20:00
61.6;2024-04-24 11:25:00
61.64;2024-04-24 11:30:00
61.62;2024-04-24 11:35:00
61.68;2024-04-24 11:40:00
61.5;2024-04-24 11:45:00
61.54;2024-04-24 11:50:00
61.54;2024-04-24 11:55:00
61.54;2024-04-24 12:00:00
61.54;2024-04-24 12:05:00
61.58;2024-04-24 12:10:00
61.5;2024-04-24 12:15:00
61.58;2024-04-24 12:20:00
61.66;2024-04-24 12:25:00
61.6;2024-04-24 12:30:00
61.46;2024-04-24 12:35:00
61.48;2024-04-24 12:40:00
61.58;2024-04-24 12:45:00
61.6;2024-04-24 12:50:00
61.62;2024-04-24 12:55:00
61.66;2024-04-24 13:00:00
61.5;2024-04-24 13:05:00
61.4;2024-04-24 13:10:00
61.22;2024-04-24 13:15:00
61.28;2024-04-24 13:20:00
61.28;2024-04-24 13:25:00
61.36;2024-04-24 13:30:00
61.36;2024-04-24 13:35:00
61.34;2024-04-24 13:40:00
61.36;2024-04-24 13:45:00
61.58;2024-04-24 13:50:00
61.58;2024-04-24 13:55:00
61.48;2024-04-24 14:00:00
61.52;2024-04-24 14:05:00
61.5;2024-04-24 14:10:00
61.52;2024-04-24 14:15:00
61.3;2024-04-24 14:20:00
61.28;2024-04-24 14:25:00
61.52;2024-04-24 14:30:00
61.38;2024-04-24 14:35:00
61.24;2024-04-24 14:40:00
61.2;2024-04-24 14:45:00
61.16;2024-04-24 14:50:00
61.38;2024-04-24 14:55:00
61.3;2024-04-24 15:00:00
61.3;2024-04-24 15:05:00
61.38;2024-04-24 15:10:00
61.36;2024-04-24 15:15:00
61.38;2024-04-24 15:20:00
61.26;2024-04-24 15:25:00
61.36;2024-04-24 15:30:00
61.44;2024-04-24 15:35:00
61.4;2024-04-24 15:40:00
61.5;2024-04-24 15:45:00
61.52;2024-04-24 15:50:00
61.48;2024-04-24 15:55:00
61.58;2024-04-24 16:00:00
61.54;2024-04-24 16:05:00
61.5;2024-04-24 16:10:00
61.46;2024-04-24 16:15:00
61.52;2024-04-24 16:20:00
61.4;2024-04-24 16:25:00
61.38;2024-04-24 16:30:00
61.32;2024-04-24 16:35:00
61.4;2024-04-24 16:40:00
61.44;2024-04-24 16:45:00
61.5;2024-04-25 09:00:00
61.5;2024-04-25 09:05:00
61.46;2024-04-25 09:10:00
61.44;2024-04-25 09:15:00
61.24;2024-04-25 09:20:00
61.28;2024-04-25 09:25:00
61.2;2024-04-25 09:30:00
61.22;2024-04-25 09:35:00
61.0;2024-04-25 09:40:00
61.18;2024-04-25 09:45:00
61.1;2024-04-25 09:50:00
61.1;2024-04-25 09:55:00
61.18;2024-04-25 10:00:00
61.28;2024-04-25 10:05:00
61.44;2024-04-25 10:10:00
61.48;2024-04-25 10:15:00
61.5;2024-04-25 10:20:00
61.56;2024-04-25 10:25:00
61.54;2024-04-25 10:30:00
61.88;2024-04-25 10:35:00
61.8;2024-04-25 10:40:00
61.8;2024-04-25 10:45:00
61.66;2024-04-25 10:50:00
61.56;2024-04-25 10:55:00
61.52;2024-04-25 11:00:00
61.7;2024-04-25 11:05:00
61.76;2024-04-25 11:10:00
61.7;2024-04-25 11:15:00
61.86;2024-04-25 11:20:00
61.8;2024-04-25 11:25:00
61.72;2024-04-25 11:30:00
61.8;2024-04-25 11:35:00
61.8;2024-04-25 11:40:00
61.8;2024-04-25 11:45:00
61.74;2024-04-25 11:50:00
61.6;2024-04-25 11:55:00
61.76;2024-04-25 12:00:00
61.76;2024-04-25 12:05:00
61.76;2024-04-25 12:10:00
61.78;2024-04-25 12:15:00
61.86;2024-04-25 12:20:00
61.86;2024-04-25 12:25:00
61.8;2024-04-25 12:30:00
61.86;2024-04-25 12:35:00
61.9;2024-04-25 12:40:00
61.86;2024-04-25 12:45:00
61.92;2024-04-25 12:50:00
61.72;2024-04-25 12:55:00
61.86;2024-04-25 13:00:00
61.74;2024-04-25 13:05:00
61.72;2024-04-25 13:10:00
61.78;2024-04-25 13:15:00
61.7;2024-04-25 13:20:00
61.8;2024-04-25 13:25:00
61.7;2024-04-25 13:30:00
61.7;2024-04-25 13:35:00
61.66;2024-04-25 13:40:00
61.66;2024-04-25 13:45:00
61.68;2024-04-25 13:50:00
61.58;2024-04-25 13:55:00
61.56;2024-04-25 14:00:00
61.66;2024-04-25 14:05:00
61.64;2024-04-25 14:10:00
61.64;2024-04-25 14:15:00
61.68;2024-04-25 14:20:00
61.66;2024-04-25 14:25:00
61.66;2024-04-25 14:30:00
61.66;2024-04-25 14:35:00
61.46;2024-04-25 14:40:00
61.3;2024-04-25 14:45:00
61.2;2024-04-25 14:50:00
61.04;2024-04-25 14:55:00
61.2;2024-04-25 15:00:00
61.22;2024-04-25 15:05:00
61.22;2024-04-25 15:10:00
61.3;2024-04-25 15:15:00
61.3;2024-04-25 15:20:00
61.26;2024-04-25 15:25:00
61.12;2024-04-25 15:30:00
61.12;2024-04-25 15:35:00
61.08;2024-04-25 15:40:00
61.12;2024-04-25 15:45:00
60.82;2024-04-25 15:50:00
61.06;2024-04-25 15:55:00
60.92;2024-04-25 16:00:00
60.96;2024-04-25 16:05:00
61.08;2024-04-25 16:10:00
61.16;2024-04-25 16:15:00
61.26;2024-04-25 16:20:00
61.52;2024-04-25 16:25:00
61.48;2024-04-25 16:30:00
61.28;2024-04-25 16:35:00
61.4;2024-04-25 16:40:00
61.32;2024-04-25 16:45:00
61.8;2024-04-25 16:55:00
61.92;2024-04-26 09:00:00
62.16;2024-04-26 09:05:00
62.06;2024-04-26 09:10:00
61.8;2024-04-26 09:15:00
61.92;2024-04-26 09:20:00
62.08;2024-04-26 09:25:00
61.94;2024-04-26 09:30:00
62.04;2024-04-26 09:35:00
62.04;2024-04-26 09:40:00
61.9;2024-04-26 09:45:00
61.96;2024-04-26 09:50:00
61.9;2024-04-26 09:55:00
61.96;2024-04-26 10:00:00
62.08;2024-04-26 10:05:00
61.98;2024-04-26 10:10:00
61.92;2024-04-26 10:15:00
62.12;2024-04-26 10:20:00
62.1;2024-04-26 10:25:00
