y;ds
1.569;2024-04-26 10:25:00
1.566;2024-04-26 10:30:00
1.567;2024-04-26 10:35:00
1.565;2024-04-26 10:40:00
1.565;2024-04-26 10:45:00
1.562;2024-04-26 10:50:00
1.562;2024-04-26 10:55:00
1.551;2024-04-26 11:00:00
1.569;2024-04-26 11:05:00
1.561;2024-04-26 11:10:00
1.571;2024-04-26 11:15:00
1.573;2024-04-26 11:20:00
1.573;2024-04-26 11:25:00
1.573;2024-04-26 11:30:00
1.573;2024-04-26 11:35:00
1.573;2024-04-26 11:40:00
1.566;2024-04-26 11:45:00
1.569;2024-04-26 11:50:00
1.598;2024-04-26 11:55:00
1.592;2024-04-26 12:00:00
1.589;2024-04-26 12:05:00
1.58;2024-04-26 12:10:00
1.581;2024-04-26 12:15:00
1.582;2024-04-26 12:20:00
1.568;2024-04-26 12:25:00
1.57;2024-04-26 12:30:00
1.564;2024-04-26 12:35:00
1.548;2024-04-26 12:40:00
1.56;2024-04-26 12:45:00
1.562;2024-04-26 12:50:00
1.562;2024-04-26 12:55:00
1.563;2024-04-26 13:00:00
1.563;2024-04-26 13:05:00
1.563;2024-04-26 13:10:00
1.556;2024-04-26 13:15:00
1.556;2024-04-26 13:20:00
1.55;2024-04-26 13:25:00
1.55;2024-04-26 13:30:00
1.548;2024-04-26 13:35:00
1.55;2024-04-26 13:40:00
1.554;2024-04-26 13:45:00
1.554;2024-04-26 13:50:00
1.554;2024-04-26 13:55:00
1.552;2024-04-26 14:00:00
1.548;2024-04-26 14:05:00
1.546;2024-04-26 14:10:00
1.547;2024-04-26 14:15:00
1.547;2024-04-26 14:20:00
1.545;2024-04-26 14:25:00
1.545;2024-04-26 14:30:00
1.545;2024-04-26 14:35:00
1.545;2024-04-26 14:40:00
1.545;2024-04-26 14:45:00
1.554;2024-04-26 14:50:00
1.554;2024-04-26 14:55:00
1.554;2024-04-26 15:00:00
1.548;2024-04-26 15:05:00
1.548;2024-04-26 15:10:00
1.547;2024-04-26 15:15:00
1.547;2024-04-26 15:20:00
1.55;2024-04-26 15:25:00
1.55;2024-04-26 15:30:00
1.55;2024-04-26 15:35:00
1.56;2024-04-26 15:40:00
1.56;2024-04-26 15:45:00
1.557;2024-04-26 15:50:00
1.55;2024-04-26 15:55:00
1.55;2024-04-26 16:00:00
1.55;2024-04-26 16:05:00
1.57;2024-04-26 16:10:00
1.561;2024-04-26 16:15:00
1.561;2024-04-26 16:20:00
1.561;2024-04-26 16:25:00
1.561;2024-04-26 16:30:00
1.551;2024-04-26 16:35:00
1.551;2024-04-26 16:40:00
1.55;2024-04-26 16:45:00
1.521;2024-04-29 09:00:00
1.561;2024-04-29 09:05:00
1.551;2024-04-29 09:10:00
1.551;2024-04-29 09:15:00
1.543;2024-04-29 09:20:00
1.548;2024-04-29 09:25:00
1.548;2024-04-29 09:30:00
1.479;2024-04-29 09:35:00
1.486;2024-04-29 09:40:00
1.436;2024-04-29 09:45:00
1.434;2024-04-29 09:50:00
1.379;2024-04-29 09:55:00
1.4;2024-04-29 10:00:00
1.415;2024-04-29 10:05:00
1.434;2024-04-29 10:10:00
1.43;2024-04-29 10:15:00
1.439;2024-04-29 10:20:00
1.445;2024-04-29 10:25:00
1.44;2024-04-29 10:30:00
1.439;2024-04-29 10:35:00
1.445;2024-04-29 10:40:00
1.445;2024-04-29 10:45:00
1.445;2024-04-29 10:50:00
1.44;2024-04-29 10:55:00
1.443;2024-04-29 11:00:00
1.443;2024-04-29 11:05:00
1.449;2024-04-29 11:10:00
1.451;2024-04-29 11:15:00
1.449;2024-04-29 11:20:00
1.45;2024-04-29 11:25:00
1.445;2024-04-29 11:30:00
1.43;2024-04-29 11:35:00
1.432;2024-04-29 11:40:00
1.43;2024-04-29 11:45:00
1.434;2024-04-29 11:50:00
1.433;2024-04-29 11:55:00
1.424;2024-04-29 12:00:00
1.416;2024-04-29 12:05:00
1.418;2024-04-29 12:10:00
1.417;2024-04-29 12:15:00
1.41;2024-04-29 12:20:00
1.416;2024-04-29 12:25:00
1.416;2024-04-29 12:30:00
1.414;2024-04-29 12:35:00
1.42;2024-04-29 12:40:00
1.416;2024-04-29 12:45:00
1.417;2024-04-29 12:50:00
1.419;2024-04-29 12:55:00
1.419;2024-04-29 13:00:00
1.42;2024-04-29 13:05:00
1.426;2024-04-29 13:10:00
1.434;2024-04-29 13:15:00
1.435;2024-04-29 13:20:00
1.426;2024-04-29 13:25:00
1.429;2024-04-29 13:30:00
1.43;2024-04-29 13:35:00
1.438;2024-04-29 13:40:00
1.442;2024-04-29 13:45:00
1.44;2024-04-29 13:50:00
1.449;2024-04-29 13:55:00
1.451;2024-04-29 14:00:00
1.451;2024-04-29 14:05:00
1.449;2024-04-29 14:10:00
1.451;2024-04-29 14:15:00
1.431;2024-04-29 14:20:00
1.439;2024-04-29 14:25:00
1.439;2024-04-29 14:30:00
1.439;2024-04-29 14:35:00
1.438;2024-04-29 14:40:00
1.44;2024-04-29 14:45:00
1.435;2024-04-29 14:50:00
1.438;2024-04-29 14:55:00
1.439;2024-04-29 15:00:00
1.44;2024-04-29 15:05:00
1.44;2024-04-29 15:10:00
1.44;2024-04-29 15:15:00
1.439;2024-04-29 15:20:00
1.435;2024-04-29 15:25:00
1.43;2024-04-29 15:30:00
1.43;2024-04-29 15:35:00
1.438;2024-04-29 15:40:00
1.44;2024-04-29 15:45:00
1.437;2024-04-29 15:50:00
1.437;2024-04-29 15:55:00
1.434;2024-04-29 16:00:00
1.436;2024-04-29 16:05:00
1.439;2024-04-29 16:10:00
1.439;2024-04-29 16:15:00
1.439;2024-04-29 16:20:00
1.451;2024-04-29 16:25:00
1.45;2024-04-29 16:30:00
1.453;2024-04-29 16:35:00
1.453;2024-04-29 16:40:00
1.45;2024-04-29 16:45:00
1.467;2024-04-30 09:00:00
1.454;2024-04-30 09:05:00
1.452;2024-04-30 09:10:00
1.453;2024-04-30 09:15:00
1.453;2024-04-30 09:20:00
1.459;2024-04-30 09:25:00
1.466;2024-04-30 09:30:00
1.475;2024-04-30 09:35:00
1.469;2024-04-30 09:40:00
1.466;2024-04-30 09:45:00
1.473;2024-04-30 09:50:00
1.476;2024-04-30 09:55:00
1.478;2024-04-30 10:00:00
1.475;2024-04-30 10:05:00
1.481;2024-04-30 10:10:00
1.482;2024-04-30 10:15:00
1.482;2024-04-30 10:20:00
1.491;2024-04-30 10:25:00
1.492;2024-04-30 10:30:00
1.492;2024-04-30 10:35:00
1.486;2024-04-30 10:40:00
1.474;2024-04-30 10:45:00
1.476;2024-04-30 10:50:00
1.484;2024-04-30 10:55:00
1.484;2024-04-30 11:00:00
1.482;2024-04-30 11:05:00
1.479;2024-04-30 11:10:00
1.478;2024-04-30 11:15:00
1.476;2024-04-30 11:20:00
1.482;2024-04-30 11:25:00
1.482;2024-04-30 11:30:00
1.482;2024-04-30 11:35:00
1.485;2024-04-30 11:40:00
1.482;2024-04-30 11:45:00
1.482;2024-04-30 11:50:00
1.486;2024-04-30 11:55:00
1.477;2024-04-30 12:00:00
1.477;2024-04-30 12:05:00
1.47;2024-04-30 12:10:00
1.477;2024-04-30 12:15:00
1.479;2024-04-30 12:20:00
1.479;2024-04-30 12:25:00
1.486;2024-04-30 12:30:00
1.486;2024-04-30 12:35:00
1.486;2024-04-30 12:40:00
1.481;2024-04-30 12:45:00
1.481;2024-04-30 12:50:00
1.481;2024-04-30 12:55:00
1.465;2024-04-30 13:00:00
1.465;2024-04-30 13:05:00
1.468;2024-04-30 13:10:00
1.468;2024-04-30 13:15:00
1.468;2024-04-30 13:20:00
1.468;2024-04-30 13:25:00
1.468;2024-04-30 13:30:00
1.465;2024-04-30 13:35:00
1.465;2024-04-30 13:40:00
1.465;2024-04-30 13:45:00
1.451;2024-04-30 13:50:00
1.455;2024-04-30 13:55:00
1.457;2024-04-30 14:00:00
1.457;2024-04-30 14:05:00
1.457;2024-04-30 14:10:00
1.457;2024-04-30 14:15:00
1.457;2024-04-30 14:20:00
1.475;2024-04-30 14:25:00
1.47;2024-04-30 14:30:00
1.47;2024-04-30 14:35:00
1.474;2024-04-30 14:40:00
1.474;2024-04-30 14:45:00
1.465;2024-04-30 14:50:00
1.465;2024-04-30 14:55:00
1.475;2024-04-30 15:00:00
1.465;2024-04-30 15:05:00
1.475;2024-04-30 15:10:00
1.474;2024-04-30 15:15:00
1.475;2024-04-30 15:20:00
1.475;2024-04-30 15:25:00
1.489;2024-04-30 15:30:00
1.489;2024-04-30 15:35:00
1.488;2024-04-30 15:40:00
1.48;2024-04-30 15:45:00
1.49;2024-04-30 15:50:00
1.487;2024-04-30 15:55:00
1.481;2024-04-30 16:00:00
1.473;2024-04-30 16:05:00
1.473;2024-04-30 16:10:00
1.473;2024-04-30 16:15:00
1.474;2024-04-30 16:20:00
1.466;2024-04-30 16:25:00
1.472;2024-04-30 16:30:00
1.471;2024-04-30 16:35:00
1.467;2024-04-30 16:40:00
1.472;2024-04-30 16:45:00
1.49;2024-05-02 09:00:00
1.48;2024-05-02 09:05:00
1.47;2024-05-02 09:10:00
1.485;2024-05-02 09:15:00
1.47;2024-05-02 09:20:00
1.47;2024-05-02 09:25:00
1.47;2024-05-02 09:30:00
1.47;2024-05-02 09:35:00
1.47;2024-05-02 09:40:00
1.464;2024-05-02 09:45:00
1.465;2024-05-02 09:50:00
1.469;2024-05-02 09:55:00
1.47;2024-05-02 10:00:00
1.47;2024-05-02 10:05:00
1.47;2024-05-02 10:10:00
1.462;2024-05-02 10:15:00
1.462;2024-05-02 10:20:00
1.46;2024-05-02 10:25:00
1.466;2024-05-02 10:30:00
1.46;2024-05-02 10:35:00
1.46;2024-05-02 10:40:00
1.459;2024-05-02 10:45:00
1.459;2024-05-02 10:50:00
1.459;2024-05-02 10:55:00
1.453;2024-05-02 11:00:00
1.455;2024-05-02 11:05:00
1.456;2024-05-02 11:10:00
1.452;2024-05-02 11:15:00
1.453;2024-05-02 11:20:00
1.45;2024-05-02 11:25:00
1.45;2024-05-02 11:30:00
1.447;2024-05-02 11:35:00
1.447;2024-05-02 11:40:00
1.449;2024-05-02 11:45:00
1.447;2024-05-02 11:50:00
1.446;2024-05-02 11:55:00
1.446;2024-05-02 12:00:00
1.451;2024-05-02 12:05:00
1.448;2024-05-02 12:10:00
1.451;2024-05-02 12:15:00
1.451;2024-05-02 12:20:00
1.446;2024-05-02 12:25:00
1.448;2024-05-02 12:30:00
1.468;2024-05-02 12:35:00
1.468;2024-05-02 12:40:00
1.47;2024-05-02 12:45:00
1.47;2024-05-02 12:50:00
1.471;2024-05-02 12:55:00
1.471;2024-05-02 13:00:00
1.471;2024-05-02 13:05:00
1.471;2024-05-02 13:10:00
1.471;2024-05-02 13:15:00
1.465;2024-05-02 13:20:00
1.463;2024-05-02 13:25:00
1.463;2024-05-02 13:30:00
1.469;2024-05-02 13:35:00
1.469;2024-05-02 13:40:00
1.469;2024-05-02 13:45:00
1.469;2024-05-02 13:50:00
1.469;2024-05-02 13:55:00
1.469;2024-05-02 14:00:00
1.46;2024-05-02 14:05:00
1.467;2024-05-02 14:10:00
1.467;2024-05-02 14:15:00
1.467;2024-05-02 14:20:00
1.465;2024-05-02 14:25:00
1.469;2024-05-02 14:30:00
1.47;2024-05-02 14:35:00
1.465;2024-05-02 14:40:00
1.465;2024-05-02 14:45:00
1.47;2024-05-02 14:50:00
1.47;2024-05-02 14:55:00
1.47;2024-05-02 15:00:00
1.47;2024-05-02 15:05:00
1.471;2024-05-02 15:10:00
1.472;2024-05-02 15:15:00
1.476;2024-05-02 15:20:00
1.476;2024-05-02 15:25:00
1.476;2024-05-02 15:30:00
1.476;2024-05-02 15:35:00
1.451;2024-05-02 15:40:00
1.447;2024-05-02 15:45:00
1.455;2024-05-02 15:50:00
1.451;2024-05-02 15:55:00
1.451;2024-05-02 16:00:00
1.462;2024-05-02 16:05:00
1.46;2024-05-02 16:10:00
1.463;2024-05-02 16:15:00
1.472;2024-05-02 16:20:00
1.485;2024-05-02 16:25:00
1.483;2024-05-02 16:30:00
1.477;2024-05-02 16:35:00
1.476;2024-05-02 16:40:00
1.48;2024-05-02 16:45:00
1.539;2024-05-06 09:00:00
1.52;2024-05-06 09:05:00
1.526;2024-05-06 09:10:00
1.519;2024-05-06 09:15:00
1.528;2024-05-06 09:20:00
1.525;2024-05-06 09:25:00
1.521;2024-05-06 09:30:00
1.514;2024-05-06 09:35:00
1.519;2024-05-06 09:40:00
1.511;2024-05-06 09:45:00
1.516;2024-05-06 09:50:00
1.516;2024-05-06 09:55:00
1.515;2024-05-06 10:00:00
1.511;2024-05-06 10:05:00
1.511;2024-05-06 10:10:00
1.515;2024-05-06 10:15:00
1.515;2024-05-06 10:20:00
1.516;2024-05-06 10:25:00
1.513;2024-05-06 10:30:00
1.519;2024-05-06 10:35:00
1.513;2024-05-06 10:40:00
1.514;2024-05-06 10:45:00
1.51;2024-05-06 10:50:00
1.511;2024-05-06 10:55:00
1.511;2024-05-06 11:00:00
1.514;2024-05-06 11:05:00
1.515;2024-05-06 11:10:00
1.516;2024-05-06 11:15:00
1.515;2024-05-06 11:20:00
1.52;2024-05-06 11:25:00
1.522;2024-05-06 11:30:00
1.54;2024-05-06 11:35:00
1.546;2024-05-06 11:40:00
1.541;2024-05-06 11:45:00
1.534;2024-05-06 11:50:00
1.526;2024-05-06 11:55:00
1.54;2024-05-06 12:00:00
1.526;2024-05-06 12:05:00
1.544;2024-05-06 12:10:00
1.548;2024-05-06 12:15:00
1.553;2024-05-06 12:20:00
1.565;2024-05-06 12:25:00
1.558;2024-05-06 12:30:00
1.561;2024-05-06 12:35:00
1.567;2024-05-06 12:40:00
1.578;2024-05-06 12:45:00
1.585;2024-05-06 12:50:00
1.575;2024-05-06 12:55:00
1.58;2024-05-06 13:00:00
1.59;2024-05-06 13:05:00
1.629;2024-05-06 13:10:00
1.62;2024-05-06 13:15:00
1.616;2024-05-06 13:20:00
1.63;2024-05-06 13:25:00
1.636;2024-05-06 13:30:00
1.673;2024-05-06 13:35:00
1.662;2024-05-06 13:40:00
1.652;2024-05-06 13:45:00
1.679;2024-05-06 13:50:00
1.694;2024-05-06 13:55:00
1.694;2024-05-06 14:00:00
1.757;2024-05-06 14:05:00
1.81;2024-05-06 14:10:00
1.797;2024-05-06 14:15:00
1.78;2024-05-06 14:20:00
1.794;2024-05-06 14:25:00
1.8;2024-05-06 14:30:00
1.76;2024-05-06 14:35:00
1.759;2024-05-06 14:40:00
1.786;2024-05-06 14:45:00
1.771;2024-05-06 14:50:00
1.778;2024-05-06 14:55:00
1.775;2024-05-06 15:00:00
1.775;2024-05-06 15:05:00
1.797;2024-05-06 15:10:00
1.79;2024-05-06 15:15:00
1.789;2024-05-06 15:20:00
1.77;2024-05-06 15:25:00
1.783;2024-05-06 15:30:00
1.777;2024-05-06 15:35:00
1.777;2024-05-06 15:40:00
1.79;2024-05-06 15:45:00
1.786;2024-05-06 15:50:00
1.785;2024-05-06 15:55:00
1.79;2024-05-06 16:00:00
1.78;2024-05-06 16:05:00
1.775;2024-05-06 16:10:00
1.795;2024-05-06 16:15:00
1.794;2024-05-06 16:20:00
1.83;2024-05-06 16:25:00
1.832;2024-05-06 16:30:00
1.835;2024-05-06 16:35:00
1.84;2024-05-06 16:40:00
1.84;2024-05-06 16:45:00
1.84;2024-05-06 16:55:00
1.78;2024-05-07 09:00:00
1.776;2024-05-07 09:05:00
1.8;2024-05-07 09:10:00
1.78;2024-05-07 09:15:00
1.77;2024-05-07 09:20:00
1.753;2024-05-07 09:25:00
1.753;2024-05-07 09:30:00
1.762;2024-05-07 09:35:00
1.769;2024-05-07 09:40:00
1.764;2024-05-07 09:45:00
1.764;2024-05-07 09:50:00
1.764;2024-05-07 09:55:00
1.777;2024-05-07 10:00:00
1.764;2024-05-07 10:05:00
1.764;2024-05-07 10:10:00
1.764;2024-05-07 10:15:00
1.762;2024-05-07 10:20:00
1.761;2024-05-07 10:25:00
1.755;2024-05-07 10:30:00
1.746;2024-05-07 10:35:00
1.74;2024-05-07 10:40:00
1.739;2024-05-07 10:45:00
1.735;2024-05-07 10:50:00
1.733;2024-05-07 10:55:00
1.735;2024-05-07 11:00:00
1.76;2024-05-07 11:05:00
1.757;2024-05-07 11:10:00
1.764;2024-05-07 11:15:00
1.756;2024-05-07 11:20:00
1.745;2024-05-07 11:25:00
1.74;2024-05-07 11:30:00
1.745;2024-05-07 11:35:00
1.741;2024-05-07 11:40:00
1.755;2024-05-07 11:45:00
1.751;2024-05-07 11:50:00
1.751;2024-05-07 11:55:00
1.754;2024-05-07 12:00:00
1.758;2024-05-07 12:05:00
1.743;2024-05-07 12:10:00
1.73;2024-05-07 12:15:00
1.719;2024-05-07 12:20:00
1.72;2024-05-07 12:25:00
1.707;2024-05-07 12:30:00
1.714;2024-05-07 12:35:00
1.712;2024-05-07 12:40:00
1.713;2024-05-07 12:45:00
1.729;2024-05-07 12:50:00
1.716;2024-05-07 12:55:00
1.703;2024-05-07 13:00:00
1.715;2024-05-07 13:05:00
1.71;2024-05-07 13:10:00
1.705;2024-05-07 13:15:00
1.711;2024-05-07 13:20:00
1.728;2024-05-07 13:25:00
1.713;2024-05-07 13:30:00
1.722;2024-05-07 13:35:00
1.712;2024-05-07 13:40:00
1.704;2024-05-07 13:45:00
1.7;2024-05-07 13:50:00
1.7;2024-05-07 13:55:00
1.717;2024-05-07 14:00:00
1.729;2024-05-07 14:05:00
1.736;2024-05-07 14:10:00
1.733;2024-05-07 14:15:00
1.72;2024-05-07 14:20:00
1.723;2024-05-07 14:25:00
1.713;2024-05-07 14:30:00
1.712;2024-05-07 14:35:00
1.72;2024-05-07 14:40:00
1.712;2024-05-07 14:45:00
1.718;2024-05-07 14:50:00
1.71;2024-05-07 14:55:00
1.708;2024-05-07 15:00:00
1.705;2024-05-07 15:05:00
1.704;2024-05-07 15:10:00
1.703;2024-05-07 15:15:00
1.696;2024-05-07 15:20:00
1.705;2024-05-07 15:25:00
1.7;2024-05-07 15:30:00
1.702;2024-05-07 15:35:00
1.701;2024-05-07 15:40:00
1.72;2024-05-07 15:45:00
1.715;2024-05-07 15:50:00
1.711;2024-05-07 15:55:00
1.696;2024-05-07 16:00:00
1.702;2024-05-07 16:05:00
1.702;2024-05-07 16:10:00
1.696;2024-05-07 16:15:00
1.703;2024-05-07 16:20:00
1.72;2024-05-07 16:25:00
1.716;2024-05-07 16:30:00
1.72;2024-05-07 16:35:00
1.705;2024-05-07 16:40:00
1.7;2024-05-07 16:45:00
1.71;2024-05-08 09:00:00
1.701;2024-05-08 09:05:00
1.73;2024-05-08 09:10:00
1.72;2024-05-08 09:15:00
1.7;2024-05-08 09:20:00
1.683;2024-05-08 09:25:00
1.699;2024-05-08 09:30:00
1.699;2024-05-08 09:35:00
1.699;2024-05-08 09:40:00
1.682;2024-05-08 09:45:00
1.694;2024-05-08 09:50:00
1.706;2024-05-08 09:55:00
1.724;2024-05-08 10:00:00
1.739;2024-05-08 10:05:00
1.733;2024-05-08 10:10:00
1.734;2024-05-08 10:15:00
1.727;2024-05-08 10:20:00
1.723;2024-05-08 10:25:00
1.731;2024-05-08 10:30:00
1.74;2024-05-08 10:35:00
1.74;2024-05-08 10:40:00
1.737;2024-05-08 10:45:00
1.738;2024-05-08 10:50:00
1.734;2024-05-08 10:55:00
1.73;2024-05-08 11:00:00
1.73;2024-05-08 11:05:00
1.731;2024-05-08 11:10:00
1.73;2024-05-08 11:15:00
1.738;2024-05-08 11:20:00
1.738;2024-05-08 11:25:00
1.75;2024-05-08 11:30:00
1.755;2024-05-08 11:35:00
1.743;2024-05-08 11:40:00
1.753;2024-05-08 11:45:00
1.766;2024-05-08 11:50:00
1.765;2024-05-08 11:55:00
1.756;2024-05-08 12:00:00
1.75;2024-05-08 12:05:00
1.758;2024-05-08 12:10:00
1.76;2024-05-08 12:15:00
1.766;2024-05-08 12:20:00
1.752;2024-05-08 12:25:00
1.768;2024-05-08 12:30:00
1.79;2024-05-08 12:35:00
1.774;2024-05-08 12:40:00
1.78;2024-05-08 12:45:00
1.782;2024-05-08 12:50:00
1.779;2024-05-08 12:55:00
1.778;2024-05-08 13:00:00
1.785;2024-05-08 13:05:00
1.786;2024-05-08 13:10:00
1.785;2024-05-08 13:15:00
1.806;2024-05-08 13:20:00
1.795;2024-05-08 13:25:00
1.806;2024-05-08 13:30:00
1.81;2024-05-08 13:35:00
1.809;2024-05-08 13:40:00
1.829;2024-05-08 13:45:00
1.83;2024-05-08 13:50:00
1.822;2024-05-08 13:55:00
1.82;2024-05-08 14:00:00
1.82;2024-05-08 14:05:00
1.822;2024-05-08 14:10:00
1.82;2024-05-08 14:15:00
1.825;2024-05-08 14:20:00
1.82;2024-05-08 14:25:00
1.82;2024-05-08 14:30:00
1.815;2024-05-08 14:35:00
1.791;2024-05-08 14:40:00
1.79;2024-05-08 14:45:00
1.789;2024-05-08 14:50:00
1.78;2024-05-08 14:55:00
1.795;2024-05-08 15:00:00
1.79;2024-05-08 15:05:00
1.798;2024-05-08 15:10:00
1.8;2024-05-08 15:15:00
1.793;2024-05-08 15:20:00
1.802;2024-05-08 15:25:00
1.79;2024-05-08 15:30:00
1.789;2024-05-08 15:35:00
1.794;2024-05-08 15:40:00
1.783;2024-05-08 15:45:00
1.788;2024-05-08 15:50:00
1.781;2024-05-08 15:55:00
1.786;2024-05-08 16:00:00
1.774;2024-05-08 16:05:00
1.781;2024-05-08 16:10:00
1.81;2024-05-08 16:15:00
1.81;2024-05-08 16:20:00
1.811;2024-05-08 16:25:00
1.789;2024-05-08 16:30:00
1.794;2024-05-08 16:35:00
1.8;2024-05-08 16:40:00
1.798;2024-05-08 16:45:00
