y;ds
30.02;2024-04-24 13:40:00
30.02;2024-04-24 13:45:00
30.08;2024-04-24 13:50:00
30.1;2024-04-24 13:55:00
30.1;2024-04-24 14:00:00
30.1;2024-04-24 14:05:00
30.1;2024-04-24 14:10:00
30.1;2024-04-24 14:15:00
30.1;2024-04-24 14:20:00
30.1;2024-04-24 14:25:00
30.16;2024-04-24 14:30:00
30.14;2024-04-24 14:35:00
30.18;2024-04-24 14:40:00
30.2;2024-04-24 14:45:00
30.2;2024-04-24 14:50:00
30.1;2024-04-24 14:55:00
30.24;2024-04-24 15:00:00
30.28;2024-04-24 15:05:00
30.08;2024-04-24 15:10:00
30.1;2024-04-24 15:15:00
30.28;2024-04-24 15:20:00
30.24;2024-04-24 15:25:00
30.24;2024-04-24 15:30:00
30.22;2024-04-24 15:35:00
30.38;2024-04-24 15:40:00
30.42;2024-04-24 15:45:00
30.56;2024-04-24 15:50:00
30.48;2024-04-24 15:55:00
30.5;2024-04-24 16:00:00
30.56;2024-04-24 16:05:00
30.5;2024-04-24 16:10:00
30.52;2024-04-24 16:15:00
30.6;2024-04-24 16:20:00
30.64;2024-04-24 16:25:00
30.72;2024-04-24 16:30:00
30.62;2024-04-24 16:35:00
30.6;2024-04-24 16:40:00
30.84;2024-04-24 16:45:00
30.78;2024-04-25 09:00:00
30.5;2024-04-25 09:05:00
30.44;2024-04-25 09:10:00
30.42;2024-04-25 09:15:00
30.36;2024-04-25 09:20:00
30.42;2024-04-25 09:25:00
30.42;2024-04-25 09:30:00
30.5;2024-04-25 09:35:00
30.32;2024-04-25 09:40:00
30.26;2024-04-25 09:45:00
30.26;2024-04-25 09:50:00
30.26;2024-04-25 09:55:00
30.26;2024-04-25 10:00:00
30.4;2024-04-25 10:05:00
30.42;2024-04-25 10:10:00
30.42;2024-04-25 10:15:00
30.48;2024-04-25 10:20:00
30.48;2024-04-25 10:25:00
30.48;2024-04-25 10:30:00
30.6;2024-04-25 10:35:00
30.6;2024-04-25 10:40:00
30.7;2024-04-25 10:45:00
30.46;2024-04-25 10:50:00
30.36;2024-04-25 10:55:00
30.42;2024-04-25 11:00:00
30.42;2024-04-25 11:05:00
30.26;2024-04-25 11:10:00
30.24;2024-04-25 11:15:00
30.4;2024-04-25 11:20:00
30.06;2024-04-25 11:25:00
30.08;2024-04-25 11:30:00
29.98;2024-04-25 11:35:00
29.92;2024-04-25 11:40:00
29.92;2024-04-25 11:45:00
29.7;2024-04-25 11:50:00
29.9;2024-04-25 11:55:00
29.66;2024-04-25 12:00:00
29.7;2024-04-25 12:05:00
29.66;2024-04-25 12:10:00
29.64;2024-04-25 12:15:00
29.58;2024-04-25 12:20:00
29.64;2024-04-25 12:25:00
29.66;2024-04-25 12:30:00
29.6;2024-04-25 12:35:00
29.56;2024-04-25 12:40:00
29.48;2024-04-25 12:45:00
29.68;2024-04-25 12:50:00
29.5;2024-04-25 12:55:00
29.5;2024-04-25 13:00:00
29.48;2024-04-25 13:05:00
29.48;2024-04-25 13:10:00
29.46;2024-04-25 13:15:00
29.48;2024-04-25 13:20:00
29.5;2024-04-25 13:25:00
29.46;2024-04-25 13:30:00
29.48;2024-04-25 13:35:00
29.5;2024-04-25 13:40:00
29.6;2024-04-25 13:45:00
29.54;2024-04-25 13:50:00
29.5;2024-04-25 13:55:00
29.5;2024-04-25 14:00:00
29.52;2024-04-25 14:05:00
29.5;2024-04-25 14:10:00
29.56;2024-04-25 14:15:00
29.48;2024-04-25 14:20:00
29.42;2024-04-25 14:25:00
29.46;2024-04-25 14:30:00
29.46;2024-04-25 14:35:00
29.28;2024-04-25 14:40:00
29.28;2024-04-25 14:45:00
29.28;2024-04-25 14:50:00
29.26;2024-04-25 14:55:00
29.1;2024-04-25 15:00:00
29.16;2024-04-25 15:05:00
29.1;2024-04-25 15:10:00
29.06;2024-04-25 15:15:00
28.98;2024-04-25 15:20:00
29.0;2024-04-25 15:25:00
28.98;2024-04-25 15:30:00
28.96;2024-04-25 15:35:00
29.0;2024-04-25 15:40:00
28.9;2024-04-25 15:45:00
28.66;2024-04-25 15:50:00
28.78;2024-04-25 15:55:00
28.64;2024-04-25 16:00:00
28.92;2024-04-25 16:05:00
28.96;2024-04-25 16:10:00
29.0;2024-04-25 16:15:00
28.98;2024-04-25 16:20:00
29.18;2024-04-25 16:25:00
29.2;2024-04-25 16:30:00
29.44;2024-04-25 16:35:00
29.64;2024-04-25 16:40:00
29.44;2024-04-25 16:45:00
29.3;2024-04-25 16:55:00
29.66;2024-04-26 09:00:00
29.62;2024-04-26 09:05:00
29.5;2024-04-26 09:10:00
29.72;2024-04-26 09:15:00
29.68;2024-04-26 09:20:00
29.7;2024-04-26 09:25:00
29.68;2024-04-26 09:30:00
29.72;2024-04-26 09:35:00
29.86;2024-04-26 09:40:00
29.86;2024-04-26 09:45:00
29.86;2024-04-26 09:50:00
29.9;2024-04-26 09:55:00
29.82;2024-04-26 10:00:00
29.94;2024-04-26 10:05:00
29.92;2024-04-26 10:10:00
29.7;2024-04-26 10:15:00
29.7;2024-04-26 10:20:00
29.8;2024-04-26 10:25:00
29.86;2024-04-26 10:30:00
29.9;2024-04-26 10:35:00
29.9;2024-04-26 10:40:00
29.96;2024-04-26 10:45:00
30.08;2024-04-26 10:50:00
30.0;2024-04-26 10:55:00
30.12;2024-04-26 11:00:00
30.18;2024-04-26 11:05:00
30.18;2024-04-26 11:10:00
30.2;2024-04-26 11:15:00
30.0;2024-04-26 11:20:00
29.96;2024-04-26 11:25:00
30.18;2024-04-26 11:30:00
30.0;2024-04-26 11:35:00
30.0;2024-04-26 11:40:00
30.0;2024-04-26 11:45:00
29.98;2024-04-26 11:50:00
29.98;2024-04-26 11:55:00
29.98;2024-04-26 12:00:00
29.96;2024-04-26 12:05:00
30.1;2024-04-26 12:10:00
29.96;2024-04-26 12:15:00
30.0;2024-04-26 12:20:00
30.08;2024-04-26 12:25:00
29.9;2024-04-26 12:30:00
29.74;2024-04-26 12:35:00
29.92;2024-04-26 12:40:00
29.8;2024-04-26 12:45:00
29.8;2024-04-26 12:50:00
29.8;2024-04-26 12:55:00
29.76;2024-04-26 13:00:00
29.78;2024-04-26 13:05:00
29.72;2024-04-26 13:10:00
29.72;2024-04-26 13:15:00
29.68;2024-04-26 13:20:00
29.78;2024-04-26 13:25:00
29.66;2024-04-26 13:30:00
29.74;2024-04-26 13:35:00
29.72;2024-04-26 13:40:00
29.6;2024-04-26 13:45:00
29.78;2024-04-26 13:50:00
29.78;2024-04-26 13:55:00
29.8;2024-04-26 14:00:00
29.8;2024-04-26 14:05:00
29.78;2024-04-26 14:10:00
29.9;2024-04-26 14:15:00
29.76;2024-04-26 14:20:00
29.88;2024-04-26 14:25:00
29.88;2024-04-26 14:30:00
29.88;2024-04-26 14:35:00
29.8;2024-04-26 14:40:00
29.72;2024-04-26 14:45:00
29.7;2024-04-26 14:50:00
29.62;2024-04-26 14:55:00
29.7;2024-04-26 15:00:00
29.74;2024-04-26 15:05:00
29.74;2024-04-26 15:10:00
29.68;2024-04-26 15:15:00
29.68;2024-04-26 15:20:00
29.64;2024-04-26 15:25:00
29.64;2024-04-26 15:30:00
29.6;2024-04-26 15:35:00
29.64;2024-04-26 15:40:00
29.68;2024-04-26 15:45:00
29.62;2024-04-26 15:50:00
29.46;2024-04-26 15:55:00
29.46;2024-04-26 16:00:00
29.44;2024-04-26 16:05:00
29.44;2024-04-26 16:10:00
29.52;2024-04-26 16:15:00
29.64;2024-04-26 16:20:00
29.5;2024-04-26 16:25:00
29.5;2024-04-26 16:30:00
29.5;2024-04-26 16:35:00
29.5;2024-04-26 16:40:00
29.5;2024-04-26 16:45:00
29.54;2024-04-29 09:00:00
29.5;2024-04-29 09:05:00
29.4;2024-04-29 09:10:00
29.62;2024-04-29 09:15:00
29.68;2024-04-29 09:20:00
29.6;2024-04-29 09:25:00
29.66;2024-04-29 09:30:00
29.54;2024-04-29 09:35:00
29.46;2024-04-29 09:40:00
29.46;2024-04-29 09:45:00
29.56;2024-04-29 09:50:00
29.48;2024-04-29 09:55:00
29.34;2024-04-29 10:00:00
29.18;2024-04-29 10:05:00
29.28;2024-04-29 10:10:00
29.3;2024-04-29 10:15:00
29.02;2024-04-29 10:20:00
29.22;2024-04-29 10:25:00
29.28;2024-04-29 10:30:00
29.12;2024-04-29 10:35:00
29.2;2024-04-29 10:40:00
29.1;2024-04-29 10:45:00
29.12;2024-04-29 10:50:00
29.12;2024-04-29 10:55:00
29.0;2024-04-29 11:00:00
29.04;2024-04-29 11:05:00
29.08;2024-04-29 11:10:00
29.1;2024-04-29 11:15:00
28.92;2024-04-29 11:20:00
28.92;2024-04-29 11:25:00
29.02;2024-04-29 11:30:00
29.02;2024-04-29 11:35:00
29.02;2024-04-29 11:40:00
29.02;2024-04-29 11:45:00
28.96;2024-04-29 11:50:00
28.96;2024-04-29 11:55:00
29.0;2024-04-29 12:00:00
29.0;2024-04-29 12:05:00
29.0;2024-04-29 12:10:00
29.04;2024-04-29 12:15:00
29.04;2024-04-29 12:20:00
29.0;2024-04-29 12:25:00
28.9;2024-04-29 12:30:00
28.92;2024-04-29 12:35:00
28.9;2024-04-29 12:40:00
28.88;2024-04-29 12:45:00
28.96;2024-04-29 12:50:00
28.92;2024-04-29 12:55:00
29.0;2024-04-29 13:00:00
29.0;2024-04-29 13:05:00
29.0;2024-04-29 13:10:00
28.94;2024-04-29 13:15:00
29.02;2024-04-29 13:20:00
29.14;2024-04-29 13:25:00
29.16;2024-04-29 13:30:00
29.04;2024-04-29 13:35:00
29.14;2024-04-29 13:40:00
29.14;2024-04-29 13:45:00
29.14;2024-04-29 13:50:00
29.08;2024-04-29 13:55:00
29.08;2024-04-29 14:00:00
29.08;2024-04-29 14:05:00
29.06;2024-04-29 14:10:00
29.04;2024-04-29 14:15:00
29.04;2024-04-29 14:20:00
29.02;2024-04-29 14:25:00
29.02;2024-04-29 14:30:00
28.96;2024-04-29 14:35:00
29.0;2024-04-29 14:40:00
29.0;2024-04-29 14:45:00
29.04;2024-04-29 14:50:00
29.04;2024-04-29 14:55:00
29.02;2024-04-29 15:00:00
29.08;2024-04-29 15:05:00
29.04;2024-04-29 15:10:00
29.04;2024-04-29 15:15:00
29.02;2024-04-29 15:20:00
29.04;2024-04-29 15:25:00
29.04;2024-04-29 15:30:00
29.06;2024-04-29 15:35:00
29.06;2024-04-29 15:40:00
29.06;2024-04-29 15:45:00
29.18;2024-04-29 15:50:00
29.22;2024-04-29 15:55:00
29.16;2024-04-29 16:00:00
29.08;2024-04-29 16:05:00
29.14;2024-04-29 16:10:00
29.2;2024-04-29 16:15:00
29.2;2024-04-29 16:20:00
29.1;2024-04-29 16:25:00
29.16;2024-04-29 16:30:00
29.3;2024-04-29 16:35:00
29.24;2024-04-29 16:40:00
29.34;2024-04-29 16:45:00
29.64;2024-04-30 09:00:00
29.32;2024-04-30 09:05:00
29.32;2024-04-30 09:10:00
29.3;2024-04-30 09:15:00
29.26;2024-04-30 09:20:00
29.26;2024-04-30 09:25:00
29.14;2024-04-30 09:30:00
29.12;2024-04-30 09:35:00
29.2;2024-04-30 09:40:00
29.2;2024-04-30 09:45:00
29.2;2024-04-30 09:50:00
29.18;2024-04-30 09:55:00
29.06;2024-04-30 10:00:00
29.02;2024-04-30 10:05:00
28.82;2024-04-30 10:10:00
28.94;2024-04-30 10:15:00
29.0;2024-04-30 10:20:00
29.0;2024-04-30 10:25:00
28.98;2024-04-30 10:30:00
28.98;2024-04-30 10:35:00
28.98;2024-04-30 10:40:00
28.96;2024-04-30 10:45:00
28.98;2024-04-30 10:50:00
28.94;2024-04-30 10:55:00
28.94;2024-04-30 11:00:00
29.04;2024-04-30 11:05:00
29.0;2024-04-30 11:10:00
29.0;2024-04-30 11:15:00
28.96;2024-04-30 11:20:00
29.08;2024-04-30 11:25:00
29.0;2024-04-30 11:30:00
29.0;2024-04-30 11:35:00
29.08;2024-04-30 11:40:00
29.08;2024-04-30 11:45:00
29.04;2024-04-30 11:50:00
29.08;2024-04-30 11:55:00
29.02;2024-04-30 12:00:00
29.02;2024-04-30 12:05:00
29.02;2024-04-30 12:10:00
29.02;2024-04-30 12:15:00
29.1;2024-04-30 12:20:00
29.0;2024-04-30 12:25:00
28.98;2024-04-30 12:30:00
28.96;2024-04-30 12:35:00
29.0;2024-04-30 12:40:00
29.0;2024-04-30 12:45:00
29.0;2024-04-30 12:50:00
29.0;2024-04-30 12:55:00
28.98;2024-04-30 13:00:00
28.98;2024-04-30 13:05:00
28.9;2024-04-30 13:10:00
28.9;2024-04-30 13:15:00
29.0;2024-04-30 13:20:00
29.0;2024-04-30 13:25:00
28.96;2024-04-30 13:30:00
28.86;2024-04-30 13:35:00
28.84;2024-04-30 13:40:00
28.88;2024-04-30 13:45:00
28.88;2024-04-30 13:50:00
28.88;2024-04-30 13:55:00
28.88;2024-04-30 14:00:00
28.8;2024-04-30 14:05:00
28.9;2024-04-30 14:10:00
28.9;2024-04-30 14:15:00
28.98;2024-04-30 14:20:00
28.86;2024-04-30 14:25:00
28.86;2024-04-30 14:30:00
28.86;2024-04-30 14:35:00
28.84;2024-04-30 14:40:00
28.68;2024-04-30 14:45:00
28.68;2024-04-30 14:50:00
28.74;2024-04-30 14:55:00
28.68;2024-04-30 15:00:00
28.7;2024-04-30 15:05:00
28.6;2024-04-30 15:10:00
28.6;2024-04-30 15:15:00
28.66;2024-04-30 15:20:00
28.82;2024-04-30 15:25:00
28.82;2024-04-30 15:30:00
28.66;2024-04-30 15:35:00
28.7;2024-04-30 15:40:00
28.84;2024-04-30 15:45:00
28.8;2024-04-30 15:50:00
28.74;2024-04-30 15:55:00
28.74;2024-04-30 16:00:00
28.74;2024-04-30 16:05:00
28.78;2024-04-30 16:10:00
28.8;2024-04-30 16:15:00
28.8;2024-04-30 16:20:00
28.8;2024-04-30 16:25:00
28.8;2024-04-30 16:30:00
28.76;2024-04-30 16:35:00
28.74;2024-04-30 16:40:00
28.74;2024-04-30 16:45:00
28.88;2024-05-02 09:00:00
28.6;2024-05-02 09:05:00
28.52;2024-05-02 09:10:00
28.52;2024-05-02 09:15:00
28.6;2024-05-02 09:20:00
28.48;2024-05-02 09:25:00
28.74;2024-05-02 09:30:00
28.74;2024-05-02 09:35:00
28.7;2024-05-02 09:40:00
28.7;2024-05-02 09:45:00
28.86;2024-05-02 09:50:00
28.84;2024-05-02 09:55:00
28.9;2024-05-02 10:00:00
28.88;2024-05-02 10:05:00
28.9;2024-05-02 10:10:00
28.9;2024-05-02 10:15:00
28.9;2024-05-02 10:20:00
28.9;2024-05-02 10:25:00
28.9;2024-05-02 10:30:00
28.8;2024-05-02 10:35:00
28.8;2024-05-02 10:40:00
28.76;2024-05-02 10:45:00
28.9;2024-05-02 10:50:00
28.9;2024-05-02 10:55:00
28.9;2024-05-02 11:00:00
28.78;2024-05-02 11:05:00
28.78;2024-05-02 11:10:00
28.7;2024-05-02 11:15:00
28.84;2024-05-02 11:20:00
28.88;2024-05-02 11:25:00
28.78;2024-05-02 11:30:00
28.88;2024-05-02 11:35:00
28.88;2024-05-02 11:40:00
28.88;2024-05-02 11:45:00
28.82;2024-05-02 11:50:00
28.88;2024-05-02 11:55:00
28.88;2024-05-02 12:00:00
28.88;2024-05-02 12:05:00
28.7;2024-05-02 12:10:00
28.74;2024-05-02 12:15:00
28.74;2024-05-02 12:20:00
28.74;2024-05-02 12:25:00
28.76;2024-05-02 12:30:00
28.76;2024-05-02 12:35:00
28.82;2024-05-02 12:40:00
28.82;2024-05-02 12:45:00
28.82;2024-05-02 12:50:00
28.68;2024-05-02 12:55:00
28.68;2024-05-02 13:00:00
28.68;2024-05-02 13:05:00
28.76;2024-05-02 13:10:00
28.74;2024-05-02 13:15:00
28.74;2024-05-02 13:20:00
28.74;2024-05-02 13:25:00
28.74;2024-05-02 13:30:00
28.74;2024-05-02 13:35:00
28.8;2024-05-02 13:40:00
28.8;2024-05-02 13:45:00
28.8;2024-05-02 13:50:00
28.74;2024-05-02 13:55:00
28.74;2024-05-02 14:00:00
28.74;2024-05-02 14:05:00
28.74;2024-05-02 14:10:00
28.74;2024-05-02 14:15:00
28.74;2024-05-02 14:20:00
28.72;2024-05-02 14:25:00
28.72;2024-05-02 14:30:00
28.74;2024-05-02 14:35:00
28.82;2024-05-02 14:40:00
28.74;2024-05-02 14:45:00
28.68;2024-05-02 14:50:00
28.68;2024-05-02 14:55:00
28.66;2024-05-02 15:00:00
28.62;2024-05-02 15:05:00
28.62;2024-05-02 15:10:00
28.56;2024-05-02 15:15:00
28.56;2024-05-02 15:20:00
28.54;2024-05-02 15:25:00
28.52;2024-05-02 15:30:00
28.52;2024-05-02 15:35:00
28.64;2024-05-02 15:40:00
28.5;2024-05-02 15:45:00
28.5;2024-05-02 15:50:00
28.5;2024-05-02 15:55:00
28.5;2024-05-02 16:00:00
28.5;2024-05-02 16:05:00
28.56;2024-05-02 16:10:00
28.62;2024-05-02 16:15:00
28.66;2024-05-02 16:20:00
28.62;2024-05-02 16:25:00
28.62;2024-05-02 16:30:00
28.76;2024-05-02 16:35:00
28.62;2024-05-02 16:40:00
28.6;2024-05-02 16:45:00
28.8;2024-05-06 09:00:00
29.18;2024-05-06 09:05:00
29.2;2024-05-06 09:10:00
29.1;2024-05-06 09:15:00
28.96;2024-05-06 09:20:00
29.12;2024-05-06 09:25:00
29.08;2024-05-06 09:30:00
29.0;2024-05-06 09:35:00
29.08;2024-05-06 09:40:00
29.1;2024-05-06 09:45:00
29.14;2024-05-06 09:50:00
29.06;2024-05-06 09:55:00
29.12;2024-05-06 10:00:00
29.14;2024-05-06 10:05:00
29.1;2024-05-06 10:10:00
29.1;2024-05-06 10:15:00
29.04;2024-05-06 10:20:00
29.12;2024-05-06 10:25:00
29.12;2024-05-06 10:30:00
29.14;2024-05-06 10:35:00
29.18;2024-05-06 10:40:00
29.32;2024-05-06 10:45:00
29.4;2024-05-06 10:50:00
29.28;2024-05-06 10:55:00
29.28;2024-05-06 11:00:00
29.34;2024-05-06 11:05:00
29.3;2024-05-06 11:10:00
29.3;2024-05-06 11:15:00
29.3;2024-05-06 11:20:00
29.3;2024-05-06 11:25:00
29.28;2024-05-06 11:30:00
29.2;2024-05-06 11:35:00
29.3;2024-05-06 11:40:00
29.3;2024-05-06 11:45:00
29.3;2024-05-06 11:50:00
29.3;2024-05-06 11:55:00
29.3;2024-05-06 12:00:00
29.3;2024-05-06 12:05:00
29.36;2024-05-06 12:10:00
29.58;2024-05-06 12:15:00
29.7;2024-05-06 12:20:00
29.56;2024-05-06 12:25:00
29.6;2024-05-06 12:30:00
29.56;2024-05-06 12:35:00
29.32;2024-05-06 12:40:00
29.46;2024-05-06 12:45:00
29.56;2024-05-06 12:50:00
29.56;2024-05-06 12:55:00
29.52;2024-05-06 13:00:00
29.5;2024-05-06 13:05:00
29.56;2024-05-06 13:10:00
29.42;2024-05-06 13:15:00
29.42;2024-05-06 13:20:00
29.42;2024-05-06 13:25:00
29.42;2024-05-06 13:30:00
29.54;2024-05-06 13:35:00
29.58;2024-05-06 13:40:00
29.58;2024-05-06 13:45:00
29.56;2024-05-06 13:50:00
29.66;2024-05-06 13:55:00
29.6;2024-05-06 14:00:00
29.56;2024-05-06 14:05:00
29.56;2024-05-06 14:10:00
29.56;2024-05-06 14:15:00
29.6;2024-05-06 14:20:00
29.52;2024-05-06 14:25:00
29.62;2024-05-06 14:30:00
29.62;2024-05-06 14:35:00
29.64;2024-05-06 14:40:00
29.6;2024-05-06 14:45:00
29.54;2024-05-06 14:50:00
29.54;2024-05-06 14:55:00
29.54;2024-05-06 15:00:00
29.62;2024-05-06 15:05:00
29.48;2024-05-06 15:10:00
29.42;2024-05-06 15:15:00
29.46;2024-05-06 15:20:00
29.32;2024-05-06 15:25:00
29.32;2024-05-06 15:30:00
29.32;2024-05-06 15:35:00
29.46;2024-05-06 15:40:00
29.46;2024-05-06 15:45:00
29.48;2024-05-06 15:50:00
29.48;2024-05-06 15:55:00
29.48;2024-05-06 16:00:00
29.62;2024-05-06 16:05:00
29.58;2024-05-06 16:10:00
29.66;2024-05-06 16:15:00
29.68;2024-05-06 16:20:00
29.62;2024-05-06 16:25:00
29.62;2024-05-06 16:30:00
29.86;2024-05-06 16:35:00
29.86;2024-05-06 16:40:00
29.78;2024-05-06 16:45:00
29.86;2024-05-06 16:55:00
29.8;2024-05-07 09:00:00
29.84;2024-05-07 09:05:00
30.0;2024-05-07 09:10:00
29.9;2024-05-07 09:15:00
29.86;2024-05-07 09:20:00
29.78;2024-05-07 09:25:00
29.8;2024-05-07 09:30:00
29.7;2024-05-07 09:35:00
29.7;2024-05-07 09:40:00
29.8;2024-05-07 09:45:00
29.84;2024-05-07 09:50:00
29.88;2024-05-07 09:55:00
30.08;2024-05-07 10:00:00
30.1;2024-05-07 10:05:00
30.0;2024-05-07 10:10:00
30.08;2024-05-07 10:15:00
30.06;2024-05-07 10:20:00
30.06;2024-05-07 10:25:00
30.2;2024-05-07 10:30:00
30.32;2024-05-07 10:35:00
30.16;2024-05-07 10:40:00
30.06;2024-05-07 10:45:00
30.14;2024-05-07 10:50:00
30.0;2024-05-07 10:55:00
30.02;2024-05-07 11:00:00
30.12;2024-05-07 11:05:00
30.0;2024-05-07 11:10:00
30.04;2024-05-07 11:15:00
30.1;2024-05-07 11:20:00
30.28;2024-05-07 11:25:00
30.3;2024-05-07 11:30:00
30.3;2024-05-07 11:35:00
30.26;2024-05-07 11:40:00
30.26;2024-05-07 11:45:00
30.2;2024-05-07 11:50:00
30.1;2024-05-07 11:55:00
30.1;2024-05-07 12:00:00
30.1;2024-05-07 12:05:00
30.2;2024-05-07 12:10:00
30.2;2024-05-07 12:15:00
30.14;2024-05-07 12:20:00
30.1;2024-05-07 12:25:00
30.22;2024-05-07 12:30:00
30.22;2024-05-07 12:35:00
30.2;2024-05-07 12:40:00
30.2;2024-05-07 12:45:00
30.22;2024-05-07 12:50:00
30.22;2024-05-07 12:55:00
30.22;2024-05-07 13:00:00
30.02;2024-05-07 13:05:00
29.8;2024-05-07 13:10:00
30.06;2024-05-07 13:15:00
30.04;2024-05-07 13:20:00
30.1;2024-05-07 13:25:00
30.1;2024-05-07 13:30:00
29.98;2024-05-07 13:35:00
29.98;2024-05-07 13:40:00
30.1;2024-05-07 13:45:00
30.1;2024-05-07 13:50:00
30.02;2024-05-07 13:55:00
30.1;2024-05-07 14:00:00
30.1;2024-05-07 14:05:00
30.1;2024-05-07 14:10:00
30.1;2024-05-07 14:15:00
30.1;2024-05-07 14:20:00
30.1;2024-05-07 14:25:00
30.0;2024-05-07 14:30:00
30.0;2024-05-07 14:35:00
30.0;2024-05-07 14:40:00
30.12;2024-05-07 14:45:00
30.0;2024-05-07 14:50:00
30.0;2024-05-07 14:55:00
29.98;2024-05-07 15:00:00
29.98;2024-05-07 15:05:00
30.04;2024-05-07 15:10:00
30.0;2024-05-07 15:15:00
29.96;2024-05-07 15:20:00
29.96;2024-05-07 15:25:00
29.92;2024-05-07 15:30:00
30.0;2024-05-07 15:35:00
29.9;2024-05-07 15:40:00
30.0;2024-05-07 15:45:00
29.86;2024-05-07 15:50:00
29.86;2024-05-07 15:55:00
29.9;2024-05-07 16:00:00
29.9;2024-05-07 16:05:00
29.7;2024-05-07 16:10:00
29.9;2024-05-07 16:15:00
29.84;2024-05-07 16:20:00
29.84;2024-05-07 16:25:00
29.86;2024-05-07 16:30:00
29.92;2024-05-07 16:35:00
29.9;2024-05-07 16:40:00
30.0;2024-05-07 16:45:00
30.0;2024-05-08 09:00:00
29.76;2024-05-08 09:05:00
29.94;2024-05-08 09:10:00
29.9;2024-05-08 09:15:00
29.84;2024-05-08 09:20:00
29.94;2024-05-08 09:25:00
29.94;2024-05-08 09:30:00
29.94;2024-05-08 09:35:00
29.96;2024-05-08 09:40:00
29.96;2024-05-08 09:45:00
29.9;2024-05-08 09:50:00
29.98;2024-05-08 09:55:00
29.98;2024-05-08 10:00:00
29.96;2024-05-08 10:05:00
29.84;2024-05-08 10:10:00
29.86;2024-05-08 10:15:00
29.78;2024-05-08 10:20:00
29.78;2024-05-08 10:25:00
29.78;2024-05-08 10:30:00
29.78;2024-05-08 10:35:00
29.88;2024-05-08 10:40:00
29.86;2024-05-08 10:45:00
29.94;2024-05-08 10:50:00
29.94;2024-05-08 10:55:00
29.9;2024-05-08 11:00:00
29.8;2024-05-08 11:05:00
29.9;2024-05-08 11:10:00
29.9;2024-05-08 11:15:00
29.9;2024-05-08 11:20:00
29.8;2024-05-08 11:25:00
29.78;2024-05-08 11:30:00
29.78;2024-05-08 11:35:00
29.8;2024-05-08 11:40:00
29.8;2024-05-08 11:45:00
29.84;2024-05-08 11:50:00
29.8;2024-05-08 11:55:00
29.82;2024-05-08 12:00:00
29.82;2024-05-08 12:05:00
29.88;2024-05-08 12:10:00
29.9;2024-05-08 12:15:00
29.84;2024-05-08 12:20:00
29.86;2024-05-08 12:25:00
29.96;2024-05-08 12:30:00
29.94;2024-05-08 12:35:00
29.88;2024-05-08 12:40:00
29.98;2024-05-08 12:45:00
29.98;2024-05-08 12:50:00
29.92;2024-05-08 12:55:00
29.98;2024-05-08 13:00:00
29.98;2024-05-08 13:05:00
29.9;2024-05-08 13:10:00
29.9;2024-05-08 13:15:00
29.98;2024-05-08 13:20:00
29.98;2024-05-08 13:25:00
29.92;2024-05-08 13:30:00
30.0;2024-05-08 13:35:00
29.98;2024-05-08 13:40:00
30.08;2024-05-08 13:45:00
30.0;2024-05-08 13:50:00
29.92;2024-05-08 13:55:00
29.92;2024-05-08 14:00:00
29.92;2024-05-08 14:05:00
29.92;2024-05-08 14:10:00
29.92;2024-05-08 14:15:00
29.98;2024-05-08 14:20:00
29.94;2024-05-08 14:25:00
29.94;2024-05-08 14:30:00
29.96;2024-05-08 14:35:00
29.96;2024-05-08 14:40:00
29.96;2024-05-08 14:45:00
29.96;2024-05-08 14:50:00
29.96;2024-05-08 14:55:00
29.96;2024-05-08 15:00:00
29.96;2024-05-08 15:05:00
29.96;2024-05-08 15:10:00
30.0;2024-05-08 15:15:00
30.0;2024-05-08 15:20:00
30.04;2024-05-08 15:25:00
30.06;2024-05-08 15:30:00
30.06;2024-05-08 15:35:00
30.04;2024-05-08 15:40:00
30.04;2024-05-08 15:45:00
30.04;2024-05-08 15:50:00
30.1;2024-05-08 15:55:00
30.16;2024-05-08 16:00:00
30.2;2024-05-08 16:05:00
30.2;2024-05-08 16:10:00
30.2;2024-05-08 16:15:00
30.22;2024-05-08 16:20:00
30.2;2024-05-08 16:25:00
30.22;2024-05-08 16:30:00
30.3;2024-05-08 16:35:00
30.34;2024-05-08 16:40:00
30.28;2024-05-08 16:45:00
