close;open;high;low;vol
308.5;311.0;311.0;308.5;96
308.5;308.5;308.5;308.5;0
307.5;308.5;308.5;307.5;12
309.0;309.0;310.5;309.0;13
310.5;309.0;310.5;309.0;31
310.5;310.5;310.5;310.5;0
310.5;310.5;310.5;310.5;1
310.5;310.5;310.5;310.5;0
310.5;310.5;310.5;310.5;0
310.5;308.0;310.5;308.0;9
310.5;310.5;310.5;310.5;16
310.5;310.5;310.5;310.5;4
310.5;310.5;310.5;310.5;0
308.5;308.5;308.5;308.5;11
308.5;308.5;308.5;308.5;9
308.5;308.5;308.5;308.5;0
311.0;311.0;311.0;311.0;1
311.0;311.0;311.0;311.0;0
311.0;311.0;311.0;311.0;0
311.0;311.0;311.0;311.0;0
310.5;310.5;310.5;310.5;1
310.5;310.5;310.5;310.5;0
310.5;310.5;310.5;310.5;0
310.0;310.0;310.0;310.0;5
310.0;309.5;310.0;309.5;15
305.5;308.5;308.5;305.0;263
305.5;305.5;305.5;305.5;0
309.0;309.0;309.0;309.0;8
309.0;309.0;309.0;309.0;0
309.0;309.0;309.0;309.0;0
309.5;309.5;309.5;309.5;10
307.5;307.5;307.5;307.5;25
307.5;307.5;307.5;307.5;50
307.5;307.5;307.5;307.5;0
309.5;309.5;309.5;309.5;1
309.5;309.5;309.5;309.5;0
309.5;309.5;309.5;309.5;0
307.5;307.5;307.5;307.5;10
309.0;309.0;309.0;309.0;1
309.0;309.0;309.0;309.0;0
309.0;309.0;309.0;309.0;1
307.5;307.5;307.5;307.5;37
307.5;307.5;307.5;307.5;0
309.0;309.0;309.0;309.0;5
307.5;307.5;307.5;307.5;1
309.0;309.0;309.0;309.0;10
307.5;307.5;307.5;307.5;4
309.0;308.5;309.0;308.5;20
309.0;309.0;309.0;309.0;0
309.5;309.0;309.5;307.0;28
309.5;309.5;309.5;309.5;0
309.5;309.5;309.5;309.5;0
309.5;309.5;309.5;309.5;0
309.5;309.5;309.5;309.5;0
309.5;309.5;309.5;309.5;0
309.5;309.5;309.5;309.5;0
309.5;309.5;309.5;309.5;0
309.5;309.5;309.5;309.5;0
306.0;307.0;307.0;306.0;68
309.0;309.0;309.0;309.0;1
309.0;309.0;309.0;309.0;0
309.0;309.0;309.0;309.0;0
308.5;308.0;308.5;308.0;10
307.0;308.0;308.5;307.0;18
307.0;307.0;307.0;307.0;1
308.5;308.5;308.5;308.5;1
306.5;307.0;307.0;306.5;30
306.5;306.5;306.5;306.5;0
306.5;307.0;308.5;306.5;17
305.5;307.0;307.0;305.5;45
305.5;305.5;305.5;305.5;0
305.5;305.5;305.5;305.5;0
307.0;306.5;307.5;306.5;134
308.0;307.0;308.0;307.0;42
308.0;308.0;308.0;308.0;0
305.5;307.0;307.0;305.5;163
305.5;305.5;305.5;305.5;0
307.5;307.5;307.5;307.5;2
307.5;307.5;307.5;307.5;0
307.5;307.5;307.5;307.5;0
307.5;307.5;307.5;307.5;0
306.5;306.5;306.5;306.5;10
306.5;306.5;306.5;306.5;8
307.5;306.0;307.5;306.0;50
307.5;307.5;307.5;307.5;0
306.0;307.5;307.5;306.0;17
306.5;306.5;306.5;306.5;19
306.5;306.5;306.5;306.5;0
306.5;307.0;307.0;306.5;35
307.5;307.0;307.5;307.0;40
307.5;307.5;307.5;307.5;0
308.0;307.5;308.0;307.5;15
307.0;307.0;307.0;307.0;17
307.0;307.0;308.0;307.0;50
308.5;307.0;308.5;307.0;89
308.0;308.0;308.0;308.0;2
308.5;307.5;308.5;307.5;34
309.0;309.0;309.0;309.0;4
308.5;308.5;308.5;308.5;32
309.0;309.0;309.0;308.0;78
308.5;308.5;308.5;308.5;12
307.5;308.5;308.5;307.5;27
308.5;308.5;308.5;308.5;7
309.0;309.0;309.0;309.0;9
308.5;308.5;308.5;308.5;20
309.0;309.0;309.0;309.0;16
308.0;308.0;308.0;308.0;18
308.0;308.0;308.0;308.0;32
308.0;308.0;308.0;308.0;0
308.5;308.5;308.5;308.5;8
307.5;308.0;308.0;307.5;100
307.5;307.5;307.5;307.5;32
309.0;307.5;309.0;307.5;8
309.0;309.0;309.0;309.0;25
309.0;309.0;309.0;309.0;0
309.0;309.0;309.0;309.0;0
308.0;308.0;308.0;308.0;21
308.0;308.0;308.0;308.0;34
307.5;308.0;308.5;307.5;46
307.5;307.5;307.5;307.5;0
308.0;308.0;308.0;308.0;30
307.5;307.5;307.5;307.5;35
307.5;307.5;307.5;307.5;0
307.5;307.5;307.5;307.5;0
307.5;307.5;307.5;307.5;0
307.5;307.5;307.5;307.5;4
307.5;307.5;307.5;307.5;0
308.0;308.0;308.0;308.0;1
308.0;308.0;308.0;308.0;0
308.5;308.0;308.5;308.0;405
308.5;308.5;308.5;308.5;0
309.0;309.0;309.0;309.0;1
308.0;309.0;309.0;308.0;11
309.0;309.0;309.0;309.0;1
309.0;309.0;309.0;309.0;9
308.0;308.0;308.0;308.0;1
308.0;308.0;308.0;308.0;0
308.0;308.0;308.0;308.0;0
308.0;308.0;308.0;308.0;0
308.0;308.0;308.0;308.0;0
308.0;308.0;308.0;308.0;10
308.0;308.0;308.0;308.0;0
308.0;308.0;308.0;308.0;0
308.0;308.0;308.0;308.0;0
308.0;308.0;308.0;308.0;0
308.0;308.0;308.0;308.0;1
308.0;308.0;308.0;308.0;0
308.0;308.0;308.0;308.0;0
308.0;308.0;308.0;308.0;0
308.0;308.0;308.0;308.0;0
308.0;308.0;308.0;308.0;0
308.0;308.0;308.0;308.0;0
308.0;308.0;308.0;308.0;0
308.0;308.0;308.0;308.0;0
308.0;308.0;308.0;308.0;0
308.0;308.0;308.0;308.0;0
308.0;308.0;308.0;308.0;4
308.0;308.0;308.0;308.0;1
308.0;307.5;308.0;307.0;79
307.5;307.5;307.5;307.5;5
307.5;307.5;307.5;307.5;5
307.5;307.5;307.5;307.5;8
307.5;307.5;307.5;307.5;0
307.5;307.5;307.5;307.5;0
308.0;308.0;308.0;308.0;4
308.0;308.0;308.0;308.0;0
308.0;308.0;308.0;308.0;0
308.0;308.0;308.0;308.0;0
307.5;307.5;307.5;307.5;9
307.0;308.0;308.0;307.0;34
307.0;307.0;307.0;307.0;0
307.0;307.0;307.0;307.0;0
307.0;307.0;307.0;307.0;0
307.0;307.0;307.0;307.0;0
308.0;308.0;308.0;308.0;1
308.0;308.0;308.0;308.0;0
307.0;308.0;308.0;307.0;30
308.0;308.0;308.0;308.0;1
307.5;307.5;307.5;307.5;11
305.0;307.0;307.0;305.0;102
307.0;307.0;307.0;307.0;32
307.5;307.5;307.5;307.5;8
307.5;307.5;307.5;307.5;4
308.0;307.0;308.0;307.0;70
308.0;308.0;308.0;308.0;3
306.5;306.5;306.5;306.5;11
307.0;307.0;307.0;307.0;100
308.0;307.5;308.0;307.5;389
314.0;309.0;314.0;309.0;95
311.0;313.5;313.5;311.0;73
310.5;311.0;311.5;308.5;55
311.0;308.5;311.0;308.0;96
310.0;311.0;311.0;310.0;7
313.0;308.5;313.0;308.5;21
313.0;311.5;313.0;311.5;100
313.0;310.0;313.0;310.0;19
313.0;313.0;313.0;313.0;14
313.0;313.0;313.0;313.0;2
313.5;313.5;313.5;313.5;4
310.5;312.5;312.5;310.5;65
312.5;310.5;312.5;310.5;57
312.5;312.5;312.5;312.5;1
312.5;312.0;312.5;312.0;106
311.5;311.5;311.5;311.5;31
312.0;312.0;312.0;312.0;3
312.0;311.5;312.0;310.5;30
312.0;312.0;312.0;312.0;3
309.0;310.5;311.0;305.5;935
310.0;309.5;310.0;308.0;13
310.0;310.0;310.0;310.0;0
309.5;309.5;310.0;309.5;38
309.5;309.5;309.5;309.5;0
310.0;310.0;310.0;309.5;9
310.5;310.0;310.5;310.0;106
308.0;308.0;308.0;308.0;10
310.5;310.0;310.5;309.0;26
309.0;309.0;309.0;309.0;2
309.0;309.0;309.0;309.0;0
310.5;310.5;310.5;310.5;4
310.5;310.5;310.5;310.5;6
310.5;310.5;310.5;310.5;8
310.5;310.5;310.5;310.5;2
310.5;310.5;310.5;310.5;3
310.5;310.5;310.5;310.5;0
310.0;310.0;310.0;310.0;8
310.5;310.5;310.5;310.5;2
310.5;310.5;310.5;310.5;0
310.5;310.5;310.5;310.5;0
310.5;310.5;310.5;310.5;0
310.5;310.5;310.5;310.5;8
310.5;310.5;310.5;310.5;0
310.0;310.5;310.5;310.0;17
311.5;311.5;311.5;311.5;13
311.0;310.5;311.0;310.5;91
310.0;310.5;310.5;310.0;79
310.0;310.5;310.5;309.0;184
310.0;310.0;310.0;310.0;27
310.0;310.0;310.0;310.0;84
310.0;310.0;310.0;310.0;0
308.5;309.0;309.0;308.5;5
310.0;310.0;310.0;310.0;5
310.0;310.0;310.0;310.0;0
310.5;310.5;310.5;310.5;77
311.0;311.0;311.0;311.0;4
311.0;311.0;311.0;311.0;6
311.0;311.0;311.0;311.0;5
