y;ds
15835.2;2024-04-12 12:55:00
15845.0;2024-04-12 13:00:00
15854.8;2024-04-12 13:05:00
15835.2;2024-04-12 13:10:00
15835.2;2024-04-12 13:15:00
15864.6;2024-04-12 13:20:00
15845.0;2024-04-12 13:25:00
15864.6;2024-04-12 13:30:00
15864.6;2024-04-12 13:35:00
15835.2;2024-04-12 13:40:00
15884.3;2024-04-12 13:45:00
15894.1;2024-04-12 13:50:00
15874.5;2024-04-12 13:55:00
15894.1;2024-04-12 14:00:00
15864.6;2024-04-12 14:05:00
15874.5;2024-04-12 14:10:00
15874.5;2024-04-12 14:15:00
15874.5;2024-04-12 14:20:00
15884.3;2024-04-12 14:25:00
15884.3;2024-04-12 14:30:00
15864.6;2024-04-12 14:35:00
15854.8;2024-04-12 14:40:00
15825.4;2024-04-12 14:45:00
15805.7;2024-04-12 14:50:00
15795.9;2024-04-12 14:55:00
15805.7;2024-04-12 15:00:00
15854.8;2024-04-12 15:05:00
15854.8;2024-04-12 15:10:00
15815.6;2024-04-12 15:15:00
15805.7;2024-04-12 15:20:00
15825.4;2024-04-12 15:25:00
15795.9;2024-04-12 15:30:00
15815.6;2024-04-12 15:35:00
15835.2;2024-04-12 15:40:00
15845.0;2024-04-12 15:45:00
15795.9;2024-04-12 15:50:00
15825.4;2024-04-12 15:55:00
15835.2;2024-04-12 16:00:00
15835.2;2024-04-12 16:05:00
15815.6;2024-04-12 16:10:00
15854.8;2024-04-12 16:15:00
15835.2;2024-04-12 16:20:00
15805.7;2024-04-12 16:25:00
15776.3;2024-04-12 16:30:00
15776.3;2024-04-12 16:35:00
15687.9;2024-04-12 16:40:00
15629.0;2024-04-12 16:45:00
15845.0;2024-04-15 09:00:00
15805.7;2024-04-15 09:05:00
15864.6;2024-04-15 09:10:00
15845.0;2024-04-15 09:15:00
15737.0;2024-04-15 09:20:00
15658.5;2024-04-15 09:25:00
15717.4;2024-04-15 09:30:00
15746.8;2024-04-15 09:35:00
15815.6;2024-04-15 09:40:00
15707.6;2024-04-15 09:45:00
15766.5;2024-04-15 09:50:00
15766.5;2024-04-15 09:55:00
15825.4;2024-04-15 10:00:00
15845.0;2024-04-15 10:05:00
15845.0;2024-04-15 10:10:00
15845.0;2024-04-15 10:15:00
15854.8;2024-04-15 10:20:00
15825.4;2024-04-15 10:25:00
15825.4;2024-04-15 10:30:00
15835.2;2024-04-15 10:35:00
15756.7;2024-04-15 10:40:00
15737.0;2024-04-15 10:45:00
15687.9;2024-04-15 10:50:00
15658.5;2024-04-15 10:55:00
15678.1;2024-04-15 11:00:00
15697.8;2024-04-15 11:05:00
15697.8;2024-04-15 11:10:00
15746.8;2024-04-15 11:15:00
15707.6;2024-04-15 11:20:00
15727.2;2024-04-15 11:25:00
15727.2;2024-04-15 11:30:00
15795.9;2024-04-15 11:35:00
15746.8;2024-04-15 11:40:00
15746.8;2024-04-15 11:45:00
15707.6;2024-04-15 11:50:00
15756.7;2024-04-15 11:55:00
15707.6;2024-04-15 12:00:00
15746.8;2024-04-15 12:05:00
15756.7;2024-04-15 12:10:00
15756.7;2024-04-15 12:15:00
15746.8;2024-04-15 12:20:00
15746.8;2024-04-15 12:25:00
15746.8;2024-04-15 12:30:00
15737.0;2024-04-15 12:35:00
15756.7;2024-04-15 12:40:00
15737.0;2024-04-15 12:45:00
15707.6;2024-04-15 12:50:00
15717.4;2024-04-15 12:55:00
15717.4;2024-04-15 13:00:00
15805.7;2024-04-15 13:05:00
15795.9;2024-04-15 13:10:00
15727.2;2024-04-15 13:15:00
15727.2;2024-04-15 13:20:00
15697.8;2024-04-15 13:25:00
15658.5;2024-04-15 13:30:00
15668.3;2024-04-15 13:35:00
15638.9;2024-04-15 13:40:00
15658.5;2024-04-15 13:45:00
15629.0;2024-04-15 13:50:00
15658.5;2024-04-15 13:55:00
15638.9;2024-04-15 14:00:00
15678.1;2024-04-15 14:05:00
15658.5;2024-04-15 14:10:00
15668.3;2024-04-15 14:15:00
15658.5;2024-04-15 14:20:00
15658.5;2024-04-15 14:25:00
15678.1;2024-04-15 14:30:00
15648.7;2024-04-15 14:35:00
15668.3;2024-04-15 14:40:00
15648.7;2024-04-15 14:45:00
15658.5;2024-04-15 14:50:00
15658.5;2024-04-15 14:55:00
15697.8;2024-04-15 15:00:00
15619.2;2024-04-15 15:05:00
15619.2;2024-04-15 15:10:00
15648.7;2024-04-15 15:15:00
15648.7;2024-04-15 15:20:00
15609.4;2024-04-15 15:25:00
15599.6;2024-04-15 15:30:00
15658.5;2024-04-15 15:35:00
15629.0;2024-04-15 15:40:00
15638.9;2024-04-15 15:45:00
15658.5;2024-04-15 15:50:00
15619.2;2024-04-15 15:55:00
15599.6;2024-04-15 16:00:00
15589.8;2024-04-15 16:05:00
15579.9;2024-04-15 16:10:00
15599.6;2024-04-15 16:15:00
15550.5;2024-04-15 16:20:00
15491.6;2024-04-15 16:25:00
15481.8;2024-04-15 16:30:00
15442.5;2024-04-15 16:35:00
15491.6;2024-04-15 16:40:00
15540.7;2024-04-15 16:45:00
15216.7;2024-04-16 09:00:00
15324.7;2024-04-16 09:05:00
15314.9;2024-04-16 09:10:00
15413.1;2024-04-16 09:15:00
15472.0;2024-04-16 09:20:00
15403.2;2024-04-16 09:25:00
15472.0;2024-04-16 09:30:00
15472.0;2024-04-16 09:35:00
15540.7;2024-04-16 09:40:00
15511.2;2024-04-16 09:45:00
15413.1;2024-04-16 09:50:00
15422.9;2024-04-16 09:55:00
15403.2;2024-04-16 10:00:00
15334.5;2024-04-16 10:05:00
15324.7;2024-04-16 10:10:00
15305.1;2024-04-16 10:15:00
15265.8;2024-04-16 10:20:00
15236.3;2024-04-16 10:25:00
15295.2;2024-04-16 10:30:00
15373.8;2024-04-16 10:35:00
15373.8;2024-04-16 10:40:00
15305.1;2024-04-16 10:45:00
15285.4;2024-04-16 10:50:00
15216.7;2024-04-16 10:55:00
15246.2;2024-04-16 11:00:00
15295.2;2024-04-16 11:05:00
15314.9;2024-04-16 11:10:00
15314.9;2024-04-16 11:15:00
15256.0;2024-04-16 11:20:00
15305.1;2024-04-16 11:25:00
15314.9;2024-04-16 11:30:00
15324.7;2024-04-16 11:35:00
15295.2;2024-04-16 11:40:00
15148.0;2024-04-16 11:45:00
15177.4;2024-04-16 11:50:00
15098.9;2024-04-16 11:55:00
15148.0;2024-04-16 12:00:00
15118.5;2024-04-16 12:05:00
15138.2;2024-04-16 12:10:00
15148.0;2024-04-16 12:15:00
15118.5;2024-04-16 12:20:00
15108.7;2024-04-16 12:25:00
15118.5;2024-04-16 12:30:00
15128.4;2024-04-16 12:35:00
15108.7;2024-04-16 12:40:00
15098.9;2024-04-16 12:45:00
15059.6;2024-04-16 12:50:00
15059.6;2024-04-16 12:55:00
15118.5;2024-04-16 13:00:00
15098.9;2024-04-16 13:05:00
15098.9;2024-04-16 13:10:00
15089.1;2024-04-16 13:15:00
15079.3;2024-04-16 13:20:00
15089.1;2024-04-16 13:25:00
15089.1;2024-04-16 13:30:00
15098.9;2024-04-16 13:35:00
15108.7;2024-04-16 13:40:00
15098.9;2024-04-16 13:45:00
15138.2;2024-04-16 13:50:00
15138.2;2024-04-16 13:55:00
15128.4;2024-04-16 14:00:00
15079.3;2024-04-16 14:05:00
15089.1;2024-04-16 14:10:00
15108.7;2024-04-16 14:15:00
15089.1;2024-04-16 14:20:00
15069.5;2024-04-16 14:25:00
15049.8;2024-04-16 14:30:00
15049.8;2024-04-16 14:35:00
14990.9;2024-04-16 14:40:00
15079.3;2024-04-16 14:45:00
15030.2;2024-04-16 14:50:00
15010.5;2024-04-16 14:55:00
14951.6;2024-04-16 15:00:00
14873.1;2024-04-16 15:05:00
14902.6;2024-04-16 15:10:00
14853.5;2024-04-16 15:15:00
14853.5;2024-04-16 15:20:00
14941.8;2024-04-16 15:25:00
14951.6;2024-04-16 15:30:00
14971.3;2024-04-16 15:35:00
14951.6;2024-04-16 15:40:00
14951.6;2024-04-16 15:45:00
14971.3;2024-04-16 15:50:00
14951.6;2024-04-16 15:55:00
14951.6;2024-04-16 16:00:00
14902.6;2024-04-16 16:05:00
14932.0;2024-04-16 16:10:00
14892.7;2024-04-16 16:15:00
14853.5;2024-04-16 16:20:00
14843.7;2024-04-16 16:25:00
14814.2;2024-04-16 16:30:00
14863.3;2024-04-16 16:35:00
14882.9;2024-04-16 16:40:00
14971.3;2024-04-16 16:45:00
14951.6;2024-04-16 16:55:00
15030.2;2024-04-17 09:00:00
15138.2;2024-04-17 09:05:00
15108.7;2024-04-17 09:10:00
15089.1;2024-04-17 09:15:00
15128.4;2024-04-17 09:20:00
15128.4;2024-04-17 09:25:00
15040.0;2024-04-17 09:30:00
14990.9;2024-04-17 09:35:00
15030.2;2024-04-17 09:40:00
14990.9;2024-04-17 09:45:00
14981.1;2024-04-17 09:50:00
15059.6;2024-04-17 09:55:00
15059.6;2024-04-17 10:00:00
15030.2;2024-04-17 10:05:00
15049.8;2024-04-17 10:10:00
15049.8;2024-04-17 10:15:00
15118.5;2024-04-17 10:20:00
15167.6;2024-04-17 10:25:00
15128.4;2024-04-17 10:30:00
15148.0;2024-04-17 10:35:00
15167.6;2024-04-17 10:40:00
15128.4;2024-04-17 10:45:00
15128.4;2024-04-17 10:50:00
15138.2;2024-04-17 10:55:00
15108.7;2024-04-17 11:00:00
15138.2;2024-04-17 11:05:00
15118.5;2024-04-17 11:10:00
15059.6;2024-04-17 11:15:00
15059.6;2024-04-17 11:20:00
15089.1;2024-04-17 11:25:00
15049.8;2024-04-17 11:30:00
15040.0;2024-04-17 11:35:00
15108.7;2024-04-17 11:40:00
15197.1;2024-04-17 11:45:00
15226.5;2024-04-17 11:50:00
15177.4;2024-04-17 11:55:00
15167.6;2024-04-17 12:00:00
15187.3;2024-04-17 12:05:00
15187.3;2024-04-17 12:10:00
15108.7;2024-04-17 12:15:00
15098.9;2024-04-17 12:20:00
15069.5;2024-04-17 12:25:00
15069.5;2024-04-17 12:30:00
15049.8;2024-04-17 12:35:00
15040.0;2024-04-17 12:40:00
15040.0;2024-04-17 12:45:00
15049.8;2024-04-17 12:50:00
15000.7;2024-04-17 12:55:00
15020.4;2024-04-17 13:00:00
15010.5;2024-04-17 13:05:00
15010.5;2024-04-17 13:10:00
14981.1;2024-04-17 13:15:00
14951.6;2024-04-17 13:20:00
14971.3;2024-04-17 13:25:00
14961.5;2024-04-17 13:30:00
14941.8;2024-04-17 13:35:00
14971.3;2024-04-17 13:40:00
14951.6;2024-04-17 13:45:00
14932.0;2024-04-17 13:50:00
14843.7;2024-04-17 13:55:00
14824.0;2024-04-17 14:00:00
14873.1;2024-04-17 14:05:00
14863.3;2024-04-17 14:10:00
14882.9;2024-04-17 14:15:00
14853.5;2024-04-17 14:20:00
14843.7;2024-04-17 14:25:00
14853.5;2024-04-17 14:30:00
14932.0;2024-04-17 14:35:00
14922.2;2024-04-17 14:40:00
14961.5;2024-04-17 14:45:00
14981.1;2024-04-17 14:50:00
14981.1;2024-04-17 14:55:00
14981.1;2024-04-17 15:00:00
14990.9;2024-04-17 15:05:00
14990.9;2024-04-17 15:10:00
14941.8;2024-04-17 15:15:00
15040.0;2024-04-17 15:20:00
15069.5;2024-04-17 15:25:00
15049.8;2024-04-17 15:30:00
15049.8;2024-04-17 15:35:00
15108.7;2024-04-17 15:40:00
15079.3;2024-04-17 15:45:00
15049.8;2024-04-17 15:50:00
14990.9;2024-04-17 15:55:00
14981.1;2024-04-17 16:00:00
14971.3;2024-04-17 16:05:00
14892.7;2024-04-17 16:10:00
14932.0;2024-04-17 16:15:00
14932.0;2024-04-17 16:20:00
14981.1;2024-04-17 16:25:00
14951.6;2024-04-17 16:30:00
14961.5;2024-04-17 16:35:00
14941.8;2024-04-17 16:40:00
14951.6;2024-04-17 16:45:00
14892.7;2024-04-17 16:55:00
14843.7;2024-04-18 09:00:00
14863.3;2024-04-18 09:05:00
14843.7;2024-04-18 09:10:00
14882.9;2024-04-18 09:15:00
14932.0;2024-04-18 09:20:00
14951.6;2024-04-18 09:25:00
14951.6;2024-04-18 09:30:00
14951.6;2024-04-18 09:35:00
14961.5;2024-04-18 09:40:00
15020.4;2024-04-18 09:45:00
15128.4;2024-04-18 09:50:00
15049.8;2024-04-18 09:55:00
15010.5;2024-04-18 10:00:00
15049.8;2024-04-18 10:05:00
15030.2;2024-04-18 10:10:00
15049.8;2024-04-18 10:15:00
14922.2;2024-04-18 10:20:00
14971.3;2024-04-18 10:25:00
14922.2;2024-04-18 10:30:00
14932.0;2024-04-18 10:35:00
14912.4;2024-04-18 10:40:00
14902.6;2024-04-18 10:45:00
14951.6;2024-04-18 10:50:00
14902.6;2024-04-18 10:55:00
14902.6;2024-04-18 11:00:00
14981.1;2024-04-18 11:05:00
14961.5;2024-04-18 11:10:00
14961.5;2024-04-18 11:15:00
14971.3;2024-04-18 11:20:00
14932.0;2024-04-18 11:25:00
14912.4;2024-04-18 11:30:00
14951.6;2024-04-18 11:35:00
14981.1;2024-04-18 11:40:00
14990.9;2024-04-18 11:45:00
15010.5;2024-04-18 11:50:00
15049.8;2024-04-18 11:55:00
15020.4;2024-04-18 12:00:00
15040.0;2024-04-18 12:05:00
14990.9;2024-04-18 12:10:00
14971.3;2024-04-18 12:15:00
14961.5;2024-04-18 12:20:00
15000.7;2024-04-18 12:25:00
15049.8;2024-04-18 12:30:00
15069.5;2024-04-18 12:35:00
15059.6;2024-04-18 12:40:00
15079.3;2024-04-18 12:45:00
15049.8;2024-04-18 12:50:00
15108.7;2024-04-18 12:55:00
15108.7;2024-04-18 13:00:00
15098.9;2024-04-18 13:05:00
15059.6;2024-04-18 13:10:00
15089.1;2024-04-18 13:15:00
15089.1;2024-04-18 13:20:00
15049.8;2024-04-18 13:25:00
15049.8;2024-04-18 13:30:00
15108.7;2024-04-18 13:35:00
15108.7;2024-04-18 13:40:00
15118.5;2024-04-18 13:45:00
15098.9;2024-04-18 13:50:00
15128.4;2024-04-18 13:55:00
15128.4;2024-04-18 14:00:00
15128.4;2024-04-18 14:05:00
15069.5;2024-04-18 14:10:00
15049.8;2024-04-18 14:15:00
15030.2;2024-04-18 14:20:00
15020.4;2024-04-18 14:25:00
15020.4;2024-04-18 14:30:00
15040.0;2024-04-18 14:35:00
15010.5;2024-04-18 14:40:00
14961.5;2024-04-18 14:45:00
14981.1;2024-04-18 14:50:00
15000.7;2024-04-18 14:55:00
14951.6;2024-04-18 15:00:00
14941.8;2024-04-18 15:05:00
14971.3;2024-04-18 15:10:00
14981.1;2024-04-18 15:15:00
14990.9;2024-04-18 15:20:00
14941.8;2024-04-18 15:25:00
15000.7;2024-04-18 15:30:00
14971.3;2024-04-18 15:35:00
15020.4;2024-04-18 15:40:00
14990.9;2024-04-18 15:45:00
15049.8;2024-04-18 15:50:00
15089.1;2024-04-18 15:55:00
15256.0;2024-04-18 16:00:00
15246.2;2024-04-18 16:05:00
15246.2;2024-04-18 16:10:00
15236.3;2024-04-18 16:15:00
15236.3;2024-04-18 16:20:00
15206.9;2024-04-18 16:25:00
15285.4;2024-04-18 16:30:00
15305.1;2024-04-18 16:35:00
15295.2;2024-04-18 16:40:00
15305.1;2024-04-18 16:45:00
15148.0;2024-04-19 09:00:00
15148.0;2024-04-19 09:05:00
15157.8;2024-04-19 09:10:00
15157.8;2024-04-19 09:15:00
15167.6;2024-04-19 09:20:00
15157.8;2024-04-19 09:25:00
15157.8;2024-04-19 09:30:00
15079.3;2024-04-19 09:35:00
15089.1;2024-04-19 09:40:00
15187.3;2024-04-19 09:45:00
15216.7;2024-04-19 09:50:00
15177.4;2024-04-19 09:55:00
15177.4;2024-04-19 10:00:00
15167.6;2024-04-19 10:05:00
15167.6;2024-04-19 10:10:00
15187.3;2024-04-19 10:15:00
15187.3;2024-04-19 10:20:00
15197.1;2024-04-19 10:25:00
15197.1;2024-04-19 10:30:00
15148.0;2024-04-19 10:35:00
15148.0;2024-04-19 10:40:00
15148.0;2024-04-19 10:45:00
15108.7;2024-04-19 10:50:00
15108.7;2024-04-19 10:55:00
15108.7;2024-04-19 11:00:00
15118.5;2024-04-19 11:05:00
15187.3;2024-04-19 11:10:00
15148.0;2024-04-19 11:15:00
15148.0;2024-04-19 11:20:00
15128.4;2024-04-19 11:25:00
15128.4;2024-04-19 11:30:00
15118.5;2024-04-19 11:35:00
15069.5;2024-04-19 11:40:00
15059.6;2024-04-19 11:45:00
15108.7;2024-04-19 11:50:00
15089.1;2024-04-19 11:55:00
15089.1;2024-04-19 12:00:00
15079.3;2024-04-19 12:05:00
15098.9;2024-04-19 12:10:00
15098.9;2024-04-19 12:15:00
15059.6;2024-04-19 12:20:00
14990.9;2024-04-19 12:25:00
15030.2;2024-04-19 12:30:00
15030.2;2024-04-19 12:35:00
15030.2;2024-04-19 12:40:00
15040.0;2024-04-19 12:45:00
15049.8;2024-04-19 12:50:00
15069.5;2024-04-19 12:55:00
15108.7;2024-04-19 13:00:00
15108.7;2024-04-19 13:05:00
15118.5;2024-04-19 13:10:00
15108.7;2024-04-19 13:15:00
15148.0;2024-04-19 13:20:00
15206.9;2024-04-19 13:25:00
15167.6;2024-04-19 13:30:00
15167.6;2024-04-19 13:35:00
15157.8;2024-04-19 13:40:00
15177.4;2024-04-19 13:45:00
15148.0;2024-04-19 13:50:00
15157.8;2024-04-19 13:55:00
15167.6;2024-04-19 14:00:00
15138.2;2024-04-19 14:05:00
15177.4;2024-04-19 14:10:00
15177.4;2024-04-19 14:15:00
15148.0;2024-04-19 14:20:00
15128.4;2024-04-19 14:25:00
15108.7;2024-04-19 14:30:00
15128.4;2024-04-19 14:35:00
15108.7;2024-04-19 14:40:00
15079.3;2024-04-19 14:45:00
15118.5;2024-04-19 14:50:00
15148.0;2024-04-19 14:55:00
15089.1;2024-04-19 15:00:00
15128.4;2024-04-19 15:05:00
15098.9;2024-04-19 15:10:00
15069.5;2024-04-19 15:15:00
15138.2;2024-04-19 15:20:00
15098.9;2024-04-19 15:25:00
15118.5;2024-04-19 15:30:00
15089.1;2024-04-19 15:35:00
15079.3;2024-04-19 15:40:00
15089.1;2024-04-19 15:45:00
15069.5;2024-04-19 15:50:00
15098.9;2024-04-19 15:55:00
15098.9;2024-04-19 16:00:00
15079.3;2024-04-19 16:05:00
15040.0;2024-04-19 16:10:00
15030.2;2024-04-19 16:15:00
15059.6;2024-04-19 16:20:00
15040.0;2024-04-19 16:25:00
15049.8;2024-04-19 16:30:00
15020.4;2024-04-19 16:35:00
15020.4;2024-04-19 16:40:00
15040.0;2024-04-19 16:45:00
15320.0;2024-04-22 09:00:00
15430.0;2024-04-22 09:05:00
15540.0;2024-04-22 09:10:00
15530.0;2024-04-22 09:15:00
15480.0;2024-04-22 09:20:00
15530.0;2024-04-22 09:25:00
15560.0;2024-04-22 09:30:00
15530.0;2024-04-22 09:35:00
15500.0;2024-04-22 09:40:00
15500.0;2024-04-22 09:45:00
15500.0;2024-04-22 09:50:00
15620.0;2024-04-22 09:55:00
15630.0;2024-04-22 10:00:00
15600.0;2024-04-22 10:05:00
15620.0;2024-04-22 10:10:00
15610.0;2024-04-22 10:15:00
15560.0;2024-04-22 10:20:00
15540.0;2024-04-22 10:25:00
15570.0;2024-04-22 10:30:00
15650.0;2024-04-22 10:35:00
15600.0;2024-04-22 10:40:00
15620.0;2024-04-22 10:45:00
15620.0;2024-04-22 10:50:00
15610.0;2024-04-22 10:55:00
15630.0;2024-04-22 11:00:00
15600.0;2024-04-22 11:05:00
15610.0;2024-04-22 11:10:00
15650.0;2024-04-22 11:15:00
15650.0;2024-04-22 11:20:00
15670.0;2024-04-22 11:25:00
15690.0;2024-04-22 11:30:00
15720.0;2024-04-22 11:35:00
15680.0;2024-04-22 11:40:00
15690.0;2024-04-22 11:45:00
15670.0;2024-04-22 11:50:00
15690.0;2024-04-22 11:55:00
15690.0;2024-04-22 12:00:00
15670.0;2024-04-22 12:05:00
15670.0;2024-04-22 12:10:00
15690.0;2024-04-22 12:15:00
15690.0;2024-04-22 12:20:00
15700.0;2024-04-22 12:25:00
15680.0;2024-04-22 12:30:00
15670.0;2024-04-22 12:35:00
15670.0;2024-04-22 12:40:00
15690.0;2024-04-22 12:45:00
15690.0;2024-04-22 12:50:00
15690.0;2024-04-22 12:55:00
15700.0;2024-04-22 13:00:00
15700.0;2024-04-22 13:05:00
15680.0;2024-04-22 13:10:00
15680.0;2024-04-22 13:15:00
15680.0;2024-04-22 13:20:00
15640.0;2024-04-22 13:25:00
15650.0;2024-04-22 13:30:00
15800.0;2024-04-22 13:35:00
15850.0;2024-04-22 13:40:00
15850.0;2024-04-22 13:45:00
15810.0;2024-04-22 13:50:00
15720.0;2024-04-22 13:55:00
15740.0;2024-04-22 14:00:00
15750.0;2024-04-22 14:05:00
15720.0;2024-04-22 14:10:00
15710.0;2024-04-22 14:15:00
15710.0;2024-04-22 14:20:00
15710.0;2024-04-22 14:25:00
15770.0;2024-04-22 14:30:00
15770.0;2024-04-22 14:35:00
15760.0;2024-04-22 14:40:00
15790.0;2024-04-22 14:45:00
15760.0;2024-04-22 14:50:00
15780.0;2024-04-22 14:55:00
15830.0;2024-04-22 15:00:00
15860.0;2024-04-22 15:05:00
15850.0;2024-04-22 15:10:00
15810.0;2024-04-22 15:15:00
15800.0;2024-04-22 15:20:00
15780.0;2024-04-22 15:25:00
15800.0;2024-04-22 15:30:00
15830.0;2024-04-22 15:35:00
15870.0;2024-04-22 15:40:00
15890.0;2024-04-22 15:45:00
15920.0;2024-04-22 15:50:00
15910.0;2024-04-22 15:55:00
15860.0;2024-04-22 16:00:00
15890.0;2024-04-22 16:05:00
15950.0;2024-04-22 16:10:00
15920.0;2024-04-22 16:15:00
15920.0;2024-04-22 16:20:00
15920.0;2024-04-22 16:25:00
15920.0;2024-04-22 16:30:00
15950.0;2024-04-22 16:35:00
15930.0;2024-04-22 16:40:00
15930.0;2024-04-22 16:45:00
15970.0;2024-04-22 16:55:00
16030.0;2024-04-23 09:00:00
16010.0;2024-04-23 09:05:00
15970.0;2024-04-23 09:10:00
16030.0;2024-04-23 09:15:00
15950.0;2024-04-23 09:20:00
15950.0;2024-04-23 09:25:00
16010.0;2024-04-23 09:30:00
16000.0;2024-04-23 09:35:00
15920.0;2024-04-23 09:40:00
15860.0;2024-04-23 09:45:00
15930.0;2024-04-23 09:50:00
15920.0;2024-04-23 09:55:00
15830.0;2024-04-23 10:00:00
15830.0;2024-04-23 10:05:00
15800.0;2024-04-23 10:10:00
15710.0;2024-04-23 10:15:00
15700.0;2024-04-23 10:20:00
15640.0;2024-04-23 10:25:00
15680.0;2024-04-23 10:30:00
15620.0;2024-04-23 10:35:00
15620.0;2024-04-23 10:40:00
15610.0;2024-04-23 10:45:00
15580.0;2024-04-23 10:50:00
15640.0;2024-04-23 10:55:00
15700.0;2024-04-23 11:00:00
15680.0;2024-04-23 11:05:00
15730.0;2024-04-23 11:10:00
15700.0;2024-04-23 11:15:00
15680.0;2024-04-23 11:20:00
15730.0;2024-04-23 11:25:00
15730.0;2024-04-23 11:30:00
15720.0;2024-04-23 11:35:00
15700.0;2024-04-23 11:40:00
15670.0;2024-04-23 11:45:00
15680.0;2024-04-23 11:50:00
15690.0;2024-04-23 11:55:00
15640.0;2024-04-23 12:00:00
15610.0;2024-04-23 12:05:00
15630.0;2024-04-23 12:10:00
15660.0;2024-04-23 12:15:00
15650.0;2024-04-23 12:20:00
15640.0;2024-04-23 12:25:00
15640.0;2024-04-23 12:30:00
15640.0;2024-04-23 12:35:00
15620.0;2024-04-23 12:40:00
15650.0;2024-04-23 12:45:00
15650.0;2024-04-23 12:50:00
15630.0;2024-04-23 12:55:00
15660.0;2024-04-23 13:00:00
15740.0;2024-04-23 13:05:00
15820.0;2024-04-23 13:10:00
15850.0;2024-04-23 13:15:00
15800.0;2024-04-23 13:20:00
15750.0;2024-04-23 13:25:00
15700.0;2024-04-23 13:30:00
15700.0;2024-04-23 13:35:00
15680.0;2024-04-23 13:40:00
15660.0;2024-04-23 13:45:00
15680.0;2024-04-23 13:50:00
15690.0;2024-04-23 13:55:00
15640.0;2024-04-23 14:00:00
15640.0;2024-04-23 14:05:00
15610.0;2024-04-23 14:10:00
15620.0;2024-04-23 14:15:00
15610.0;2024-04-23 14:20:00
15570.0;2024-04-23 14:25:00
15590.0;2024-04-23 14:30:00
15590.0;2024-04-23 14:35:00
15560.0;2024-04-23 14:40:00
15520.0;2024-04-23 14:45:00
15490.0;2024-04-23 14:50:00
15500.0;2024-04-23 14:55:00
15510.0;2024-04-23 15:00:00
15540.0;2024-04-23 15:05:00
15540.0;2024-04-23 15:10:00
15530.0;2024-04-23 15:15:00
15510.0;2024-04-23 15:20:00
15510.0;2024-04-23 15:25:00
15500.0;2024-04-23 15:30:00
15530.0;2024-04-23 15:35:00
15500.0;2024-04-23 15:40:00
15510.0;2024-04-23 15:45:00
15510.0;2024-04-23 15:50:00
15520.0;2024-04-23 15:55:00
15490.0;2024-04-23 16:00:00
15500.0;2024-04-23 16:05:00
15490.0;2024-04-23 16:10:00
15520.0;2024-04-23 16:15:00
15490.0;2024-04-23 16:20:00
15500.0;2024-04-23 16:25:00
15440.0;2024-04-23 16:30:00
15410.0;2024-04-23 16:35:00
15380.0;2024-04-23 16:40:00
15350.0;2024-04-23 16:45:00
15490.0;2024-04-24 09:00:00
15500.0;2024-04-24 09:05:00
15500.0;2024-04-24 09:10:00
15520.0;2024-04-24 09:15:00
15500.0;2024-04-24 09:20:00
15460.0;2024-04-24 09:25:00
15460.0;2024-04-24 09:30:00
15460.0;2024-04-24 09:35:00
15470.0;2024-04-24 09:40:00
15420.0;2024-04-24 09:45:00
15460.0;2024-04-24 09:50:00
15430.0;2024-04-24 09:55:00
15400.0;2024-04-24 10:00:00
15420.0;2024-04-24 10:05:00
15440.0;2024-04-24 10:10:00
15450.0;2024-04-24 10:15:00
15450.0;2024-04-24 10:20:00
15430.0;2024-04-24 10:25:00
15380.0;2024-04-24 10:30:00
15420.0;2024-04-24 10:35:00
15370.0;2024-04-24 10:40:00
15360.0;2024-04-24 10:45:00
15370.0;2024-04-24 10:50:00
15310.0;2024-04-24 10:55:00
15310.0;2024-04-24 11:00:00
15280.0;2024-04-24 11:05:00
15250.0;2024-04-24 11:10:00
15270.0;2024-04-24 11:15:00
15300.0;2024-04-24 11:20:00
15330.0;2024-04-24 11:25:00
15350.0;2024-04-24 11:30:00
15330.0;2024-04-24 11:35:00
15340.0;2024-04-24 11:40:00
15360.0;2024-04-24 11:45:00
15340.0;2024-04-24 11:50:00
15350.0;2024-04-24 11:55:00
15350.0;2024-04-24 12:00:00
15340.0;2024-04-24 12:05:00
15340.0;2024-04-24 12:10:00
15350.0;2024-04-24 12:15:00
15370.0;2024-04-24 12:20:00
15410.0;2024-04-24 12:25:00
15380.0;2024-04-24 12:30:00
15360.0;2024-04-24 12:35:00
15310.0;2024-04-24 12:40:00
15340.0;2024-04-24 12:45:00
15340.0;2024-04-24 12:50:00
15320.0;2024-04-24 12:55:00
15320.0;2024-04-24 13:00:00
15320.0;2024-04-24 13:05:00
15340.0;2024-04-24 13:10:00
15320.0;2024-04-24 13:15:00
15340.0;2024-04-24 13:20:00
15340.0;2024-04-24 13:25:00
15340.0;2024-04-24 13:30:00
15340.0;2024-04-24 13:35:00
15330.0;2024-04-24 13:40:00
15310.0;2024-04-24 13:45:00
15330.0;2024-04-24 13:50:00
15330.0;2024-04-24 13:55:00
15350.0;2024-04-24 14:00:00
15350.0;2024-04-24 14:05:00
15330.0;2024-04-24 14:10:00
15360.0;2024-04-24 14:15:00
15360.0;2024-04-24 14:20:00
15350.0;2024-04-24 14:25:00
15330.0;2024-04-24 14:30:00
15310.0;2024-04-24 14:35:00
15230.0;2024-04-24 14:40:00
