y;ds
368.3;2024-04-15 12:40:00
368.5;2024-04-15 12:45:00
368.9;2024-04-15 12:50:00
368.7;2024-04-15 12:55:00
369.1;2024-04-15 13:00:00
368.5;2024-04-15 13:05:00
369.0;2024-04-15 13:10:00
369.2;2024-04-15 13:15:00
369.2;2024-04-15 13:20:00
368.6;2024-04-15 13:25:00
368.5;2024-04-15 13:30:00
368.5;2024-04-15 13:35:00
368.4;2024-04-15 13:40:00
368.1;2024-04-15 13:45:00
367.8;2024-04-15 13:50:00
368.2;2024-04-15 13:55:00
367.6;2024-04-15 14:00:00
367.8;2024-04-15 14:05:00
367.5;2024-04-15 14:10:00
367.6;2024-04-15 14:15:00
367.7;2024-04-15 14:20:00
367.7;2024-04-15 14:25:00
367.3;2024-04-15 14:30:00
367.5;2024-04-15 14:35:00
368.2;2024-04-15 14:40:00
369.2;2024-04-15 14:45:00
369.1;2024-04-15 14:50:00
368.5;2024-04-15 14:55:00
368.7;2024-04-15 15:00:00
368.6;2024-04-15 15:05:00
368.4;2024-04-15 15:10:00
367.8;2024-04-15 15:15:00
368.4;2024-04-15 15:20:00
367.3;2024-04-15 15:25:00
366.6;2024-04-15 15:30:00
365.8;2024-04-15 15:35:00
366.2;2024-04-15 15:40:00
365.9;2024-04-15 15:45:00
366.1;2024-04-15 15:50:00
366.4;2024-04-15 15:55:00
365.2;2024-04-15 16:00:00
365.8;2024-04-15 16:05:00
365.5;2024-04-15 16:10:00
365.4;2024-04-15 16:15:00
365.5;2024-04-15 16:20:00
365.6;2024-04-15 16:25:00
366.0;2024-04-15 16:30:00
365.8;2024-04-15 16:35:00
365.8;2024-04-15 16:40:00
366.0;2024-04-15 16:45:00
364.4;2024-04-16 09:00:00
362.6;2024-04-16 09:05:00
362.4;2024-04-16 09:10:00
363.4;2024-04-16 09:15:00
363.0;2024-04-16 09:20:00
362.9;2024-04-16 09:25:00
363.5;2024-04-16 09:30:00
363.8;2024-04-16 09:35:00
363.8;2024-04-16 09:40:00
363.9;2024-04-16 09:45:00
363.5;2024-04-16 09:50:00
364.4;2024-04-16 09:55:00
363.5;2024-04-16 10:00:00
363.8;2024-04-16 10:05:00
364.4;2024-04-16 10:10:00
364.0;2024-04-16 10:15:00
363.9;2024-04-16 10:20:00
364.6;2024-04-16 10:25:00
364.2;2024-04-16 10:30:00
365.0;2024-04-16 10:35:00
365.5;2024-04-16 10:40:00
365.9;2024-04-16 10:45:00
365.1;2024-04-16 10:50:00
364.3;2024-04-16 10:55:00
364.5;2024-04-16 11:00:00
364.7;2024-04-16 11:05:00
365.7;2024-04-16 11:10:00
366.4;2024-04-16 11:15:00
365.6;2024-04-16 11:20:00
365.0;2024-04-16 11:25:00
365.0;2024-04-16 11:30:00
365.0;2024-04-16 11:35:00
364.8;2024-04-16 11:40:00
364.3;2024-04-16 11:45:00
364.0;2024-04-16 11:50:00
364.3;2024-04-16 11:55:00
364.2;2024-04-16 12:00:00
364.1;2024-04-16 12:05:00
364.5;2024-04-16 12:10:00
364.0;2024-04-16 12:15:00
364.4;2024-04-16 12:20:00
364.1;2024-04-16 12:25:00
364.1;2024-04-16 12:30:00
364.0;2024-04-16 12:35:00
364.0;2024-04-16 12:40:00
363.8;2024-04-16 12:45:00
363.2;2024-04-16 12:50:00
363.6;2024-04-16 12:55:00
364.1;2024-04-16 13:00:00
363.9;2024-04-16 13:05:00
364.1;2024-04-16 13:10:00
364.1;2024-04-16 13:15:00
364.0;2024-04-16 13:20:00
363.9;2024-04-16 13:25:00
363.7;2024-04-16 13:30:00
363.8;2024-04-16 13:35:00
363.8;2024-04-16 13:40:00
364.2;2024-04-16 13:45:00
364.3;2024-04-16 13:50:00
364.6;2024-04-16 13:55:00
364.2;2024-04-16 14:00:00
364.0;2024-04-16 14:05:00
364.5;2024-04-16 14:10:00
364.5;2024-04-16 14:15:00
364.0;2024-04-16 14:20:00
363.5;2024-04-16 14:25:00
364.3;2024-04-16 14:30:00
364.7;2024-04-16 14:35:00
365.0;2024-04-16 14:40:00
365.6;2024-04-16 14:45:00
365.5;2024-04-16 14:50:00
365.4;2024-04-16 14:55:00
365.6;2024-04-16 15:00:00
365.3;2024-04-16 15:05:00
365.5;2024-04-16 15:10:00
365.0;2024-04-16 15:15:00
364.3;2024-04-16 15:20:00
365.5;2024-04-16 15:25:00
364.4;2024-04-16 15:30:00
364.7;2024-04-16 15:35:00
365.0;2024-04-16 15:40:00
364.5;2024-04-16 15:45:00
364.4;2024-04-16 15:50:00
365.1;2024-04-16 15:55:00
364.7;2024-04-16 16:00:00
365.8;2024-04-16 16:05:00
366.0;2024-04-16 16:10:00
365.6;2024-04-16 16:15:00
366.3;2024-04-16 16:20:00
367.0;2024-04-16 16:25:00
367.0;2024-04-16 16:30:00
366.9;2024-04-16 16:35:00
367.7;2024-04-16 16:40:00
366.9;2024-04-16 16:45:00
365.8;2024-04-16 16:55:00
364.1;2024-04-17 09:00:00
364.4;2024-04-17 09:05:00
364.8;2024-04-17 09:10:00
364.3;2024-04-17 09:15:00
364.1;2024-04-17 09:20:00
363.8;2024-04-17 09:25:00
362.0;2024-04-17 09:30:00
362.0;2024-04-17 09:35:00
363.5;2024-04-17 09:40:00
363.2;2024-04-17 09:45:00
362.7;2024-04-17 09:50:00
361.8;2024-04-17 09:55:00
361.1;2024-04-17 10:00:00
359.4;2024-04-17 10:05:00
360.7;2024-04-17 10:10:00
361.5;2024-04-17 10:15:00
363.1;2024-04-17 10:20:00
364.6;2024-04-17 10:25:00
363.6;2024-04-17 10:30:00
363.8;2024-04-17 10:35:00
364.5;2024-04-17 10:40:00
364.3;2024-04-17 10:45:00
364.5;2024-04-17 10:50:00
365.1;2024-04-17 10:55:00
365.0;2024-04-17 11:00:00
365.2;2024-04-17 11:05:00
364.7;2024-04-17 11:10:00
362.0;2024-04-17 11:15:00
362.2;2024-04-17 11:20:00
362.4;2024-04-17 11:25:00
362.1;2024-04-17 11:30:00
362.0;2024-04-17 11:35:00
362.0;2024-04-17 11:40:00
362.0;2024-04-17 11:45:00
361.9;2024-04-17 11:50:00
360.9;2024-04-17 11:55:00
362.0;2024-04-17 12:00:00
362.2;2024-04-17 12:05:00
361.9;2024-04-17 12:10:00
362.0;2024-04-17 12:15:00
361.9;2024-04-17 12:20:00
361.1;2024-04-17 12:25:00
360.7;2024-04-17 12:30:00
360.9;2024-04-17 12:35:00
360.7;2024-04-17 12:40:00
360.3;2024-04-17 12:45:00
360.3;2024-04-17 12:50:00
360.0;2024-04-17 12:55:00
360.4;2024-04-17 13:00:00
359.9;2024-04-17 13:05:00
361.0;2024-04-17 13:10:00
361.0;2024-04-17 13:15:00
361.1;2024-04-17 13:20:00
361.3;2024-04-17 13:25:00
361.2;2024-04-17 13:30:00
360.8;2024-04-17 13:35:00
360.8;2024-04-17 13:40:00
361.2;2024-04-17 13:45:00
362.2;2024-04-17 13:50:00
361.5;2024-04-17 13:55:00
360.9;2024-04-17 14:00:00
360.8;2024-04-17 14:05:00
360.1;2024-04-17 14:10:00
361.1;2024-04-17 14:15:00
361.4;2024-04-17 14:20:00
360.6;2024-04-17 14:25:00
360.7;2024-04-17 14:30:00
361.0;2024-04-17 14:35:00
360.7;2024-04-17 14:40:00
361.0;2024-04-17 14:45:00
360.1;2024-04-17 14:50:00
359.9;2024-04-17 14:55:00
360.0;2024-04-17 15:00:00
360.1;2024-04-17 15:05:00
361.0;2024-04-17 15:10:00
360.4;2024-04-17 15:15:00
360.2;2024-04-17 15:20:00
361.7;2024-04-17 15:25:00
361.3;2024-04-17 15:30:00
360.7;2024-04-17 15:35:00
360.0;2024-04-17 15:40:00
359.7;2024-04-17 15:45:00
359.8;2024-04-17 15:50:00
358.5;2024-04-17 15:55:00
358.2;2024-04-17 16:00:00
356.9;2024-04-17 16:05:00
356.7;2024-04-17 16:10:00
356.7;2024-04-17 16:15:00
357.0;2024-04-17 16:20:00
357.6;2024-04-17 16:25:00
357.1;2024-04-17 16:30:00
357.1;2024-04-17 16:35:00
357.4;2024-04-17 16:40:00
356.9;2024-04-17 16:45:00
358.0;2024-04-17 16:55:00
356.6;2024-04-18 09:00:00
356.5;2024-04-18 09:05:00
357.1;2024-04-18 09:10:00
356.7;2024-04-18 09:15:00
356.5;2024-04-18 09:20:00
357.9;2024-04-18 09:25:00
358.3;2024-04-18 09:30:00
356.9;2024-04-18 09:35:00
357.0;2024-04-18 09:40:00
358.8;2024-04-18 09:45:00
358.6;2024-04-18 09:50:00
358.0;2024-04-18 09:55:00
357.5;2024-04-18 10:00:00
357.3;2024-04-18 10:05:00
357.7;2024-04-18 10:10:00
357.6;2024-04-18 10:15:00
356.3;2024-04-18 10:20:00
356.1;2024-04-18 10:25:00
355.4;2024-04-18 10:30:00
355.5;2024-04-18 10:35:00
355.6;2024-04-18 10:40:00
356.8;2024-04-18 10:45:00
356.1;2024-04-18 10:50:00
356.9;2024-04-18 10:55:00
358.1;2024-04-18 11:00:00
357.9;2024-04-18 11:05:00
357.7;2024-04-18 11:10:00
357.7;2024-04-18 11:15:00
357.5;2024-04-18 11:20:00
356.5;2024-04-18 11:25:00
356.7;2024-04-18 11:30:00
356.3;2024-04-18 11:35:00
357.1;2024-04-18 11:40:00
357.0;2024-04-18 11:45:00
357.5;2024-04-18 11:50:00
358.3;2024-04-18 11:55:00
357.1;2024-04-18 12:00:00
358.1;2024-04-18 12:05:00
358.8;2024-04-18 12:10:00
358.1;2024-04-18 12:15:00
358.3;2024-04-18 12:20:00
359.1;2024-04-18 12:25:00
360.0;2024-04-18 12:30:00
360.6;2024-04-18 12:35:00
360.0;2024-04-18 12:40:00
359.4;2024-04-18 12:45:00
360.1;2024-04-18 12:50:00
361.1;2024-04-18 12:55:00
360.5;2024-04-18 13:00:00
360.5;2024-04-18 13:05:00
359.8;2024-04-18 13:10:00
360.1;2024-04-18 13:15:00
360.0;2024-04-18 13:20:00
359.5;2024-04-18 13:25:00
359.5;2024-04-18 13:30:00
360.4;2024-04-18 13:35:00
360.9;2024-04-18 13:40:00
359.2;2024-04-18 13:45:00
359.6;2024-04-18 13:50:00
359.3;2024-04-18 13:55:00
359.5;2024-04-18 14:00:00
358.7;2024-04-18 14:05:00
358.8;2024-04-18 14:10:00
358.2;2024-04-18 14:15:00
358.7;2024-04-18 14:20:00
359.4;2024-04-18 14:25:00
358.9;2024-04-18 14:30:00
359.1;2024-04-18 14:35:00
358.9;2024-04-18 14:40:00
358.2;2024-04-18 14:45:00
357.9;2024-04-18 14:50:00
357.8;2024-04-18 14:55:00
357.0;2024-04-18 15:00:00
357.9;2024-04-18 15:05:00
357.3;2024-04-18 15:10:00
358.0;2024-04-18 15:15:00
358.1;2024-04-18 15:20:00
358.2;2024-04-18 15:25:00
357.9;2024-04-18 15:30:00
357.3;2024-04-18 15:35:00
357.8;2024-04-18 15:40:00
358.2;2024-04-18 15:45:00
359.4;2024-04-18 15:50:00
360.0;2024-04-18 15:55:00
359.9;2024-04-18 16:00:00
360.0;2024-04-18 16:05:00
359.9;2024-04-18 16:10:00
359.9;2024-04-18 16:15:00
359.1;2024-04-18 16:20:00
359.2;2024-04-18 16:25:00
358.7;2024-04-18 16:30:00
358.8;2024-04-18 16:35:00
358.8;2024-04-18 16:40:00
360.3;2024-04-18 16:45:00
359.5;2024-04-19 09:00:00
358.4;2024-04-19 09:05:00
358.0;2024-04-19 09:10:00
357.4;2024-04-19 09:15:00
357.4;2024-04-19 09:20:00
357.1;2024-04-19 09:25:00
357.4;2024-04-19 09:30:00
357.3;2024-04-19 09:35:00
357.3;2024-04-19 09:40:00
358.5;2024-04-19 09:45:00
358.2;2024-04-19 09:50:00
358.2;2024-04-19 09:55:00
357.9;2024-04-19 10:00:00
358.0;2024-04-19 10:05:00
357.8;2024-04-19 10:10:00
358.4;2024-04-19 10:15:00
358.2;2024-04-19 10:20:00
357.9;2024-04-19 10:25:00
357.8;2024-04-19 10:30:00
357.7;2024-04-19 10:35:00
357.3;2024-04-19 10:40:00
358.0;2024-04-19 10:45:00
357.5;2024-04-19 10:50:00
357.6;2024-04-19 10:55:00
357.6;2024-04-19 11:00:00
357.3;2024-04-19 11:05:00
357.4;2024-04-19 11:10:00
357.5;2024-04-19 11:15:00
357.7;2024-04-19 11:20:00
357.8;2024-04-19 11:25:00
358.2;2024-04-19 11:30:00
357.8;2024-04-19 11:35:00
358.2;2024-04-19 11:40:00
358.5;2024-04-19 11:45:00
358.4;2024-04-19 11:50:00
358.1;2024-04-19 11:55:00
358.2;2024-04-19 12:00:00
358.5;2024-04-19 12:05:00
358.6;2024-04-19 12:10:00
358.2;2024-04-19 12:15:00
358.1;2024-04-19 12:20:00
358.3;2024-04-19 12:25:00
358.6;2024-04-19 12:30:00
358.1;2024-04-19 12:35:00
358.8;2024-04-19 12:40:00
360.2;2024-04-19 12:45:00
359.5;2024-04-19 12:50:00
359.9;2024-04-19 12:55:00
359.8;2024-04-19 13:00:00
360.3;2024-04-19 13:05:00
360.2;2024-04-19 13:10:00
360.2;2024-04-19 13:15:00
360.4;2024-04-19 13:20:00
360.7;2024-04-19 13:25:00
360.4;2024-04-19 13:30:00
360.4;2024-04-19 13:35:00
361.8;2024-04-19 13:40:00
361.2;2024-04-19 13:45:00
361.0;2024-04-19 13:50:00
361.0;2024-04-19 13:55:00
360.6;2024-04-19 14:00:00
361.5;2024-04-19 14:05:00
362.1;2024-04-19 14:10:00
363.4;2024-04-19 14:15:00
364.1;2024-04-19 14:20:00
364.5;2024-04-19 14:25:00
363.5;2024-04-19 14:30:00
363.4;2024-04-19 14:35:00
362.5;2024-04-19 14:40:00
362.9;2024-04-19 14:45:00
362.4;2024-04-19 14:50:00
363.8;2024-04-19 14:55:00
362.5;2024-04-19 15:00:00
362.8;2024-04-19 15:05:00
362.7;2024-04-19 15:10:00
362.7;2024-04-19 15:15:00
363.2;2024-04-19 15:20:00
364.3;2024-04-19 15:25:00
363.7;2024-04-19 15:30:00
363.7;2024-04-19 15:35:00
364.2;2024-04-19 15:40:00
364.3;2024-04-19 15:45:00
364.2;2024-04-19 15:50:00
365.3;2024-04-19 15:55:00
363.4;2024-04-19 16:00:00
364.2;2024-04-19 16:05:00
364.0;2024-04-19 16:10:00
363.6;2024-04-19 16:15:00
364.4;2024-04-19 16:20:00
365.0;2024-04-19 16:25:00
365.9;2024-04-19 16:30:00
366.6;2024-04-19 16:35:00
366.8;2024-04-19 16:40:00
368.0;2024-04-19 16:45:00
368.2;2024-04-22 09:00:00
370.5;2024-04-22 09:05:00
374.5;2024-04-22 09:10:00
373.2;2024-04-22 09:15:00
372.8;2024-04-22 09:20:00
372.1;2024-04-22 09:25:00
371.6;2024-04-22 09:30:00
371.2;2024-04-22 09:35:00
370.2;2024-04-22 09:40:00
370.4;2024-04-22 09:45:00
370.1;2024-04-22 09:50:00
370.6;2024-04-22 09:55:00
369.3;2024-04-22 10:00:00
368.8;2024-04-22 10:05:00
370.1;2024-04-22 10:10:00
369.3;2024-04-22 10:15:00
369.2;2024-04-22 10:20:00
368.8;2024-04-22 10:25:00
368.9;2024-04-22 10:30:00
368.9;2024-04-22 10:35:00
369.8;2024-04-22 10:40:00
369.3;2024-04-22 10:45:00
369.2;2024-04-22 10:50:00
368.8;2024-04-22 10:55:00
369.7;2024-04-22 11:00:00
369.9;2024-04-22 11:05:00
369.9;2024-04-22 11:10:00
370.9;2024-04-22 11:15:00
370.9;2024-04-22 11:20:00
371.2;2024-04-22 11:25:00
370.2;2024-04-22 11:30:00
370.3;2024-04-22 11:35:00
370.3;2024-04-22 11:40:00
369.4;2024-04-22 11:45:00
369.2;2024-04-22 11:50:00
369.1;2024-04-22 11:55:00
368.9;2024-04-22 12:00:00
369.8;2024-04-22 12:05:00
369.4;2024-04-22 12:10:00
370.3;2024-04-22 12:15:00
370.0;2024-04-22 12:20:00
369.6;2024-04-22 12:25:00
369.2;2024-04-22 12:30:00
369.2;2024-04-22 12:35:00
369.5;2024-04-22 12:40:00
369.0;2024-04-22 12:45:00
369.4;2024-04-22 12:50:00
369.0;2024-04-22 12:55:00
369.7;2024-04-22 13:00:00
370.0;2024-04-22 13:05:00
369.7;2024-04-22 13:10:00
370.0;2024-04-22 13:15:00
369.7;2024-04-22 13:20:00
369.3;2024-04-22 13:25:00
369.2;2024-04-22 13:30:00
369.7;2024-04-22 13:35:00
370.7;2024-04-22 13:40:00
370.5;2024-04-22 13:45:00
369.3;2024-04-22 13:50:00
369.1;2024-04-22 13:55:00
368.5;2024-04-22 14:00:00
368.7;2024-04-22 14:05:00
367.8;2024-04-22 14:10:00
367.4;2024-04-22 14:15:00
367.3;2024-04-22 14:20:00
367.8;2024-04-22 14:25:00
368.0;2024-04-22 14:30:00
369.1;2024-04-22 14:35:00
370.0;2024-04-22 14:40:00
370.4;2024-04-22 14:45:00
371.8;2024-04-22 14:50:00
372.1;2024-04-22 14:55:00
373.1;2024-04-22 15:00:00
375.2;2024-04-22 15:05:00
375.3;2024-04-22 15:10:00
374.7;2024-04-22 15:15:00
374.3;2024-04-22 15:20:00
374.4;2024-04-22 15:25:00
374.6;2024-04-22 15:30:00
374.7;2024-04-22 15:35:00
373.4;2024-04-22 15:40:00
374.4;2024-04-22 15:45:00
373.8;2024-04-22 15:50:00
373.7;2024-04-22 15:55:00
373.6;2024-04-22 16:00:00
373.3;2024-04-22 16:05:00
373.6;2024-04-22 16:10:00
373.0;2024-04-22 16:15:00
373.3;2024-04-22 16:20:00
372.8;2024-04-22 16:25:00
373.1;2024-04-22 16:30:00
374.0;2024-04-22 16:35:00
374.3;2024-04-22 16:40:00
374.8;2024-04-22 16:45:00
375.3;2024-04-22 16:55:00
376.7;2024-04-23 09:00:00
375.0;2024-04-23 09:05:00
375.8;2024-04-23 09:10:00
376.3;2024-04-23 09:15:00
377.2;2024-04-23 09:20:00
378.2;2024-04-23 09:25:00
378.1;2024-04-23 09:30:00
377.1;2024-04-23 09:35:00
375.8;2024-04-23 09:40:00
373.8;2024-04-23 09:45:00
372.3;2024-04-23 09:50:00
373.0;2024-04-23 09:55:00
372.8;2024-04-23 10:00:00
374.3;2024-04-23 10:05:00
373.2;2024-04-23 10:10:00
372.6;2024-04-23 10:15:00
373.5;2024-04-23 10:20:00
373.9;2024-04-23 10:25:00
374.7;2024-04-23 10:30:00
376.6;2024-04-23 10:35:00
377.3;2024-04-23 10:40:00
378.1;2024-04-23 10:45:00
378.0;2024-04-23 10:50:00
378.3;2024-04-23 10:55:00
378.3;2024-04-23 11:00:00
378.2;2024-04-23 11:05:00
379.2;2024-04-23 11:10:00
379.5;2024-04-23 11:15:00
379.3;2024-04-23 11:20:00
380.7;2024-04-23 11:25:00
379.5;2024-04-23 11:30:00
379.3;2024-04-23 11:35:00
379.5;2024-04-23 11:40:00
379.8;2024-04-23 11:45:00
379.4;2024-04-23 11:50:00
379.0;2024-04-23 11:55:00
379.0;2024-04-23 12:00:00
379.0;2024-04-23 12:05:00
379.2;2024-04-23 12:10:00
379.0;2024-04-23 12:15:00
379.7;2024-04-23 12:20:00
379.5;2024-04-23 12:25:00
379.4;2024-04-23 12:30:00
379.1;2024-04-23 12:35:00
378.4;2024-04-23 12:40:00
379.2;2024-04-23 12:45:00
379.4;2024-04-23 12:50:00
379.3;2024-04-23 12:55:00
380.6;2024-04-23 13:00:00
382.0;2024-04-23 13:05:00
383.3;2024-04-23 13:10:00
385.5;2024-04-23 13:15:00
383.9;2024-04-23 13:20:00
383.3;2024-04-23 13:25:00
383.3;2024-04-23 13:30:00
383.6;2024-04-23 13:35:00
382.9;2024-04-23 13:40:00
382.5;2024-04-23 13:45:00
383.3;2024-04-23 13:50:00
384.6;2024-04-23 13:55:00
383.1;2024-04-23 14:00:00
384.1;2024-04-23 14:05:00
382.7;2024-04-23 14:10:00
382.9;2024-04-23 14:15:00
382.5;2024-04-23 14:20:00
382.4;2024-04-23 14:25:00
383.4;2024-04-23 14:30:00
382.7;2024-04-23 14:35:00
385.7;2024-04-23 14:40:00
386.1;2024-04-23 14:45:00
383.2;2024-04-23 14:50:00
382.8;2024-04-23 14:55:00
382.7;2024-04-23 15:00:00
382.2;2024-04-23 15:05:00
383.6;2024-04-23 15:10:00
384.9;2024-04-23 15:15:00
383.8;2024-04-23 15:20:00
384.4;2024-04-23 15:25:00
383.5;2024-04-23 15:30:00
382.1;2024-04-23 15:35:00
381.9;2024-04-23 15:40:00
381.7;2024-04-23 15:45:00
383.5;2024-04-23 15:50:00
386.0;2024-04-23 15:55:00
383.9;2024-04-23 16:00:00
384.8;2024-04-23 16:05:00
384.2;2024-04-23 16:10:00
384.9;2024-04-23 16:15:00
385.3;2024-04-23 16:20:00
384.9;2024-04-23 16:25:00
383.0;2024-04-23 16:30:00
383.1;2024-04-23 16:35:00
383.5;2024-04-23 16:40:00
384.5;2024-04-23 16:45:00
383.8;2024-04-24 09:00:00
382.1;2024-04-24 09:05:00
380.8;2024-04-24 09:10:00
382.2;2024-04-24 09:15:00
383.1;2024-04-24 09:20:00
382.7;2024-04-24 09:25:00
384.1;2024-04-24 09:30:00
384.6;2024-04-24 09:35:00
387.9;2024-04-24 09:40:00
387.9;2024-04-24 09:45:00
390.4;2024-04-24 09:50:00
390.6;2024-04-24 09:55:00
390.1;2024-04-24 10:00:00
390.3;2024-04-24 10:05:00
389.6;2024-04-24 10:10:00
390.3;2024-04-24 10:15:00
390.3;2024-04-24 10:20:00
391.0;2024-04-24 10:25:00
392.0;2024-04-24 10:30:00
391.5;2024-04-24 10:35:00
391.5;2024-04-24 10:40:00
392.0;2024-04-24 10:45:00
392.4;2024-04-24 10:50:00
388.9;2024-04-24 10:55:00
389.0;2024-04-24 11:00:00
389.0;2024-04-24 11:05:00
389.5;2024-04-24 11:10:00
388.9;2024-04-24 11:15:00
388.7;2024-04-24 11:20:00
389.0;2024-04-24 11:25:00
389.0;2024-04-24 11:30:00
387.4;2024-04-24 11:35:00
386.2;2024-04-24 11:40:00
385.0;2024-04-24 11:45:00
385.2;2024-04-24 11:50:00
385.3;2024-04-24 11:55:00
384.5;2024-04-24 12:00:00
384.5;2024-04-24 12:05:00
384.6;2024-04-24 12:10:00
384.2;2024-04-24 12:15:00
384.2;2024-04-24 12:20:00
385.7;2024-04-24 12:25:00
385.8;2024-04-24 12:30:00
385.7;2024-04-24 12:35:00
385.9;2024-04-24 12:40:00
386.3;2024-04-24 12:45:00
385.6;2024-04-24 12:50:00
384.1;2024-04-24 12:55:00
384.3;2024-04-24 13:00:00
384.1;2024-04-24 13:05:00
384.3;2024-04-24 13:10:00
385.2;2024-04-24 13:15:00
385.0;2024-04-24 13:20:00
385.5;2024-04-24 13:25:00
384.6;2024-04-24 13:30:00
385.2;2024-04-24 13:35:00
385.0;2024-04-24 13:40:00
385.5;2024-04-24 13:45:00
385.0;2024-04-24 13:50:00
385.2;2024-04-24 13:55:00
385.3;2024-04-24 14:00:00
384.9;2024-04-24 14:05:00
384.0;2024-04-24 14:10:00
384.5;2024-04-24 14:15:00
385.4;2024-04-24 14:20:00
385.6;2024-04-24 14:25:00
384.7;2024-04-24 14:30:00
384.7;2024-04-24 14:35:00
384.0;2024-04-24 14:40:00
384.2;2024-04-24 14:45:00
384.3;2024-04-24 14:50:00
384.2;2024-04-24 14:55:00
384.3;2024-04-24 15:00:00
384.0;2024-04-24 15:05:00
384.4;2024-04-24 15:10:00
384.4;2024-04-24 15:15:00
384.3;2024-04-24 15:20:00
384.0;2024-04-24 15:25:00
384.3;2024-04-24 15:30:00
384.7;2024-04-24 15:35:00
384.2;2024-04-24 15:40:00
384.8;2024-04-24 15:45:00
385.2;2024-04-24 15:50:00
385.1;2024-04-24 15:55:00
385.8;2024-04-24 16:00:00
386.1;2024-04-24 16:05:00
385.8;2024-04-24 16:10:00
385.4;2024-04-24 16:15:00
384.8;2024-04-24 16:20:00
384.3;2024-04-24 16:25:00
384.1;2024-04-24 16:30:00
384.6;2024-04-24 16:35:00
384.2;2024-04-24 16:40:00
382.2;2024-04-24 16:45:00
377.4;2024-04-25 09:00:00
378.9;2024-04-25 09:05:00
381.3;2024-04-25 09:10:00
380.2;2024-04-25 09:15:00
379.7;2024-04-25 09:20:00
380.0;2024-04-25 09:25:00
380.9;2024-04-25 09:30:00
382.2;2024-04-25 09:35:00
384.0;2024-04-25 09:40:00
382.6;2024-04-25 09:45:00
382.6;2024-04-25 09:50:00
382.6;2024-04-25 09:55:00
381.9;2024-04-25 10:00:00
382.1;2024-04-25 10:05:00
380.1;2024-04-25 10:10:00
379.1;2024-04-25 10:15:00
380.0;2024-04-25 10:20:00
381.2;2024-04-25 10:25:00
379.8;2024-04-25 10:30:00
379.3;2024-04-25 10:35:00
379.0;2024-04-25 10:40:00
378.6;2024-04-25 10:45:00
379.4;2024-04-25 10:50:00
379.7;2024-04-25 10:55:00
379.5;2024-04-25 11:00:00
379.2;2024-04-25 11:05:00
380.4;2024-04-25 11:10:00
381.4;2024-04-25 11:15:00
382.1;2024-04-25 11:20:00
382.1;2024-04-25 11:25:00
381.9;2024-04-25 11:30:00
382.2;2024-04-25 11:35:00
382.2;2024-04-25 11:40:00
382.1;2024-04-25 11:45:00
382.4;2024-04-25 11:50:00
383.0;2024-04-25 11:55:00
382.6;2024-04-25 12:00:00
379.5;2024-04-25 12:05:00
379.6;2024-04-25 12:10:00
379.1;2024-04-25 12:15:00
379.3;2024-04-25 12:20:00
380.3;2024-04-25 12:25:00
380.4;2024-04-25 12:30:00
380.0;2024-04-25 12:35:00
380.1;2024-04-25 12:40:00
379.5;2024-04-25 12:45:00
379.3;2024-04-25 12:50:00
378.7;2024-04-25 12:55:00
378.0;2024-04-25 13:00:00
377.7;2024-04-25 13:05:00
377.1;2024-04-25 13:10:00
378.8;2024-04-25 13:15:00
376.7;2024-04-25 13:20:00
377.5;2024-04-25 13:25:00
377.3;2024-04-25 13:30:00
377.5;2024-04-25 13:35:00
378.0;2024-04-25 13:40:00
377.4;2024-04-25 13:45:00
377.3;2024-04-25 13:50:00
377.0;2024-04-25 13:55:00
376.5;2024-04-25 14:00:00
377.7;2024-04-25 14:05:00
377.3;2024-04-25 14:10:00
377.1;2024-04-25 14:15:00
376.1;2024-04-25 14:20:00
375.8;2024-04-25 14:25:00
373.1;2024-04-25 14:30:00
373.6;2024-04-25 14:35:00
372.5;2024-04-25 14:40:00
372.1;2024-04-25 14:45:00
370.0;2024-04-25 14:50:00
370.2;2024-04-25 14:55:00
371.4;2024-04-25 15:00:00
372.0;2024-04-25 15:05:00
371.7;2024-04-25 15:10:00
371.0;2024-04-25 15:15:00
370.9;2024-04-25 15:20:00
369.9;2024-04-25 15:25:00
367.4;2024-04-25 15:30:00
367.6;2024-04-25 15:35:00
367.0;2024-04-25 15:40:00
364.9;2024-04-25 15:45:00
366.1;2024-04-25 15:50:00
366.0;2024-04-25 15:55:00
364.8;2024-04-25 16:00:00
366.4;2024-04-25 16:05:00
366.1;2024-04-25 16:10:00
367.4;2024-04-25 16:15:00
369.0;2024-04-25 16:20:00
367.8;2024-04-25 16:25:00
368.7;2024-04-25 16:30:00
367.2;2024-04-25 16:35:00
366.9;2024-04-25 16:40:00
366.7;2024-04-25 16:45:00
366.1;2024-04-25 16:55:00
375.1;2024-04-26 09:00:00
378.5;2024-04-26 09:05:00
376.1;2024-04-26 09:10:00
381.1;2024-04-26 09:15:00
382.3;2024-04-26 09:20:00
385.8;2024-04-26 09:25:00
386.0;2024-04-26 09:30:00
386.2;2024-04-26 09:35:00
387.2;2024-04-26 09:40:00
390.6;2024-04-26 09:45:00
389.9;2024-04-26 09:50:00
391.2;2024-04-26 09:55:00
389.7;2024-04-26 10:00:00
389.5;2024-04-26 10:05:00
391.2;2024-04-26 10:10:00
390.8;2024-04-26 10:15:00
390.3;2024-04-26 10:20:00
